cik,company_name,form_type,date_filed,edgar_url
1431499,"HALL TEES, INC.",10-K,2012-04-05,edgar/data/1431499/0001121781-12-000118.txt
1431835,"LiverpoolGroup, Inc.",10-K,2012-06-28,edgar/data/1431835/0001225279-12-000104.txt
1431837,"Locan, Inc.",10-K,2012-06-28,edgar/data/1431837/0001225279-12-000106.txt
1431880,"POTASH AMERICA, INC.",NT 10-K,2012-06-29,edgar/data/1431880/0001273511-12-000046.txt
1431888,"AVT, Inc.",10-K/A,2012-04-16,edgar/data/1431888/0001387308-12-000045.txt
1431888,"AVT, Inc.",10-K,2012-04-13,edgar/data/1431888/0001387308-12-000043.txt
1431897,"Annie's, Inc.",10-K,2012-06-08,edgar/data/1431897/0001193125-12-265179.txt
1432001,American Sands Energy Corp.,10-K,2012-06-22,edgar/data/1432001/0001019687-12-002219.txt
1432139,"BeesFree, Inc.",10-K/A,2012-06-19,edgar/data/1432139/0001144204-12-035306.txt
1432176,"Net Savings Link, Inc.",10-K/A,2012-04-05,edgar/data/1432176/0001002014-12-000205.txt
1432196,Pershing Gold Corp.,10-K,2012-04-16,edgar/data/1432196/0001469299-12-000108.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-KT,2012-05-02,edgar/data/1432254/0001062993-12-001528.txt
1432272,"Innovative Wireless Technologies, Inc.",10-K,2012-04-16,edgar/data/1432272/0001144204-12-021734.txt
1432290,"Secure Window Blinds, Inc.",10-K,2012-04-16,edgar/data/1432290/0000931731-12-000032.txt
1432939,CREDEX CORP,10-K/A,2012-04-24,edgar/data/1432939/0001214659-12-001809.txt
1432939,CREDEX CORP,10-K,2012-04-23,edgar/data/1432939/0001214659-12-001780.txt
1432967,"As Seen On TV, Inc.",10-K,2012-06-29,edgar/data/1432967/0000943440-12-000660.txt
1433665,"Sunset Suits Holdings, Inc.",NT 10-K,2012-04-02,edgar/data/1433665/0001204459-12-000729.txt
1433818,MASSEY EXPLORATION CORP.,10-K,2012-05-29,edgar/data/1433818/0001165527-12-000553.txt
1433821,AFFINITY MEDIAWORKS CORP,10-K,2012-05-15,edgar/data/1433821/0001185185-12-001085.txt
1433821,AFFINITY MEDIAWORKS CORP,NT 10-K,2012-04-30,edgar/data/1433821/0001185185-12-000870.txt
1434110,Propell Corporation.,10-K,2012-04-16,edgar/data/1434110/0001144204-12-021767.txt
1434389,"Universal Solar Technology, Inc.",10-K,2012-04-04,edgar/data/1434389/0001144204-12-019976.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K,2012-04-16,edgar/data/1434477/0001255294-12-000222.txt
1434621,"Tree.com, Inc.",10-K,2012-04-16,edgar/data/1434621/0001047469-12-004335.txt
1434740,Ranger Gold Corp.,10-K,2012-05-23,edgar/data/1434740/0000939802-12-000128.txt
1434768,Aurios Inc.,10-K,2012-04-16,edgar/data/1434768/0001144204-12-021853.txt
1434994,SILVER HILL MINES INC,10-K,2012-04-16,edgar/data/1434994/0001052918-12-000183.txt
1435039,IFCI INTERNATIONAL CORP.,10-K,2012-04-16,edgar/data/1435039/0001056520-12-000157.txt
1435161,AB&T Financial CORP,10-K/A,2012-04-30,edgar/data/1435161/0001193125-12-196106.txt
1435161,AB&T Financial CORP,10-K,2012-04-09,edgar/data/1435161/0001193125-12-155100.txt
1435161,AB&T Financial CORP,NT 10-K,2012-04-02,edgar/data/1435161/0001193125-12-145892.txt
1435163,"Sweetwater Resources, Inc.",NT 10-K,2012-06-29,edgar/data/1435163/0001524777-12-000257.txt
1435387,Discovery Energy Corp.,10-K,2012-06-12,edgar/data/1435387/0001144204-12-034462.txt
1435387,Discovery Energy Corp.,NT 10-K,2012-05-25,edgar/data/1435387/0001038494-12-000029.txt
1435615,Opera Jet International Ltd,10-K,2012-04-12,edgar/data/1435615/0001144204-12-021122.txt
1435617,"POWERDYNE INTERNATIONAL, INC.",10-K/A,2012-04-19,edgar/data/1435617/0001144204-12-022780.txt
1435717,"DECOR PRODUCTS INTERNATIONAL, INC.",10-K,2012-04-17,edgar/data/1435717/0001448788-12-000106.txt
1436164,"Oryon Holdings, Inc.",10-K,2012-05-02,edgar/data/1436164/0001524777-12-000157.txt
1436164,"Oryon Holdings, Inc.",NT 10-K,2012-05-01,edgar/data/1436164/0001524777-12-000150.txt
1436174,AMERICAN POWER CORP.,10-K/A,2012-06-21,edgar/data/1436174/0001102624-12-000532.txt
1436229,"TouchIT Technologies, Inc.",10-K,2012-04-05,edgar/data/1436229/0001213900-12-001644.txt
1436426,"GLOBAL SMART ENERGY, INC.",10-K,2012-04-03,edgar/data/1436426/0001144204-12-019902.txt
1436426,"GLOBAL SMART ENERGY, INC.",NT 10-K,2012-04-02,edgar/data/1436426/0001144204-12-019481.txt
1436568,"Dolat Ventures, Inc.",10-K/A,2012-06-29,edgar/data/1436568/0001387131-12-002011.txt
1436568,"Dolat Ventures, Inc.",10-K,2012-06-12,edgar/data/1436568/0001471242-12-000886.txt
1437395,SWISSINSO HOLDING INC.,10-K,2012-04-16,edgar/data/1437395/0001213900-12-001853.txt
1437395,SWISSINSO HOLDING INC.,NT 10-K,2012-04-02,edgar/data/1437395/0001213900-12-001594.txt
1437751,Savoy Energy Corp,NT 10-K,2012-04-02,edgar/data/1437751/0001432093-12-000207.txt
1438035,"Rangeford Resources, Inc.",NT 10-K,2012-06-29,edgar/data/1438035/0001078782-12-001724.txt
1438095,Ultimate Products CORP,NT 10-K,2012-06-29,edgar/data/1438095/0001078782-12-001706.txt
1438138,Business Marketing Services Inc,10-K,2012-04-16,edgar/data/1438138/0001213900-12-001911.txt
1438138,Business Marketing Services Inc,NT 10-K,2012-04-02,edgar/data/1438138/0001213900-12-001596.txt
1438392,"JETPADS, INC.",10-K/A,2012-04-04,edgar/data/1438392/0001056520-12-000121.txt
1438392,"JETPADS, INC.",NT 10-K,2012-06-29,edgar/data/1438392/0001056520-12-000286.txt
1438461,Yinfu Gold Corp.,NT 10-K,2012-06-29,edgar/data/1438461/0001493152-12-000692.txt
1438533,"Desert Gateway, Inc.",10-K,2012-05-24,edgar/data/1438533/0001225279-12-000073.txt
1438576,"Entertainment Art, Inc.",10-K/A,2012-06-19,edgar/data/1438576/0001477932-12-002030.txt
1438576,"Entertainment Art, Inc.",10-K,2012-06-07,edgar/data/1438576/0001477932-12-001912.txt
1438650,"VIRTUAL MEDICAL INTERNATIONAL, INC.",10-K,2012-04-23,edgar/data/1438650/0001002014-12-000243.txt
1438660,AYERS EXPLORATION INC.,10-K,2012-04-16,edgar/data/1438660/0001477932-12-001187.txt
1438673,SHARPROCK RESOURCES INC.,10-K,2012-04-16,edgar/data/1438673/0001062993-12-001274.txt
1438882,SILLENGER EXPLORATION CORP.,10-K,2012-06-13,edgar/data/1438882/0001010549-12-000673.txt
1438882,SILLENGER EXPLORATION CORP.,NT 10-K,2012-05-29,edgar/data/1438882/0001010549-12-000633.txt
1438884,BE Resources Inc.,10-K/A,2012-04-27,edgar/data/1438884/0001204459-12-000891.txt
1438943,Stevia First Corp.,NT 10-K,2012-06-29,edgar/data/1438943/0001393905-12-000336.txt
1438945,"Strike Axe, Inc",10-K,2012-06-13,edgar/data/1438945/0001548123-12-000114.txt
1438945,"Strike Axe, Inc",NT 10-K,2012-05-29,edgar/data/1438945/0001078782-12-001527.txt
1439154,United States Oil & Gas Corp,NT 10-K,2012-04-02,edgar/data/1439154/0001185185-12-000659.txt
1439237,"Life Nutrition Products, Inc",10-K,2012-04-16,edgar/data/1439237/0001477932-12-001205.txt
1439237,"Life Nutrition Products, Inc",NT 10-K,2012-04-02,edgar/data/1439237/0001477932-12-000980.txt
1439254,"China Ceetop.com, Inc.",10-K,2012-04-16,edgar/data/1439254/0001213900-12-001855.txt
1439288,Rexnord Corp,10-K,2012-05-10,edgar/data/1439288/0001439288-12-000008.txt
1439397,"NORTHSIGHT CAPITAL, INC.",10-K,2012-05-14,edgar/data/1439397/0001078782-12-001325.txt
1439397,"NORTHSIGHT CAPITAL, INC.",NT 10-K,2012-04-02,edgar/data/1439397/0001078782-12-000939.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K/A,2012-04-11,edgar/data/1439724/0001415815-12-000007.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K/A,2012-04-11,edgar/data/1439724/0001415815-12-000008.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K/A,2012-05-29,edgar/data/1439724/0001415815-12-000014.txt
1439746,"RESOURCE HOLDINGS, INC.",NT 10-K,2012-04-02,edgar/data/1439746/0001144204-12-019262.txt
1439813,Stevia Corp,10-K,2012-06-29,edgar/data/1439813/0001165527-12-000696.txt
1439981,"T.O ENTERTAINMENT, INC.",NT 10-K,2012-06-29,edgar/data/1439981/0001137050-12-000207.txt
1440172,Bluforest Inc.,10-K/A,2012-06-08,edgar/data/1440172/0001524777-12-000216.txt
1440172,"Greenwood Gold Resources, Inc.",10-K,2012-04-16,edgar/data/1440172/0001477932-12-001201.txt
1440517,"Greenfield Farms Food, Inc.",10-K,2012-04-16,edgar/data/1440517/0001477932-12-001175.txt
1440760,METHA ENERGY SOLUTIONS INC.,10-K,2012-04-16,edgar/data/1440760/0001213900-12-001838.txt
1440770,"China Electronics Holdings, Inc.",10-K,2012-04-16,edgar/data/1440770/0001193805-12-000696.txt
1441573,"iGenii, Inc.",10-K/A,2012-04-19,edgar/data/1441573/0001188112-12-001113.txt
1441769,DIRECTVIEW HOLDINGS INC,10-K,2012-04-19,edgar/data/1441769/0001354488-12-001959.txt
1442101,"WESTERN LUCRATIVE ENTERPRISES, INC.",10-K,2012-04-20,edgar/data/1442101/0001002334-12-000059.txt
1442101,"WESTERN LUCRATIVE ENTERPRISES, INC.",NT 10-K,2012-04-02,edgar/data/1442101/0001002334-12-000051.txt
1442634,"Organic Alliance, Inc.",10-K,2012-06-18,edgar/data/1442634/0001432093-12-000481.txt
1442634,"Organic Alliance, Inc.",10-K,2012-06-19,edgar/data/1442634/0001432093-12-000491.txt
1442711,CYCLONE POWER TECHNOLOGIES INC,10-K,2012-04-13,edgar/data/1442711/0001398432-12-000320.txt
1442853,"Claridge Ventures, Inc.",10-K/A,2012-04-26,edgar/data/1442853/0001096350-12-000036.txt
1443270,Cormac Mining Inc.,10-K,2012-04-13,edgar/data/1443270/0001002014-12-000218.txt
1443646,Booz Allen Hamilton Holding Corp,10-K,2012-05-30,edgar/data/1443646/0001193125-12-253723.txt
1443799,General Maritime Corp / MI,10-K/A,2012-04-27,edgar/data/1443799/0001140361-12-021775.txt
1443818,"Freedom Environmental Services, Inc.",10-K,2012-05-16,edgar/data/1443818/0001445866-12-000372.txt
1443863,"FRESH START PRIVATE MANAGEMENT, INC.",10-K,2012-05-18,edgar/data/1443863/0001494733-12-000091.txt
1443863,"FRESH START PRIVATE MANAGEMENT, INC.",NT 10-K,2012-04-02,edgar/data/1443863/0001102624-12-000261.txt
1444144,"ACCELERA INNOVATIONS, INC.",10-K,2012-04-16,edgar/data/1444144/0001079974-12-000150.txt
1444144,"ACCELERA INNOVATIONS, INC.",NT 10-K/A,2012-04-02,edgar/data/1444144/0001079974-12-000119.txt
1444275,BOLD ENERGY INC.,10-K/A,2012-06-12,edgar/data/1444275/0001517126-12-000085.txt
1444275,BOLD ENERGY INC.,10-K,2012-05-10,edgar/data/1444275/0001517126-12-000056.txt
1444839,GoldLand Holdings Corp.,10-K/A,2012-05-03,edgar/data/1444839/0001091818-12-000152.txt
1444839,GoldLand Holdings Corp.,10-K,2012-04-16,edgar/data/1444839/0001091818-12-000121.txt
1445235,HYBRID Coating Technologies Inc.,10-K,2012-05-17,edgar/data/1445235/0001062993-12-001850.txt
1445297,"Conforce International, Inc.",NT 10-K,2012-06-28,edgar/data/1445297/0001096906-12-001750.txt
1445541,TOA Distribution Systems Inc.,10-K,2012-06-29,edgar/data/1445541/0001533621-12-000219.txt
1445831,"Classic Rules Judo Championships, Inc.",10-K,2012-04-02,edgar/data/1445831/0001178924-12-000042.txt
1445883,"Firefish, Inc",10-K,2012-06-29,edgar/data/1445883/0001096906-12-001765.txt
1445918,"ART DIMENSIONS, INC.",10-K/A,2012-05-29,edgar/data/1445918/0001354488-12-002933.txt
1446159,"BioDrain Medical, Inc.",10-K/A,2012-05-02,edgar/data/1446159/0001144204-12-025494.txt
1446159,"BioDrain Medical, Inc.",10-K,2012-04-16,edgar/data/1446159/0001144204-12-021628.txt
1446687,"Hartman Short Term Income Properties XX, Inc.",10-K,2012-04-12,edgar/data/1446687/0001446687-12-000021.txt
1447051,Territorial Bancorp Inc.,10-K/A,2012-04-17,edgar/data/1447051/0001193125-12-166226.txt
1447380,COMMERCETEL CORP,10-K,2012-04-16,edgar/data/1447380/0001415889-12-000550.txt
1448038,Redwood Mortgage Investors IX,10-K/A,2012-04-27,edgar/data/1448038/0000889123-12-000015.txt
1448064,"RoomStore, Inc.",NT 10-K,2012-05-30,edgar/data/1448064/0001193125-12-253606.txt
1448558,"CALIBRUS, INC.",10-K,2012-04-16,edgar/data/1448558/0001445866-12-000244.txt
1448705,"MMAX MEDIA, INC.",10-K,2012-04-05,edgar/data/1448705/0000943440-12-000330.txt
1448705,"MMAX MEDIA, INC.",NT 10-K,2012-04-02,edgar/data/1448705/0000943440-12-000287.txt
1448763,Amerilithium Corp.,10-K/A,2012-06-28,edgar/data/1448763/0001469709-12-000131.txt
1448763,Amerilithium Corp.,10-K,2012-04-04,edgar/data/1448763/0001469709-12-000065.txt
1448776,"China Green Energy Industries, Inc.",10-K,2012-04-16,edgar/data/1448776/0001204459-12-000790.txt
1448776,"China Green Energy Industries, Inc.",NT 10-K,2012-04-02,edgar/data/1448776/0001204459-12-000718.txt
1448900,Coronus Solar Inc.,10-K,2012-06-29,edgar/data/1448900/0001002014-12-000346.txt
1448962,"YA ZHU SILK, INC.",10-K,2012-04-16,edgar/data/1448962/0001494733-12-000064.txt
1448962,"YA ZHU SILK, INC.",NT 10-K,2012-04-02,edgar/data/1448962/0001419467-12-000002.txt
1449224,OMNI VENTURES INC,NT 10-K,2012-05-11,edgar/data/1449224/0001449224-12-000009.txt
1449574,"eCrypt Technologies, Inc.",10-K,2012-06-11,edgar/data/1449574/0001137050-12-000202.txt
1449732,"Willbros Group, Inc.\NEW\",10-K,2012-04-09,edgar/data/1449732/0001193125-12-154999.txt
1449934,"SpeedSport Branding, inc.",10-K,2012-04-16,edgar/data/1449934/0001144204-12-021783.txt
1450390,BAKKEN RESOURCES INC,10-K,2012-04-16,edgar/data/1450390/0001145443-12-000351.txt
1450390,BAKKEN RESOURCES INC,NT 10-K,2012-04-02,edgar/data/1450390/0001145443-12-000296.txt
1450720,"FRONTIER DIVERSIFIED SERIES, a series of The Frontier Fund",10-K/A,2012-04-09,edgar/data/1450720/0001193125-12-155189.txt
1450721,"FRONTIER DYNAMIC SERIES, a series of The Frontier Fund",10-K/A,2012-04-09,edgar/data/1450721/0001193125-12-155189.txt
1450722,"FRONTIER MASTERS SERIES, a series of The Frontier Fund",10-K/A,2012-04-09,edgar/data/1450722/0001193125-12-155189.txt
1450973,"EFT Holdings, Inc.",10-K/A,2012-06-22,edgar/data/1450973/0001144204-12-035892.txt
1450973,"EFT Holdings, Inc.",NT 10-K,2012-06-29,edgar/data/1450973/0001144204-12-037103.txt
1451598,"Thwapr, Inc.",10-K/A,2012-06-01,edgar/data/1451598/0001144204-12-032885.txt
1451598,"Thwapr, Inc.",10-K,2012-04-16,edgar/data/1451598/0001144204-12-021867.txt
1452011,Tanke Biosciences Corp,10-K,2012-04-16,edgar/data/1452011/0001193805-12-000689.txt
1452580,"VETERANS IN PACKAGING, INC.",10-K,2012-04-16,edgar/data/1452580/0001078782-12-001035.txt
1453684,"Avalon Holding Group, Inc.",10-K,2012-05-14,edgar/data/1453684/0001524777-12-000172.txt
1453684,"Avalon Holding Group, Inc.",NT 10-K,2012-04-30,edgar/data/1453684/0001165527-12-000376.txt
1453818,"Hines Global REIT, Inc.",10-K/A,2012-04-27,edgar/data/1453818/0001262959-12-000010.txt
1454007,Casablanca Mining Ltd.,10-K,2012-04-16,edgar/data/1454007/0001144204-12-021868.txt
1454010,"Wikifamilies, Inc.",10-K,2012-04-16,edgar/data/1454010/0001144204-12-021902.txt
1454124,"5Barz International, Inc.",10-K,2012-04-16,edgar/data/1454124/0001017386-12-000101.txt
1454311,Jinmimi Network Inc,10-K/A,2012-04-18,edgar/data/1454311/0001213900-12-001933.txt
1454311,Jinmimi Network Inc,10-K,2012-04-16,edgar/data/1454311/0001213900-12-001897.txt
1454504,Global Resource Energy Inc.,10-K,2012-05-18,edgar/data/1454504/0001524777-12-000192.txt
1454504,Global Resource Energy Inc.,NT 10-K,2012-05-01,edgar/data/1454504/0001524777-12-000151.txt
1454510,Univest Tech Inc.,10-K,2012-04-16,edgar/data/1454510/0001079974-12-000151.txt
1454510,Univest Tech Inc.,10-K,2012-04-17,edgar/data/1454510/0001079974-12-000152.txt
1454742,HDS INTERNATIONAL CORP.,10-K,2012-04-16,edgar/data/1454742/0001002014-12-000226.txt
1455380,BIOSTEM U.S. CORP,10-K,2012-06-01,edgar/data/1455380/0001477932-12-001877.txt
1455380,BIOSTEM U.S. CORP,NT 10-K,2012-05-30,edgar/data/1455380/0001477932-12-001842.txt
1455926,"Butte Highlands Mining Company, Inc.",10-K,2012-04-16,edgar/data/1455926/0001052918-12-000192.txt
1456137,WONDER INTERNATIONAL EDUCATION & INVESTMENT GROUP Corp,10-K,2012-04-16,edgar/data/1456137/0001354488-12-001913.txt
1456857,"Securitas EDGAR Filings, Inc.",10-K,2012-04-10,edgar/data/1456857/0001350284-12-000012.txt
1457435,"Zentric, Inc.",10-K,2012-04-17,edgar/data/1457435/0001477932-12-001234.txt
1458704,"Plantation Lifecare Developers, Inc",10-K/A,2012-05-09,edgar/data/1458704/0001471242-12-000602.txt
1458704,"Plantation Lifecare Developers, Inc",10-K/A,2012-05-14,edgar/data/1458704/0001471242-12-000634.txt
1458704,"Plantation Lifecare Developers, Inc",10-K,2012-04-25,edgar/data/1458704/0001471242-12-000530.txt
1458704,"Plantation Lifecare Developers, Inc",10-K,2012-04-25,edgar/data/1458704/0001471242-12-000532.txt
1458868,HYPERERA INC,10-K,2012-04-11,edgar/data/1458868/0001477932-12-001101.txt
1459003,"EVCARCO, INC.",10-K,2012-04-16,edgar/data/1459003/0001199835-12-000238.txt
1459188,"FUEL DOCTOR HOLDINGS, INC.",10-K,2012-05-22,edgar/data/1459188/0001078782-12-001503.txt
1459697,Liberty Gold Corp.,NT 10-K,2012-06-29,edgar/data/1459697/0001469709-12-000132.txt
1459764,"Topaz Resources, Inc.",10-K,2012-04-16,edgar/data/1459764/0001052918-12-000178.txt
1462047,PRIME GLOBAL CAPITAL GROUP Inc,10-K/A,2012-04-30,edgar/data/1462047/0001019687-12-001518.txt
1462109,China PharmaHub Corp.,10-K,2012-05-04,edgar/data/1462109/0001199835-12-000285.txt
1462223,SA Recovery Corp.,10-K,2012-06-12,edgar/data/1462223/0001225279-12-000088.txt
1462223,SA Recovery Corp.,NT 10-K,2012-05-29,edgar/data/1462223/0001225279-12-000081.txt
1462506,SunGame Corp,10-K/A,2012-04-06,edgar/data/1462506/0001117768-12-000134.txt
1463191,"PIMI AGRO CLEANTECH, INC.",10-K/A,2012-05-03,edgar/data/1463191/0001144204-12-025724.txt
1463191,"PIMI AGRO CLEANTECH, INC.",10-K,2012-04-16,edgar/data/1463191/0001144204-12-021879.txt
1463208,PETROTERRA CORP.,NT 10-K,2012-06-29,edgar/data/1463208/0001463208-12-000006.txt
1463792,Celldonate Inc.,10-K,2012-06-28,edgar/data/1463792/0001493152-12-000683.txt
1463959,Divine Skin Inc.,10-K,2012-04-04,edgar/data/1463959/0000943440-12-000316.txt
1463959,Divine Skin Inc.,NT 10-K,2012-04-02,edgar/data/1463959/0000943440-12-000294.txt
1463972,Vuzix Corp,10-K,2012-04-16,edgar/data/1463972/0001144204-12-021889.txt
1463972,Vuzix Corp,NT 10-K,2012-04-02,edgar/data/1463972/0001144204-12-019402.txt
1464165,Neurokine Pharmaceuticals Inc.,10-K/A,2012-05-15,edgar/data/1464165/0001511164-12-000102.txt
1464165,Neurokine Pharmaceuticals Inc.,10-K,2012-05-14,edgar/data/1464165/0001511164-12-000096.txt
1464165,Neurokine Pharmaceuticals Inc.,NT 10-K,2012-05-01,edgar/data/1464165/0001062993-12-001508.txt
1464300,"Patents Professional, Inc.",10-K/A,2012-04-02,edgar/data/1464300/0001494733-12-000056.txt
1464790,"Great American Group, Inc.",10-K/A,2012-04-30,edgar/data/1464790/0001144204-12-024968.txt
1464830,"Silver Falcon Mining, Inc.",10-K/A,2012-05-03,edgar/data/1464830/0001091818-12-000154.txt
1464830,"Silver Falcon Mining, Inc.",10-K,2012-04-11,edgar/data/1464830/0001091818-12-000111.txt
1465470,"MultiPlayer Online Dragon, Inc.",10-K,2012-06-29,edgar/data/1465470/0001002014-12-000345.txt
1467434,"Petron Energy II, Inc.",10-K,2012-04-16,edgar/data/1467434/0001108078-12-000142.txt
1468780,POWIN CORP,10-K,2012-04-10,edgar/data/1468780/0001214659-12-001597.txt
1468780,POWIN CORP,NT 10-K,2012-04-02,edgar/data/1468780/0001214659-12-001472.txt
1469114,"LTS Nutraceuticals, Inc.",NT 10-K,2012-04-02,edgar/data/1469114/0001144204-12-019289.txt
14693,BROWN FORMAN CORP,10-K,2012-06-27,edgar/data/14693/0001193125-12-285018.txt
1469412,"Mobilized Entertainment, Inc.",10-K/A,2012-04-03,edgar/data/1469412/0001469412-12-000005.txt
1469412,"Mobilized Entertainment, Inc.",10-K/A,2012-04-13,edgar/data/1469412/0001469412-12-000044.txt
1469412,"Mobilized Entertainment, Inc.",10-K,2012-04-03,edgar/data/1469412/0001469412-12-000003.txt
1469412,"Mobilized Entertainment, Inc.",NT 10-K,2012-04-02,edgar/data/1469412/0001469412-12-000002.txt
1469559,"PROTEONOMIX, INC.",10-K/A,2012-04-05,edgar/data/1469559/0001469559-12-000014.txt
1469606,Andatee China Marine Fuel Services Corp,10-K,2012-04-16,edgar/data/1469606/0001144204-12-021923.txt
1469606,Andatee China Marine Fuel Services Corp,NT 10-K,2012-04-02,edgar/data/1469606/0001144204-12-019207.txt
1469628,Hygea Holdings Corp.,10-K,2012-06-06,edgar/data/1469628/0001013762-12-001274.txt
1470699,"Archipelago Learning, Inc.",10-K/A,2012-04-30,edgar/data/1470699/0001193125-12-196748.txt
1471089,MANTHEY REDMOND Corp,10-K,2012-04-05,edgar/data/1471089/0001144204-12-020229.txt
1471089,MANTHEY REDMOND Corp,NT 10-K,2012-04-02,edgar/data/1471089/0001144204-12-019495.txt
1471387,"PMX Communities, Inc.",10-K,2012-04-16,edgar/data/1471387/0001014897-12-000083.txt
1471781,Forex International Trading Corp.,10-K,2012-04-13,edgar/data/1471781/0001013762-12-000782.txt
1471824,Teucrium Commodity Trust,10-K/A,2012-04-25,edgar/data/1471824/0001144204-12-023653.txt
1472174,PHYHEALTH Corp,10-K,2012-04-16,edgar/data/1472174/0001477932-12-001207.txt
1472174,PHYHEALTH Corp,NT 10-K,2012-04-02,edgar/data/1472174/0001477932-12-000997.txt
1472635,CHINA DU KANG CO. LTD.,10-K/A,2012-04-19,edgar/data/1472635/0001477932-12-001262.txt
1472635,CHINA DU KANG CO. LTD.,10-K,2012-04-16,edgar/data/1472635/0001477932-12-001226.txt
1472998,"GreenPlex Services, Inc.",10-K,2012-04-12,edgar/data/1472998/0001469709-12-000074.txt
1474301,"Toys R Us Property Co I, LLC",10-K,2012-04-27,edgar/data/1474301/0001474301-12-000003.txt
1475065,"Online Tele-Solutions, Inc.",10-K/A,2012-05-16,edgar/data/1475065/0001165527-12-000495.txt
1475065,"Online Tele-Solutions, Inc.",10-K,2012-05-15,edgar/data/1475065/0001165527-12-000485.txt
1475430,JOSHUA GOLD RESOURCES INC,10-K/A,2012-04-27,edgar/data/1475430/0001511164-12-000077.txt
1475430,JOSHUA GOLD RESOURCES INC,10-K,2012-04-16,edgar/data/1475430/0001511164-12-000074.txt
1475899,"NYTEX Energy Holdings, Inc.",10-K,2012-04-05,edgar/data/1475899/0001193125-12-150576.txt
1476278,"FAIRWAY PROPERTIES, INC.",10-K,2012-05-09,edgar/data/1476278/0001072588-12-000064.txt
1476655,Antero Resources LLC,10-K/A,2012-04-11,edgar/data/1476655/0001104659-12-024656.txt
1476655,Antero Resources LLC,10-K/A,2012-04-11,edgar/data/1476655/0001104659-12-024682.txt
1477032,PROSPECT GLOBAL RESOURCES INC.,10-KT,2012-05-10,edgar/data/1477032/0001104659-12-036008.txt
1477032,PROSPECT GLOBAL RESOURCES INC.,10-K,2012-05-10,edgar/data/1477032/0001104659-12-036011.txt
1477130,"COMMONWEALTH REALTY PARTNERS, INC.",10-K,2012-06-04,edgar/data/1477130/0001477932-12-001890.txt
1477961,"Latitude Solutions, Inc.",10-K,2012-04-16,edgar/data/1477961/0001065949-12-000057.txt
1478087,"VIM BEVERAGE, INC.",10-K,2012-06-13,edgar/data/1478087/0001432093-12-000465.txt
1478087,"VIM BEVERAGE, INC.",NT 10-K,2012-05-30,edgar/data/1478087/0001432093-12-000434.txt
1478132,Selga Inc,10-K,2012-04-12,edgar/data/1478132/0001469709-12-000072.txt
1478493,"GreenCell, Inc",NT 10-K,2012-06-29,edgar/data/1478493/0001255294-12-000455.txt
1478974,"GLOBAL CONDIMENTS, INC.",10-K,2012-04-13,edgar/data/1478974/0001121781-12-000125.txt
1479000,FARMACIA Corp,10-K/A,2012-05-29,edgar/data/1479000/0001185185-12-001245.txt
1479526,"China Modern Agricultural Information, Inc.",10-K/A,2012-06-11,edgar/data/1479526/0001213900-12-003245.txt
1479683,"Elite Energies, Inc.",10-K,2012-06-29,edgar/data/1479683/0001213900-12-003571.txt
1481199,"Delta Entertainment Group, Inc.",10-K,2012-04-16,edgar/data/1481199/0001161697-12-000244.txt
1481339,Cindisue Mining Corp,10-K,2012-04-18,edgar/data/1481339/0001165527-12-000327.txt
1481427,Technology Applications International Corp,10-K,2012-04-16,edgar/data/1481427/0001533621-12-000077.txt
1482073,Unseen Solar Inc,10-K,2012-04-10,edgar/data/1482073/0001165527-12-000291.txt
1482075,"Citadel Exploration, Inc.",10-K,2012-04-16,edgar/data/1482075/0001077048-12-000203.txt
1482075,"Citadel Exploration, Inc.",NT 10-K,2012-04-02,edgar/data/1482075/0001077048-12-000152.txt
1482361,"POWAY MUFFLER & BRAKE, INC.",10-K,2012-04-03,edgar/data/1482361/0001127855-12-000218.txt
1482550,"Clavis Technologies International Co., Ltd.",NT 10-K,2012-04-02,edgar/data/1482550/0001019687-12-001191.txt
1483230,HAVAYA CORP,10-K,2012-04-13,edgar/data/1483230/0001038838-12-000102.txt
1483623,"VITAMIN BLUE, INC.",10-K/A,2012-06-08,edgar/data/1483623/0001096906-12-001661.txt
1483731,"Enterologics, Inc.",10-K,2012-04-11,edgar/data/1483731/0001477932-12-001102.txt
1483798,YABOO INC,10-K,2012-05-16,edgar/data/1483798/0001477932-12-001658.txt
1483830,Niska Gas Storage Partners LLC,10-K,2012-06-11,edgar/data/1483830/0001047469-12-006574.txt
1483935,"Empowered Products, Inc.",10-K/A,2012-04-16,edgar/data/1483935/0001144204-12-021974.txt
1483935,"Empowered Products, Inc.",10-K,2012-04-16,edgar/data/1483935/0001144204-12-021798.txt
1484674,TORON INC.,10-K,2012-05-11,edgar/data/1484674/0001294606-12-000175.txt
1484674,TORON INC.,NT 10-K,2012-05-01,edgar/data/1484674/0001294606-12-000158.txt
1485156,Gold & Gemstone Mining Inc.,10-K,2012-04-30,edgar/data/1485156/0001062993-12-001483.txt
1485469,"Tower International, Inc.",10-K/A,2012-04-27,edgar/data/1485469/0001144204-12-024441.txt
