cik,company_name,form_type,date_filed,edgar_url
1402305,"SuccessFactors, Inc.",NT 10-K,2012-03-01,edgar/data/1402305/0001193125-12-092323.txt
1402328,"Sunshine Biopharma, Inc",10-K,2012-03-19,edgar/data/1402328/0001354488-12-001221.txt
1402371,"ELRAY RESOURCES, INC.",NT 10-K,2012-03-28,edgar/data/1402371/0001471242-12-000356.txt
1402436,SS&C Technologies Holdings Inc,10-K,2012-03-12,edgar/data/1402436/0001193125-12-107371.txt
1402453,"EZJR, Inc.",NT 10-K,2012-03-30,edgar/data/1402453/0001350071-12-000026.txt
1402457,"TRANSGLOBAL ASSETS, INC.",10-K,2012-01-25,edgar/data/1402457/0001144204-12-003908.txt
1402479,Atlas Therapeutics Corp,NT 10-K,2012-03-30,edgar/data/1402479/0001213900-12-001570.txt
1402486,NORTHERN MINERALS INC.,10-K/A,2012-02-21,edgar/data/1402486/0001165527-12-000152.txt
1402486,NORTHERN MINERALS INC.,10-K/A,2012-03-09,edgar/data/1402486/0001165527-12-000188.txt
1402737,CHINA NORTHERN MEDICAL DEVICE INC,NT 10-K,2012-03-30,edgar/data/1402737/0001402737-12-000001.txt
1402785,"FLUOROPHARMA MEDICAL, INC.",10-K,2012-03-16,edgar/data/1402785/0001415889-12-000381.txt
1402829,Orion Marine Group Inc,10-K,2012-03-06,edgar/data/1402829/0001402829-12-000008.txt
1402945,Progressive Care Inc.,NT 10-K,2012-03-30,edgar/data/1402945/0001213900-12-001550.txt
1403008,"Touchmark Bancshares, Inc.",10-K,2012-03-30,edgar/data/1403008/0001104659-12-022753.txt
1403081,AFFORDABLE GREEN HOMES INTERNATIONAL,10-K,2012-03-27,edgar/data/1403081/0001199835-12-000138.txt
1403085,Computer Vision Systems Laboratories Corp.,NT 10-K,2012-03-29,edgar/data/1403085/0001477932-12-000893.txt
1403256,Och-Ziff Capital Management Group LLC,10-K,2012-02-27,edgar/data/1403256/0001193125-12-081620.txt
1403385,Symetra Financial CORP,10-K,2012-02-29,edgar/data/1403385/0001193125-12-088563.txt
1403431,"Heritage-Crystal Clean, Inc.",10-K,2012-02-29,edgar/data/1403431/0001403431-12-000003.txt
1403475,Bank of Marin Bancorp,10-K,2012-03-12,edgar/data/1403475/0001140361-12-014968.txt
1403568,"Ulta Salon, Cosmetics & Fragrance, Inc.",10-K,2012-03-28,edgar/data/1403568/0001193125-12-136579.txt
1403570,QUANTUM MATERIALS CORP.,10-K,2012-02-15,edgar/data/1403570/0001013762-12-000333.txt
1403720,"AirTouch Communications, Inc.",10-K,2012-03-21,edgar/data/1403720/0001469299-12-000070.txt
1403792,SRKP 16 INC,10-K,2012-03-23,edgar/data/1403792/0001144204-12-016861.txt
1403802,"SPINDLE, INC.",10-K,2012-03-30,edgar/data/1403802/0001393905-12-000141.txt
1403853,Heckmann Corp,10-K,2012-03-08,edgar/data/1403853/0001193125-12-103864.txt
1404212,ALLIED AMERICAN STEEL CORP.,NT 10-K,2012-03-30,edgar/data/1404212/0001144204-12-018530.txt
1404280,STEELE RESOURCES CORP,NT 10-K,2012-03-30,edgar/data/1404280/0001393905-12-000136.txt
1404296,Atlantic Coast Financial CORP,10-K,2012-03-28,edgar/data/1404296/0001144204-12-017707.txt
1404306,First Advantage Bancorp,10-K/A,2012-03-09,edgar/data/1404306/0001404306-12-000013.txt
1404306,First Advantage Bancorp,10-K,2012-03-08,edgar/data/1404306/0001404306-12-000011.txt
1404592,Revett Minerals Inc.,10-K,2012-03-29,edgar/data/1404592/0001062993-12-001009.txt
1404592,Revett Minerals Inc.,NT 10-K,2012-03-16,edgar/data/1404592/0001062993-12-000914.txt
1404593,Medical Care Technologies Inc.,NT 10-K,2012-03-30,edgar/data/1404593/0001213900-12-001583.txt
1404624,"Affinion Group Holdings, Inc.",10-K,2012-03-01,edgar/data/1404624/0001193125-12-092257.txt
1404636,NiMin Energy Corp.,10-K,2012-03-15,edgar/data/1404636/0001193125-12-115482.txt
1404804,Omnitek Engineering Corp,10-K,2012-03-27,edgar/data/1404804/0001445866-12-000119.txt
1404912,KKR & Co. L.P.,10-K,2012-02-27,edgar/data/1404912/0001047469-12-001497.txt
1405041,Momentive Performance Materials Inc.,10-K,2012-03-02,edgar/data/1405041/0001445305-12-000565.txt
1405049,"United Financial Bancorp, Inc.",10-K,2012-03-12,edgar/data/1405049/0001193125-12-109235.txt
1405073,Approach Resources Inc,10-K,2012-03-12,edgar/data/1405073/0001193125-12-108873.txt
1405198,"STRATS (SM) Trust for Ambac Financial Group, Inc. Securities, Series 2007-1",10-K,2012-03-30,edgar/data/1405198/0001405198-12-000004.txt
1405249,"ARTVENTIVE MEDICAL GROUP, INC.",10-K,2012-03-28,edgar/data/1405249/0001056520-12-000101.txt
1405260,Aquasil International Inc.,NT 10-K,2012-03-29,edgar/data/1405260/0001524777-12-000113.txt
1405277,"Constant Contact, Inc.",10-K,2012-02-28,edgar/data/1405277/0001193125-12-085542.txt
1405287,"Stream Global Services, Inc.",10-K,2012-02-29,edgar/data/1405287/0001193125-12-089349.txt
1405424,VISION INDUSTRIES CORP,NT 10-K,2012-03-29,edgar/data/1405424/0001173375-12-000011.txt
1405495,"InterDigital, Inc.",10-K,2012-02-27,edgar/data/1405495/0001405495-12-000009.txt
1405513,"United States 12 Month Natural Gas Fund, LP",10-K,2012-03-28,edgar/data/1405513/0001193125-12-137460.txt
1405528,"United States 12 Month Oil Fund, LP",10-K,2012-03-08,edgar/data/1405528/0001193125-12-103977.txt
1405646,"BTHC XIV, Inc.",10-K,2012-03-29,edgar/data/1405646/0001010549-12-000324.txt
1405660,CHINA DIGITAL VENTURES CORP,10-K,2012-01-12,edgar/data/1405660/0001019687-12-000115.txt
1405686,OSAGE EXPLORATION & DEVELOPMENT INC,10-K,2012-03-23,edgar/data/1405686/0001493152-12-000189.txt
1405858,"Abtech Holdings, Inc.",10-K,2012-03-30,edgar/data/1405858/0001144204-12-018496.txt
1405917,"Dynastar Holdings, Inc.",NT 10-K,2012-03-30,edgar/data/1405917/0001144204-12-018878.txt
1406251,WESTERN LIBERTY BANCORP,10-K/A,2012-03-30,edgar/data/1406251/0001193125-12-142620.txt
1406251,WESTERN LIBERTY BANCORP,10-K,2012-03-14,edgar/data/1406251/0001193125-12-115056.txt
1406568,MAJIC WHEELS CORP,NT 10-K,2012-03-30,edgar/data/1406568/0001477932-12-000957.txt
1406574,"SINOHUB, INC.",10-K/A,2012-02-28,edgar/data/1406574/0001214659-12-000870.txt
1406574,"SINOHUB, INC.",10-K/A,2012-03-30,edgar/data/1406574/0001214659-12-001414.txt
1406574,"SINOHUB, INC.",10-K,2012-03-30,edgar/data/1406574/0001214659-12-001387.txt
1406578,"RSC Holdings III, LLC",10-K,2012-01-26,edgar/data/1406578/0001193125-12-025359.txt
1406579,"RSC Equipment Rental, Inc.",10-K,2012-01-26,edgar/data/1406579/0001193125-12-025359.txt
1406587,Forestar Group Inc.,10-K,2012-03-07,edgar/data/1406587/0001193125-12-100269.txt
1406588,YATERRA VENTURES CORP.,10-K,2012-01-19,edgar/data/1406588/0001062993-12-000228.txt
1406666,"CALIX, INC",10-K,2012-02-24,edgar/data/1406666/0001193125-12-076050.txt
1406796,Zyto Corp,10-K,2012-03-30,edgar/data/1406796/0001096906-12-000733.txt
1406979,"AFH Holding IV, Inc.",10-K,2012-03-30,edgar/data/1406979/0001387131-12-000984.txt
1406980,"AFH Holding III, Inc.",NT 10-K,2012-03-30,edgar/data/1406980/0001387131-12-000996.txt
1407038,"BG Medicine, Inc.",10-K,2012-03-30,edgar/data/1407038/0001193125-12-143840.txt
1407041,"WATCHTOWER, INC.",10-K,2012-03-29,edgar/data/1407041/0001477932-12-000874.txt
1407161,Titanium Asset Management Corp,10-K,2012-03-12,edgar/data/1407161/0001144204-12-014206.txt
1407200,Discover Card Execution Note Trust,10-K,2012-02-21,edgar/data/1407200/0001193125-12-070642.txt
1407268,SunSi Energies Inc.,NT 10-K,2012-03-30,edgar/data/1407268/0001354488-12-001604.txt
1407343,"FRESH START PRIVATE HOLDINGS, INC.",10-K,2012-03-14,edgar/data/1407343/0001477932-12-000684.txt
1407343,"FRESH START PRIVATE HOLDINGS, INC.",NT 10-K,2012-02-28,edgar/data/1407343/0001477932-12-000559.txt
1407450,"Convio, Inc.",10-K,2012-03-09,edgar/data/1407450/0001407450-12-000005.txt
1407463,Pioneer Southwest Energy Partners L.P.,10-K,2012-02-29,edgar/data/1407463/0001193125-12-086042.txt
1407623,RETAIL OPPORTUNITY INVESTMENTS CORP,10-K,2012-02-28,edgar/data/1407623/0001171843-12-000678.txt
1407703,FirstEnergy Solutions Corp.,10-K,2012-02-28,edgar/data/1407703/0001031296-12-000012.txt
1407739,"DUPONT FABROS TECHNOLOGY, INC.",10-K,2012-02-23,edgar/data/1407739/0001193125-12-075421.txt
1407805,ROCKIES REGION 2007 LP,10-K,2012-03-27,edgar/data/1407805/0001407805-12-000004.txt
1407878,"Carbon Sciences, Inc.",10-K,2012-03-30,edgar/data/1407878/0001013762-12-000649.txt
1408057,iMedicor,10-K/A,2012-02-27,edgar/data/1408057/0001185185-12-000287.txt
1408057,iMedicor,10-K,2012-02-23,edgar/data/1408057/0001185185-12-000278.txt
1408075,GRAPHIC PACKAGING HOLDING CO,10-K,2012-02-23,edgar/data/1408075/0001408075-12-000010.txt
1408100,"Kennedy-Wilson Holdings, Inc.",10-K,2012-03-14,edgar/data/1408100/0001408100-12-000003.txt
1408146,EMC METALS CORP.,10-K,2012-02-14,edgar/data/1408146/0001062993-12-000517.txt
1408198,MSCI Inc.,10-K,2012-02-29,edgar/data/1408198/0001193125-12-086989.txt
1408278,"Synacor, Inc.",10-K,2012-03-30,edgar/data/1408278/0001193125-12-143687.txt
1408299,"Entia Biosciences, Inc.",10-K,2012-03-30,edgar/data/1408299/0001469709-12-000060.txt
1408300,PMI Construction Group,10-K,2012-03-28,edgar/data/1408300/0001445866-12-000123.txt
1408534,"First Guaranty Bancshares, Inc.",10-K,2012-03-29,edgar/data/1408534/0001408534-12-000012.txt
1408956,SGB International Holdings Inc.,NT 10-K,2012-03-30,edgar/data/1408956/0001062993-12-001091.txt
1409014,"VINYL PRODUCTS, INC.",10-K,2012-03-30,edgar/data/1409014/0001144204-12-018694.txt
1409253,NEW FOUND SHRIMP INC,10-K,2012-01-12,edgar/data/1409253/0001380389-12-000008.txt
1409477,"BEAUTY BRANDS GROUP, INC.",NT 10-K,2012-03-29,edgar/data/1409477/0001432093-12-000182.txt
1409493,CHIMERA INVESTMENT CORP,NT 10-K,2012-03-01,edgar/data/1409493/0001157523-12-001168.txt
1409834,"BRIDGETON GLOBAL DIRECTIONAL FUND, LP",10-K,2012-03-30,edgar/data/1409834/0001102624-12-000252.txt
1409947,Ridgewood Energy W Fund LLC,10-K,2012-03-30,edgar/data/1409947/0001214659-12-001409.txt
1409999,"Digital Development Partners, Inc.",10-K,2012-03-29,edgar/data/1409999/0001354488-12-001482.txt
1410056,"GreenHunter Energy, Inc.",10-K,2012-03-30,edgar/data/1410056/0001193125-12-143998.txt
1410087,"Sound Financial, Inc.",10-K,2012-03-28,edgar/data/1410087/0001410087-12-000014.txt
1410098,CorMedix Inc.,10-K,2012-03-19,edgar/data/1410098/0001144204-12-015866.txt
1410132,"Platinum Studios, Inc.",NT 10-K,2012-03-29,edgar/data/1410132/0001493152-12-000221.txt
1410172,"Rubicon Technology, Inc.",10-K,2012-03-15,edgar/data/1410172/0001193125-12-116342.txt
1410240,"HUGHES Telematics, Inc.",10-K,2012-03-15,edgar/data/1410240/0001277423-12-000006.txt
1410402,"Circle Entertainment, Inc.",10-K,2012-03-28,edgar/data/1410402/0001354488-12-001393.txt
1410428,Vringo Inc,10-K,2012-03-30,edgar/data/1410428/0001144204-12-018817.txt
1410471,"IPC The Hospitalist Company, Inc.",10-K,2012-02-23,edgar/data/1410471/0001193125-12-075518.txt
1410567,"Strategic Storage Trust, Inc.",10-K,2012-03-29,edgar/data/1410567/0001193125-12-139826.txt
1410636,"American Water Works Company, Inc.",10-K,2012-02-28,edgar/data/1410636/0001193125-12-084903.txt
1410711,"China Armco Metals, Inc.",10-K,2012-03-30,edgar/data/1410711/0001437749-12-003124.txt
1410838,"El Paso Pipeline Partners, L.P.",10-K,2012-02-27,edgar/data/1410838/0001193125-12-079777.txt
1410997,"American Realty Capital Trust, Inc.",10-K,2012-02-16,edgar/data/1410997/0001445305-12-000333.txt
1411009,"No Show, Inc.",10-K,2012-01-18,edgar/data/1411009/0001002014-12-000020.txt
1411036,"CleanTech Biofuels, Inc.",10-K,2012-03-29,edgar/data/1411036/0001354488-12-001486.txt
1411059,"KBS Real Estate Investment Trust II, Inc.",10-K,2012-03-13,edgar/data/1411059/0001411059-12-000002.txt
1411158,Anacor Pharmaceuticals Inc,10-K,2012-03-15,edgar/data/1411158/0001047469-12-002766.txt
1411168,Dutch Oven Gold Group Inc.,10-K,2012-02-15,edgar/data/1411168/0001411168-12-000001.txt
1411303,"Cape Bancorp, Inc.",10-K,2012-03-15,edgar/data/1411303/0001193125-12-116407.txt
1411342,Ellington Financial LLC,10-K,2012-03-14,edgar/data/1411342/0001193125-12-115061.txt
1411494,Apollo Global Management LLC,10-K,2012-03-09,edgar/data/1411494/0001193125-12-107084.txt
1411643,Reef Oil & Gas Income & Development Fund III LP,10-K,2012-03-30,edgar/data/1411643/0001104659-12-022779.txt
1411658,Digitiliti Inc,NT 10-K,2012-03-30,edgar/data/1411658/0001445305-12-000912.txt
1411861,MAKO Surgical Corp.,10-K,2012-03-08,edgar/data/1411861/0000897101-12-000417.txt
1411879,"INNOVUS PHARMACEUTICALS, INC.",10-K,2012-03-30,edgar/data/1411879/0001144204-12-018381.txt
1411906,"Ampio Pharmaceuticals, Inc.",10-K,2012-02-09,edgar/data/1411906/0001193125-12-049358.txt
1411974,MERIDIAN INTERSTATE BANCORP INC,10-K,2012-03-15,edgar/data/1411974/0001193125-12-117429.txt
1412067,Oncothyreon Inc.,10-K,2012-03-09,edgar/data/1412067/0001193125-12-107156.txt
1412068,"Pretoria Resources Two, Inc",10-K/A,2012-01-26,edgar/data/1412068/0001144204-12-003995.txt
1412068,"Pretoria Resources Two, Inc",10-K,2012-03-30,edgar/data/1412068/0001144204-12-018990.txt
1412090,"BTHC XV, Inc.",NT 10-K,2012-03-30,edgar/data/1412090/0001144204-12-018254.txt
1412100,"Maiden Holdings, Ltd.",10-K,2012-03-13,edgar/data/1412100/0001445305-12-000650.txt
1412126,Kat Gold Holdings Corp.,NT 10-K,2012-03-28,edgar/data/1412126/0001393905-12-000124.txt
1412212,ITRACKR SYSTEMS INC,10-K,2012-03-19,edgar/data/1412212/0001477932-12-000730.txt
1412347,Oxford Resource Partners LP,10-K,2012-03-14,edgar/data/1412347/0001193125-12-114122.txt
1412486,"BIOZONE PHARMACEUTICALS, INC.",NT 10-K,2012-03-30,edgar/data/1412486/0001521536-12-000228.txt
1412502,INREIT Real Estate Investment Trust,10-K,2012-03-30,edgar/data/1412502/0001193125-12-143152.txt
1412659,"Regenicin, Inc.",10-K/A,2012-03-01,edgar/data/1412659/0001255294-12-000154.txt
1412659,"Regenicin, Inc.",10-K,2012-01-13,edgar/data/1412659/0001255294-12-000013.txt
1412665,"MidWestOne Financial Group, Inc.",10-K,2012-03-09,edgar/data/1412665/0001412665-12-000009.txt
1413119,"Kraig Biocraft Laboratories, Inc",NT 10-K,2012-03-30,edgar/data/1413119/0001354488-12-001523.txt
1413299,Lantis Laser Inc.,NT 10-K,2012-03-27,edgar/data/1413299/0001144204-12-017205.txt
1413329,Philip Morris International Inc.,10-K,2012-02-24,edgar/data/1413329/0001193125-12-076983.txt
1413547,Writers Group Film Corp,10-K/A,2012-02-14,edgar/data/1413547/0001477932-12-000407.txt
1413754,GBS Enterprises Inc,10-K/A,2012-03-23,edgar/data/1413754/0001144204-12-016748.txt
1413797,OxySure Systems Inc,10-K,2012-03-30,edgar/data/1413797/0001144204-12-018712.txt
1413898,A. H. Belo CORP,10-K,2012-03-12,edgar/data/1413898/0001193125-12-107434.txt
1413909,BOREAL PRODUCTIONS INC.,10-K,2012-01-17,edgar/data/1413909/0001165527-12-000028.txt
1413993,"Options Media Group Holdings, Inc.",NT 10-K,2012-03-29,edgar/data/1413993/0001354488-12-001471.txt
1414030,"PALMDALE EXECUTIVE HOMES, CORP.",NT 10-K,2012-03-30,edgar/data/1414030/0001477932-12-000976.txt
1414043,Titan Iron Ore Corp.,NT 10-K,2012-03-30,edgar/data/1414043/0001199835-12-000176.txt
1414078,SITEL Worldwide Corp,10-K,2012-02-22,edgar/data/1414078/0001518519-12-000026.txt
1414475,Western Gas Partners LP,10-K,2012-02-28,edgar/data/1414475/0001193125-12-084408.txt
1414581,"SENECA GLOBAL FUND, L.P.",10-K,2012-03-28,edgar/data/1414581/0001144204-12-017696.txt
1414628,"Calpian, Inc.",10-K,2012-03-28,edgar/data/1414628/0001193125-12-137566.txt
1414953,"Mojo Organics, Inc.",NT 10-K,2012-03-30,edgar/data/1414953/0001144204-12-018814.txt
1414964,Resource Real Estate Investors 6 LP,10-K,2012-03-21,edgar/data/1414964/0001294154-12-000062.txt
1415020,Thompson Creek Metals CO Inc.,10-K,2012-02-27,edgar/data/1415020/0001047469-12-001627.txt
1415022,WSB Holdings Inc,10-K,2012-03-22,edgar/data/1415022/0001104659-12-019901.txt
1415277,"1st United Bancorp, Inc.",10-K,2012-02-08,edgar/data/1415277/0001171200-12-000126.txt
1415311,ProShares Trust II,10-K,2012-02-29,edgar/data/1415311/0001193125-12-089351.txt
1415336,Zeltiq Aesthetics Inc,10-K,2012-03-15,edgar/data/1415336/0001193125-12-117562.txt
1415404,EchoStar CORP,10-K,2012-03-07,edgar/data/1415404/0001104659-12-016268.txt
1415404,EchoStar CORP,NT 10-K,2012-02-29,edgar/data/1415404/0001104659-12-014631.txt
1415603,"NUGEN HOLDINGS, INC.",10-K,2012-01-13,edgar/data/1415603/0001144204-12-002225.txt
1415684,MusclePharm Corp,NT 10-K,2012-03-30,edgar/data/1415684/0001144204-12-018854.txt
1415917,"American Nano Silicon Technologies, Inc.",10-K,2012-01-13,edgar/data/1415917/0001096906-12-000070.txt
1415935,Axius Inc.,10-K/A,2012-02-13,edgar/data/1415935/0001078782-12-000376.txt
1415935,Axius Inc.,10-K,2012-02-08,edgar/data/1415935/0001078782-12-000318.txt
1415935,Axius Inc.,NT 10-K,2012-01-27,edgar/data/1415935/0001078782-12-000231.txt
1415936,"LANDMARK ENERGY ENTERPRISE, INC.",10-K/A,2012-02-14,edgar/data/1415936/0001010549-12-000143.txt
1415936,"LANDMARK ENERGY ENTERPRISE, INC.",10-KT,2012-02-03,edgar/data/1415936/0001010549-12-000108.txt
1415998,National Automation Services Inc,NT 10-K,2012-03-30,edgar/data/1415998/0001214659-12-001382.txt
1416183,Attitude Drinks Inc.,10-K/A,2012-01-19,edgar/data/1416183/0001213900-12-000224.txt
1416265,PROSPER MARKETPLACE INC,10-K,2012-03-30,edgar/data/1416265/0001416265-12-000198.txt
1416697,"Engraving Masters, Inc.",10-K,2012-03-29,edgar/data/1416697/0001393905-12-000127.txt
1416876,"Medical Billing Assistance, Inc.",10-K,2012-03-30,edgar/data/1416876/0001013762-12-000645.txt
1416995,"Hicks Acquisition CO II, Inc.",10-K,2012-03-08,edgar/data/1416995/0001193125-12-101609.txt
1417003,WHITING USA TRUST I,10-K,2012-03-15,edgar/data/1417003/0001193125-12-117674.txt
1417028,Thermal Tennis Inc.,10-K,2012-03-26,edgar/data/1417028/0000939798-12-000004.txt
1417624,"Changda International Holdings, Inc.",NT 10-K,2012-03-30,edgar/data/1417624/0001013762-12-000661.txt
1417663,"SANUWAVE Health, Inc.",10-K,2012-03-14,edgar/data/1417663/0001437749-12-002307.txt
14177,BRIDGFORD FOODS CORP,10-K,2012-01-17,edgar/data/14177/0001437749-12-000636.txt
1417900,"IP TECHNOLOGY SERVICES, INC.",10-K,2012-01-13,edgar/data/1417900/0001078782-12-000082.txt
1417907,"Fifth Season International, Inc.",NT 10-K,2012-03-30,edgar/data/1417907/0001204459-12-000688.txt
1417926,"INVO Bioscience, Inc.",NT 10-K,2012-03-30,edgar/data/1417926/0001185185-12-000612.txt
1418076,Solar Capital Ltd.,10-K,2012-02-22,edgar/data/1418076/0001193125-12-073054.txt
1418115,"AQUALIV TECHNOLOGIES, INC.",10-K/A,2012-01-25,edgar/data/1418115/0001264931-12-000042.txt
1418115,"AQUALIV TECHNOLOGIES, INC.",10-K/A,2012-03-14,edgar/data/1418115/0001264931-12-000149.txt
1418115,Infrared Systems International,10-K/A,2012-01-13,edgar/data/1418115/0001264931-12-000020.txt
1418115,Infrared Systems International,10-K,2012-01-13,edgar/data/1418115/0001264931-12-000023.txt
1418121,"Apple REIT Nine, Inc.",10-K,2012-03-12,edgar/data/1418121/0000930413-12-001500.txt
1418133,"Biostar Pharmaceuticals, Inc.",10-K,2012-03-27,edgar/data/1418133/0001185185-12-000487.txt
1418134,"China Power Equipment, Inc.",10-K,2012-03-28,edgar/data/1418134/0001185185-12-000535.txt
1418135,"Dr Pepper Snapple Group, Inc.",10-K,2012-02-22,edgar/data/1418135/0001418135-12-000006.txt
1418175,DuPont Fabros Technology LP,10-K,2012-02-23,edgar/data/1418175/0001193125-12-075421.txt
1418302,Renewable Energy Acquisition Corp.,10-K,2012-03-16,edgar/data/1418302/0001165527-12-000210.txt
1418452,"ePunk, Inc.",10-K,2012-02-10,edgar/data/1418452/0001078782-12-000342.txt
1418489,GRAND RIVER COMMERCE INC,10-K,2012-03-29,edgar/data/1418489/0001144204-12-018089.txt
1418506,"Green Global Investments, Inc.",10-K,2012-03-30,edgar/data/1418506/0000943440-12-000272.txt
1418780,ColorStars Group,NT 10-K,2012-03-30,edgar/data/1418780/0001463403-12-000049.txt
1418819,Iridium Communications Inc.,10-K,2012-03-06,edgar/data/1418819/0001193125-12-097807.txt
1418862,Kior Inc,10-K,2012-03-27,edgar/data/1418862/0001193125-12-132709.txt
1419051,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",NT 10-K,2012-03-30,edgar/data/1419051/0001078782-12-000866.txt
1419067,"AFH HOLDING VII, INC.",10-K,2012-03-30,edgar/data/1419067/0001387131-12-000997.txt
1419069,"AFH HOLDING VI, INC.",10-K,2012-03-30,edgar/data/1419069/0001387131-12-000993.txt
1419073,"AFH HOLDING V, INC",10-K,2012-03-30,edgar/data/1419073/0001387131-12-000991.txt
1419177,KUNEKT CORP,10-K,2012-02-29,edgar/data/1419177/0001494733-12-000034.txt
1419177,KUNEKT CORP,NT 10-K,2012-01-31,edgar/data/1419177/0001419177-12-000002.txt
1419178,Artio Global Investors Inc.,10-K,2012-02-29,edgar/data/1419178/0001193125-12-089385.txt
1419242,ATLANTIC POWER CORP,10-K,2012-02-29,edgar/data/1419242/0001047469-12-001873.txt
1419428,Vantage Drilling CO,10-K,2012-03-15,edgar/data/1419428/0001193125-12-117368.txt
1419482,INTERNATIONAL SILVER INC,NT 10-K,2012-03-29,edgar/data/1419482/0001477932-12-000898.txt
1419521,Hatteras Financial Corp,10-K,2012-02-23,edgar/data/1419521/0001193125-12-075375.txt
1419552,"AFH ACQUISITION XII, INC.",10-K,2012-01-30,edgar/data/1419552/0001387131-12-000155.txt
1419553,"AFH ACQUISITION XI, INC.",10-K,2012-01-30,edgar/data/1419553/0001387131-12-000153.txt
1419554,"AFH ACQUISITION X, INC.",10-K,2012-01-30,edgar/data/1419554/0001387131-12-000151.txt
1419556,"AFH Acquisition IX, Inc.",10-K,2012-01-30,edgar/data/1419556/0001387131-12-000149.txt
1419560,"AFH Acquisition VIII, Inc.",10-K,2012-01-30,edgar/data/1419560/0001387131-12-000147.txt
1419577,"BLACKBOX SEMICONDUCTOR, INC.",NT 10-K,2012-03-30,edgar/data/1419577/0001078782-12-000875.txt
1419581,FEDERAL MOGUL CORP,10-K,2012-02-28,edgar/data/1419581/0001193125-12-085796.txt
1419582,BLUE SPHERE CORP.,10-K/A,2012-02-14,edgar/data/1419582/0001144204-12-008228.txt
1419582,BLUE SPHERE CORP.,10-K,2012-01-03,edgar/data/1419582/0001144204-12-000187.txt
1419583,Cellteck Inc.,10-K,2012-03-30,edgar/data/1419583/0001078782-12-000850.txt
1419995,DNA BRANDS INC,NT 10-K,2012-03-30,edgar/data/1419995/0001354488-12-001585.txt
1420030,"Targeted Medical Pharma, Inc.",NT 10-K,2012-03-30,edgar/data/1420030/0001144204-12-018439.txt
1420031,"EMMAUS LIFE SCIENCES, INC.",10-K,2012-03-30,edgar/data/1420031/0001387131-12-000941.txt
1420033,"AFH ACQUISITION V, INC.",10-K,2012-01-30,edgar/data/1420033/0001387131-12-000158.txt
1420034,"AFH ACQUISITION VI, INC.",10-K,2012-01-30,edgar/data/1420034/0001387131-12-000143.txt
1420035,"AFH ACQUISITION VII, INC.",10-K,2012-01-30,edgar/data/1420035/0001387131-12-000145.txt
1420078,GALLERY MANAGEMENT HOLDING CORP,10-K,2012-02-21,edgar/data/1420078/0001079974-12-000038.txt
1420108,Bio-Solutions Corp.,NT 10-K,2012-03-29,edgar/data/1420108/0001432093-12-000188.txt
1420216,"PrismOne Group, Inc.",NT 10-K,2012-03-30,edgar/data/1420216/0001255294-12-000201.txt
1420239,FIRST RESOURCES CORP,10-K,2012-03-30,edgar/data/1420239/0001078782-12-000884.txt
1420302,"LogMeIn, Inc.",10-K,2012-02-24,edgar/data/1420302/0001193125-12-078099.txt
1420421,"MUSTANG ALLIANCES, INC.",NT 10-K,2012-03-29,edgar/data/1420421/0001477932-12-000903.txt
1420525,"1st Century Bancshares, Inc.",10-K,2012-03-06,edgar/data/1420525/0001420525-12-000021.txt
1420566,Pinnacle Foods Finance LLC,10-K,2012-03-12,edgar/data/1420566/0001420566-12-000003.txt
1420569,Pulse Beverage Corp,10-K/A,2012-03-19,edgar/data/1420569/0001472375-12-000038.txt
1420569,Pulse Beverage Corp,10-K,2012-03-16,edgar/data/1420569/0001472375-12-000035.txt
1420800,Colfax CORP,10-K,2012-02-23,edgar/data/1420800/0001144204-12-010610.txt
1421182,Verso Paper Corp.,10-K,2012-03-06,edgar/data/1421182/0001157523-12-001237.txt
1421204,GENSPERA INC,10-K,2012-03-06,edgar/data/1421204/0001144204-12-013106.txt
1421378,China Green Lighting Ltd,NT 10-K,2012-03-30,edgar/data/1421378/0001144204-12-018491.txt
1421461,"Intrepid Potash, Inc.",10-K,2012-02-16,edgar/data/1421461/0001421461-12-000008.txt
1421517,"Energy Recovery, Inc.",10-K,2012-03-14,edgar/data/1421517/0001437749-12-002253.txt
1421561,China Shengda Packaging Group Inc.,10-K,2012-03-22,edgar/data/1421561/0001204459-12-000575.txt
1421602,WESTMOUNTAIN DISTRESSED DEBT INC,10-K,2012-03-29,edgar/data/1421602/0001354488-12-001454.txt
1421603,WESTMOUNTAIN ASSET MANAGEMENT INC,NT 10-K,2012-03-30,edgar/data/1421603/0001354488-12-001530.txt
1421636,WestMountain Alternative Energy Inc,10-K,2012-03-29,edgar/data/1421636/0001354488-12-001484.txt
1421665,"Solar Energy Initiatives, Inc.",10-K/A,2012-02-10,edgar/data/1421665/0001493152-12-000051.txt
1421766,Ceelox Inc.,NT 10-K,2012-03-30,edgar/data/1421766/0001002014-12-000177.txt
1421816,"Alternate Energy Solutions, Inc.",NT 10-K,2012-03-30,edgar/data/1421816/0001144204-12-018482.txt
1421901,"Liberto, Inc.",10-K,2012-03-19,edgar/data/1421901/0001255294-12-000181.txt
1421907,Sandfield Ventures Corp.,10-K,2012-02-28,edgar/data/1421907/0001165527-12-000170.txt
1422059,"Lans Holdings, Inc.",10-K,2012-03-13,edgar/data/1422059/0001255294-12-000172.txt
