cik,company_name,form_type,date_filed,edgar_url
1451512,"PRIVATE SECRETARY, INC.",10-K,2011-12-22,edgar/data/1451512/0001494733-11-000077.txt
1451514,"Minerco Resources, Inc.",10-K,2011-10-14,edgar/data/1451514/0001354488-11-003791.txt
1451565,"Solar Park Initiatives, Inc.",NT 10-K,2011-12-30,edgar/data/1451565/0001013762-11-003420.txt
1451654,"Bearing Mineral Exploration, Inc.",10-K,2011-12-16,edgar/data/1451654/0001002014-11-000602.txt
1451797,"Global Karaoke Network, Inc.",10-K/A,2011-10-04,edgar/data/1451797/0001255294-11-000579.txt
1451822,GreenTek Corp.,10-K,2011-10-13,edgar/data/1451822/0001010412-11-000544.txt
1452274,REVONERGY INC,NT 10-K,2011-12-30,edgar/data/1452274/0001038838-11-000399.txt
1452804,SURF A MOVIE SOLUTIONS INC,10-K,2011-12-27,edgar/data/1452804/0001165527-11-001234.txt
1454298,Gunpowder Gold Corp,10-K/A,2011-12-14,edgar/data/1454298/0001171520-11-000895.txt
1454298,Gunpowder Gold Corp,10-K,2011-12-14,edgar/data/1454298/0001171520-11-000893.txt
1454298,Gunpowder Gold Corp,NT 10-K,2011-11-29,edgar/data/1454298/0001171520-11-000883.txt
1459287,"Essense Water, Inc.",10-K,2011-11-15,edgar/data/1459287/0001459287-11-000004.txt
1463833,"CTM MEDIA HOLDINGS, INC.",10-K/A,2011-12-05,edgar/data/1463833/0001213900-11-006498.txt
1463833,"CTM MEDIA HOLDINGS, INC.",10-K,2011-10-28,edgar/data/1463833/0001213900-11-005667.txt
1464305,China Executive Education Corp,10-K/A,2011-12-09,edgar/data/1464305/0001079973-11-000974.txt
1464830,"Silver Falcon Mining, Inc.",10-K/A,2011-11-30,edgar/data/1464830/0001091818-11-000623.txt
1467373,Accenture plc,10-K,2011-10-21,edgar/data/1467373/0001193125-11-277309.txt
1467434,"Petron Energy II, Inc.",10-K,2011-12-14,edgar/data/1467434/0001432093-11-000793.txt
1467434,"Petron Energy II, Inc.",NT 10-K,2011-11-29,edgar/data/1467434/0001432093-11-000758.txt
1468679,AMERICAN CRYOSTEM Corp,NT 10-K,2011-12-29,edgar/data/1468679/0001019056-11-001210.txt
1469115,"Gulf Shores Investments, Inc.",10-K,2011-11-14,edgar/data/1469115/0001171520-11-000844.txt
1469207,"Smartag International, Inc.",10-K,2011-11-15,edgar/data/1469207/0001308411-11-000102.txt
1470129,China Bilingual Technology & Education Group Inc.,10-K,2011-11-29,edgar/data/1470129/0001013762-11-003209.txt
1470177,Axiologix Education Corp,10-K/A,2011-10-17,edgar/data/1470177/0001517126-11-000272.txt
1470177,Axiologix Education Corp,10-K,2011-10-14,edgar/data/1470177/0001517126-11-000268.txt
1470719,MONAR INTERNATIONAL INC.,10-K,2011-10-31,edgar/data/1470719/0001002014-11-000518.txt
1470915,"SUNPEAKS VENTURES, INC.",10-K,2011-10-12,edgar/data/1470915/0001078782-11-002979.txt
1471136,Hondo Minerals Corp,10-K/A,2011-11-03,edgar/data/1471136/0001108078-11-000296.txt
1471136,Hondo Minerals Corp,10-K,2011-10-31,edgar/data/1471136/0001108078-11-000276.txt
1471727,"Sport Endurance, Inc.",10-K,2011-12-06,edgar/data/1471727/0001019687-11-003770.txt
1471727,"Sport Endurance, Inc.",NT 10-K,2011-11-28,edgar/data/1471727/0001019687-11-003718.txt
1472147,"Flameret, Inc.",10-K,2011-12-30,edgar/data/1472147/0001078782-11-003814.txt
1472147,"Flameret, Inc.",NT 10-K,2011-11-29,edgar/data/1472147/0001078782-11-003445.txt
1472374,Ultimate Indoor Football League,10-K,2011-11-21,edgar/data/1472374/0001472374-11-000038.txt
1472635,CHINA DU KANG CO. LTD.,10-K/A,2011-11-04,edgar/data/1472635/0001477932-11-002321.txt
1472635,CHINA DU KANG CO. LTD.,10-K/A,2011-11-07,edgar/data/1472635/0001477932-11-002345.txt
1472635,CHINA DU KANG CO. LTD.,10-K/A,2011-11-07,edgar/data/1472635/0001477932-11-002347.txt
1472862,"WHITE SMILE GLOBAL, INC.",10-K,2011-12-14,edgar/data/1472862/0001056520-11-000565.txt
1472862,"WHITE SMILE GLOBAL, INC.",NT 10-K,2011-11-29,edgar/data/1472862/0001056520-11-000546.txt
1473490,"MY CATALOGS ONLINE, INC.",10-K,2011-12-23,edgar/data/1473490/0000943440-11-000958.txt
1473637,Sandalwood Ventures,10-K,2011-10-11,edgar/data/1473637/0001432093-11-000660.txt
1473652,China Teletech Ltd,10-K/A,2011-10-14,edgar/data/1473652/0001213900-11-005514.txt
1473971,"Citadel EFT, Inc.",10-K,2011-12-19,edgar/data/1473971/0001091818-11-000637.txt
1474167,PRIME ESTATES & DEVELOPMENTS INC,10-K,2011-11-02,edgar/data/1474167/0001144204-11-060766.txt
1474167,PRIME ESTATES & DEVELOPMENTS INC,NT 10-K,2011-10-31,edgar/data/1474167/0001144204-11-060257.txt
1475273,"SOUPMAN, INC.",10-K,2011-11-30,edgar/data/1475273/0001213900-11-006428.txt
1475273,"SOUPMAN, INC.",NT 10-K,2011-11-30,edgar/data/1475273/0001213900-11-006426.txt
1475430,JOSHUA GOLD RESOURCES INC,10-K/A,2011-12-02,edgar/data/1475430/0001511164-11-000121.txt
1476765,"Golub Capital BDC, Inc.",10-K,2011-12-08,edgar/data/1476765/0001144204-11-069016.txt
1477968,"Fairmount Bancorp, Inc.",10-K,2011-12-22,edgar/data/1477968/0001193125-11-350260.txt
1478259,"Medbook World, Inc",10-K,2011-12-29,edgar/data/1478259/0001471242-11-000496.txt
1478332,NATIONAL INTELLIGENCE ASSOCIATION INC,NT 10-K,2011-11-29,edgar/data/1478332/0001078782-11-003447.txt
1479382,Dimus Partners Inc.,10-K,2011-10-04,edgar/data/1479382/0001214782-11-000141.txt
1482179,"Sur Ventures, Inc.",10-K,2011-12-29,edgar/data/1482179/0001469299-11-000644.txt
1482554,"Photoamigo, Inc.",10-K,2011-12-08,edgar/data/1482554/0001079973-11-000969.txt
1482554,"Photoamigo, Inc.",NT 10-K,2011-10-31,edgar/data/1482554/0001079973-11-000821.txt
1483078,"Onyx Service & Solutions, Inc",10-K,2011-11-14,edgar/data/1483078/0001262463-11-000279.txt
1483078,"Onyx Service & Solutions, Inc",NT 10-K,2011-10-31,edgar/data/1483078/0001262463-11-000230.txt
1484042,"WEIKANG BIO-TECHNOLOGY GROUP CO., INC.",10-K/A,2011-12-28,edgar/data/1484042/0001144204-11-071954.txt
14846,BRT REALTY TRUST,10-K,2011-12-13,edgar/data/14846/0001047469-11-010045.txt
1485933,Trunkbow International Holdings Ltd,10-K/A,2011-12-30,edgar/data/1485933/0001144204-11-072364.txt
1485964,"Peoples Federal Bancshares, Inc.",10-K,2011-12-13,edgar/data/1485964/0001047469-11-010054.txt
1487371,"GenMark Diagnostics, Inc.",10-K/A,2011-12-02,edgar/data/1487371/0001193125-11-328873.txt
1487730,"Spectrum Brands Holdings, Inc.",10-K,2011-12-08,edgar/data/1487730/0001193125-11-334782.txt
1487775,"BWAY PARENT COMPANY, INC.",10-K,2011-12-20,edgar/data/1487775/0001193125-11-346689.txt
1488438,Full Throttle Indoor Kart Racing Inc,10-K,2011-11-09,edgar/data/1488438/0001079973-11-000859.txt
1489256,Obscene Jeans Corp.,10-K,2011-12-01,edgar/data/1489256/0001161697-11-001051.txt
1489256,Obscene Jeans Corp.,NT 10-K,2011-11-30,edgar/data/1489256/0001161697-11-001049.txt
1490349,Medley Capital Corp,10-K,2011-12-14,edgar/data/1490349/0001144204-11-069800.txt
1490906,Capitol Federal Financial Inc,10-K,2011-11-29,edgar/data/1490906/0001490906-11-000050.txt
1492052,"VR Holdings, Inc.",NT 10-K,2011-12-27,edgar/data/1492052/0001091818-11-000646.txt
1492617,SAVVY BUSINESS SUPPORT INC,10-K,2011-12-19,edgar/data/1492617/0001144204-11-070458.txt
1492915,Standard Financial Corp.,10-K,2011-12-15,edgar/data/1492915/0001193125-11-341620.txt
1493761,Parametric Sound Corp,10-K,2011-11-22,edgar/data/1493761/0001019687-11-003689.txt
1495932,Desert Canadians Ltd.,10-K/A,2011-11-04,edgar/data/1495932/0001493152-11-000441.txt
1496383,Superior Venture Corp,10-K/A,2011-10-13,edgar/data/1496383/0001380389-11-000089.txt
1496818,"PUB CRAWL HOLDINGS, INC.",10-K,2011-10-12,edgar/data/1496818/0001078782-11-002974.txt
1496819,"DMH INTERNATIONAL, INC.",10-K,2011-10-12,edgar/data/1496819/0001078782-11-002976.txt
1497074,"Dixie Foods International, Inc",10-K,2011-11-03,edgar/data/1497074/0001161697-11-000978.txt
1497126,PDK ENERGY INC.,10-K,2011-10-31,edgar/data/1497126/0001477932-11-002265.txt
1497130,Vantage Health,10-K/A,2011-11-21,edgar/data/1497130/0001255294-11-000739.txt
1497130,Vantage Health,10-K,2011-10-13,edgar/data/1497130/0001165527-11-000947.txt
1497165,"Modern Mobility Aids, Inc.",10-K,2011-10-12,edgar/data/1497165/0001144204-11-057478.txt
1497251,"AcroBoo, Inc.",NT 10-K,2011-12-28,edgar/data/1497251/0001350071-11-000072.txt
1497253,"REAL ESTATE RESTORATION & RENTAL, INC.",10-K,2011-10-13,edgar/data/1497253/0001213900-11-005499.txt
1497316,"GREEN & QUALITY HOME LIFE, INC.",10-K/A,2011-10-11,edgar/data/1497316/0001497316-11-000027.txt
1497572,"Colorado Ceramic Tile, Inc.",10-K,2011-10-13,edgar/data/1497572/0001127855-11-000522.txt
1497649,Vanguard Energy Corp,10-K,2011-12-30,edgar/data/1497649/0001354488-11-005245.txt
1497814,"EDUtoons, Inc.",10-K,2011-10-13,edgar/data/1497814/0001144204-11-057737.txt
1498046,AAA Best Car Rental Inc,10-K,2011-11-14,edgar/data/1498046/0001498046-11-000012.txt
1498352,"Jintai Mining Group, Inc.",10-K,2011-12-09,edgar/data/1498352/0001264931-11-000720.txt
1498372,"Queensridge Mining Resources, Inc.",10-K,2011-10-13,edgar/data/1498372/0001255294-11-000598.txt
1499274,Medora Corp.,10-K,2011-11-01,edgar/data/1499274/0001294606-11-000203.txt
1499274,Medora Corp.,NT 10-K,2011-11-01,edgar/data/1499274/0001294606-11-000197.txt
1499275,Santo Pita Corp,10-K,2011-11-03,edgar/data/1499275/0001294606-11-000205.txt
1499275,Santo Pita Corp,NT 10-K,2011-11-01,edgar/data/1499275/0001294606-11-000201.txt
1499684,"Big Time Acquisition, Inc.",10-K/A,2011-12-02,edgar/data/1499684/0001499684-11-000007.txt
1499684,"Big Time Acquisition, Inc.",10-K,2011-12-08,edgar/data/1499684/0001499684-11-000009.txt
1499684,"Big Time Acquisition, Inc.",NT 10-K/A,2011-12-05,edgar/data/1499684/0001499684-11-000008.txt
1499684,"Big Time Acquisition, Inc.",NT 10-K,2011-11-30,edgar/data/1499684/0001499684-11-000006.txt
1499855,"Bella Petrellas Holdings, Inc.",10-K/A,2011-10-17,edgar/data/1499855/0001354488-11-003846.txt
1499855,"Bella Petrellas Holdings, Inc.",10-K,2011-10-14,edgar/data/1499855/0001354488-11-003819.txt
1499871,Laredo Resources Corp.,10-K,2011-11-22,edgar/data/1499871/0001393905-11-000808.txt
1500242,JA Energy,10-K,2011-12-14,edgar/data/1500242/0001350071-11-000069.txt
1500242,JA Energy,NT 10-K,2011-11-29,edgar/data/1500242/0001500242-11-000011.txt
1500304,GREENTECH TRANSPORTATION INDUSTRIES INC.,NT 10-K,2011-11-01,edgar/data/1500304/0001165527-11-001008.txt
1500341,"BWAY INTERMEDIATE COMPANY, INC.",10-K,2011-12-20,edgar/data/1500341/0001193125-11-346689.txt
1500365,"Europa Acquisition VI, Inc.",10-K,2011-10-31,edgar/data/1500365/0001213900-11-005698.txt
1500366,"Europa Acquisition VII, Inc.",10-K,2011-10-31,edgar/data/1500366/0001213900-11-005697.txt
1500367,"Europa Acquisition VIII, Inc.",10-K,2011-10-31,edgar/data/1500367/0001213900-11-005696.txt
1500894,LOUISIANA FOOD Co,NT 10-K,2011-12-29,edgar/data/1500894/0001471242-11-000500.txt
1500904,"OverNear, Inc.",10-K,2011-12-15,edgar/data/1500904/0001144204-11-070011.txt
1501078,Oconee Federal Financial Corp.,10-K/A,2011-10-18,edgar/data/1501078/0001104659-11-056577.txt
1501112,Antaga Internatinal Corp,10-K,2011-12-27,edgar/data/1501112/0001501112-11-000018.txt
1501350,Eureka Financial Corp.,10-K,2011-12-29,edgar/data/1501350/0001193125-11-355259.txt
1501804,"Emerging Growth Acquisitions I, Inc.",NT 10-K,2011-11-29,edgar/data/1501804/0001213900-11-006422.txt
1501845,"Solo International, Inc",NT 10-K,2011-12-29,edgar/data/1501845/0001524777-11-000195.txt
1501958,"Hazlo! Technologies, Inc.",10-K/A,2011-11-15,edgar/data/1501958/0001501958-11-000094.txt
1501958,"Hazlo! Technologies, Inc.",10-K,2011-11-15,edgar/data/1501958/0001501958-11-000093.txt
1502152,First Titan Corp.,10-K,2011-12-29,edgar/data/1502152/0001161697-11-001128.txt
1502555,GOLDEN GLOBAL CORP.,10-K,2011-10-13,edgar/data/1502555/0001062993-11-004102.txt
1502557,"mLight Tech, Inc.",10-K,2011-12-06,edgar/data/1502557/0001161697-11-001056.txt
1502772,DEGARO INNOVATIONS CORP.,10-K,2011-10-31,edgar/data/1502772/0001294606-11-000189.txt
1502774,"Soton Holdings Group, Inc.",10-K,2011-12-29,edgar/data/1502774/0001144204-11-072104.txt
1502777,"TrackSoft Systems, Inc.",10-K,2011-11-29,edgar/data/1502777/0001096906-11-003004.txt
1502952,"Movie Trailer Galaxy, Inc.",10-K,2011-11-29,edgar/data/1502952/0001213900-11-006407.txt
1502966,"DigiPath,Inc.",10-K,2011-12-29,edgar/data/1502966/0001308411-11-000111.txt
1503161,MEGA WORLD FOOD HOLDING CO,NT 10-K,2011-12-30,edgar/data/1503161/0001214659-11-004557.txt
1503227,"SOUND KITCHEN ENTERTAINMENT GROUP, INC.",10-K,2011-10-07,edgar/data/1503227/0001161697-11-000901.txt
1503538,General Cleaning & Maintenance,NT 10-K,2011-12-28,edgar/data/1503538/0001350071-11-000071.txt
1503985,"HARMONY METALS, INC.",10-K/A,2011-12-07,edgar/data/1503985/0001117768-11-000570.txt
1503985,"HARMONY METALS, INC.",10-K,2011-12-02,edgar/data/1503985/0001117768-11-000565.txt
1504167,THOMPSON DESIGNS INC,NT 10-K,2011-12-29,edgar/data/1504167/0001504167-11-000084.txt
1504222,"EXCLUSIVE BUILDING SERVICES, INC",10-K,2011-10-14,edgar/data/1504222/0001078782-11-003002.txt
1504239,"Alternative Energy & Environmental Solutions, Inc.",10-K,2011-11-10,edgar/data/1504239/0001213900-11-005878.txt
1504239,"Alternative Energy & Environmental Solutions, Inc.",NT 10-K,2011-10-31,edgar/data/1504239/0001213900-11-005691.txt
1504619,PennantPark Floating Rate Capital Ltd.,10-K,2011-11-17,edgar/data/1504619/0001504619-11-000050.txt
1504678,FIRST AMERICAN GROUP INC.,NT 10-K,2011-12-30,edgar/data/1504678/0001165527-11-001255.txt
1504875,CBC Acquisition Corp. 1,NT 10-K,2011-12-29,edgar/data/1504875/0001213900-11-006871.txt
1504876,5V Inc.,NT 10-K,2011-12-29,edgar/data/1504876/0001213900-11-006869.txt
1504877,China Renewable Construction Materials Inc.,NT 10-K,2011-12-29,edgar/data/1504877/0001213900-11-006873.txt
1504912,Lyons Liquors Inc.,10-K,2011-12-21,edgar/data/1504912/0001137171-11-000657.txt
1505361,Transatlantic Acquisition Corp,10-K,2011-10-06,edgar/data/1505361/0000943440-11-000693.txt
1505362,Evolution Acquisition Corp,10-K,2011-10-06,edgar/data/1505362/0000943440-11-000689.txt
1505363,Emerging Acquisition Corp,10-K,2011-10-06,edgar/data/1505363/0000943440-11-000688.txt
1505364,Eastern Acquisition Corp,10-K,2011-10-06,edgar/data/1505364/0000943440-11-000687.txt
1505366,Century Acquisition Corp,10-K,2011-10-06,edgar/data/1505366/0000943440-11-000685.txt
1505367,Apollo Acquisition Corp,10-K,2011-10-06,edgar/data/1505367/0000943440-11-000684.txt
1505368,Constellation Growth Corp,10-K,2011-10-06,edgar/data/1505368/0000943440-11-000686.txt
1505369,Formative Growth Corp,10-K,2011-10-06,edgar/data/1505369/0000943440-11-000690.txt
1505370,Southern Growth Corp,10-K,2011-10-06,edgar/data/1505370/0000943440-11-000691.txt
1505371,Superior Growth Corp,10-K,2011-10-06,edgar/data/1505371/0000943440-11-000692.txt
1505823,Franklin Financial Corp,10-K,2011-12-22,edgar/data/1505823/0001144204-11-071283.txt
1506251,"Trail One, Inc.",NT 10-K,2011-12-29,edgar/data/1506251/0001185185-11-002313.txt
1506270,"Kids Only Market, Inc.",10-K,2011-12-27,edgar/data/1506270/0001127855-11-000706.txt
1506385,"CWS Marketing & Finance Group, Inc.",NT 10-K,2011-12-30,edgar/data/1506385/0001354488-11-005251.txt
1506522,"Press Ventures, Inc.",10-K,2011-12-16,edgar/data/1506522/0001393905-11-000830.txt
1507103,"Passionate Pet, Inc.",NT 10-K,2011-12-30,edgar/data/1507103/0001019687-11-003969.txt
1507605,American Strategic Minerals Corp,10-K,2011-12-14,edgar/data/1507605/0001521536-11-000528.txt
1507858,"Austin Acquisitions, Inc",10-K,2011-12-29,edgar/data/1507858/0001185185-11-002315.txt
1507986,Universal Business Payment Solutions Acquisition Corp,10-K,2011-12-29,edgar/data/1507986/0001144204-11-072193.txt
1508363,"Health in Harmony, Inc.",10-K,2011-12-20,edgar/data/1508363/0001393905-11-000840.txt
1508594,"City Media, Inc.",10-K,2011-12-19,edgar/data/1508594/0001024020-11-000072.txt
1508933,Yukonic Minerals Corp.,NT 10-K,2011-12-29,edgar/data/1508933/0001078782-11-003796.txt
1509786,"Inspired Builders, Inc.",NT 10-K,2011-12-29,edgar/data/1509786/0001213900-11-006876.txt
1510489,Asia Leechdom Holding Corp,10-K,2011-10-13,edgar/data/1510489/0001204459-11-002723.txt
1511071,"Poage Bankshares, Inc.",10-K,2011-12-28,edgar/data/1511071/0001193125-11-353950.txt
1511261,Finishing Touches Home Goods Inc.,10-K,2011-12-08,edgar/data/1511261/0001511261-11-000024.txt
1511325,DANE EXPLORATION INC.,NT 10-K,2011-12-29,edgar/data/1511325/0001127855-11-000721.txt
1512574,"CPM Holdings, Inc.",10-K,2011-12-29,edgar/data/1512574/0001512574-11-000013.txt
1515003,CPI International Holding Corp.,10-K,2011-12-08,edgar/data/1515003/0001515003-11-000017.txt
1516887,"Wellness Center USA, Inc.",10-K,2011-12-13,edgar/data/1516887/0001078782-11-003575.txt
1521722,Atkore International Holdings Inc.,10-K,2011-12-16,edgar/data/1521722/0001193125-11-344206.txt
1523713,"PRETIUM FINANCE, INC.",10-K,2011-12-19,edgar/data/1523713/0001193125-11-345802.txt
1525998,"Rentech Nitrogen Partners, L.P.",10-K,2011-12-14,edgar/data/1525998/0001193125-11-340908.txt
16040,CABOT CORP,10-K,2011-11-29,edgar/data/16040/0001193125-11-324512.txt
16099,LUBYS INC,10-K,2011-11-14,edgar/data/16099/0001193125-11-309873.txt
17485,"LIBERATOR MEDICAL HOLDINGS, INC.",10-K,2011-12-29,edgar/data/17485/0001144204-11-072198.txt
19446,CANTEL MEDICAL CORP,10-K,2011-10-14,edgar/data/19446/0001104659-11-056192.txt
203527,VARIAN MEDICAL SYSTEMS INC,10-K,2011-11-23,edgar/data/203527/0001193125-11-321337.txt
21510,COHERENT INC,10-K/A,2011-12-21,edgar/data/21510/0000021510-11-000012.txt
21510,COHERENT INC,10-K,2011-11-30,edgar/data/21510/0000021510-11-000008.txt
216877,PISMO COAST VILLAGE INC,10-K,2011-12-21,edgar/data/216877/0001513162-11-000366.txt
22444,COMMERCIAL METALS CO,10-K,2011-10-31,edgar/data/22444/0000950123-11-093536.txt
22551,TRI VALLEY CORP,10-K/A,2011-11-17,edgar/data/22551/0001157523-11-006881.txt
230498,Rock-Tenn CO,10-K,2011-11-23,edgar/data/230498/0000230498-11-000097.txt
23503,CONOLOG CORP,10-K,2011-11-15,edgar/data/23503/0000930413-11-007405.txt
23503,CONOLOG CORP,NT 10-K,2011-10-31,edgar/data/23503/0000930413-11-006897.txt
24751,CORNING NATURAL GAS CORP,10-K/A,2011-12-29,edgar/data/24751/0000024751-11-000060.txt
24751,CORNING NATURAL GAS CORP,10-K,2011-12-28,edgar/data/24751/0000024751-11-000059.txt
25212,COURIER Corp,10-K,2011-11-23,edgar/data/25212/0001104659-11-065947.txt
26076,CUBIC CORP /DE/,10-K,2011-11-22,edgar/data/26076/0001104659-11-065583.txt
276720,PURE CYCLE CORP,10-K,2011-11-14,edgar/data/276720/0000950123-11-097816.txt
27673,DEERE JOHN CAPITAL CORP,10-K,2011-12-19,edgar/data/27673/0001104659-11-070025.txt
27960,QSGI INC.,10-K,2011-11-04,edgar/data/27960/0000950159-11-000690.txt
2969,AIR PRODUCTS & CHEMICALS INC /DE/,10-K,2011-11-22,edgar/data/2969/0001193125-11-319887.txt
30831,DYNASIL CORP OF AMERICA,10-K,2011-12-29,edgar/data/30831/0001144204-11-072216.txt
310056,VICON INDUSTRIES INC /NY/,10-K,2011-12-22,edgar/data/310056/0000310056-11-000027.txt
310568,MICROSEMI CORP,10-K,2011-11-23,edgar/data/310568/0001193125-11-320952.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000012.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000017.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000021.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000025.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000029.txt
313277,THERMAL ENERGY STORAGE INC,10-K,2011-12-19,edgar/data/313277/0000313277-11-000033.txt
314712,"Boomerang Systems, Inc.",NT 10-K,2011-12-30,edgar/data/314712/0001144204-11-072359.txt
315131,PANHANDLE OIL & GAS INC,10-K,2011-12-08,edgar/data/315131/0001193125-11-334649.txt
315189,DEERE & CO,10-K,2011-12-19,edgar/data/315189/0001104659-11-070023.txt
316253,ENZO BIOCHEM INC,10-K,2011-10-14,edgar/data/316253/0000930413-11-006671.txt
317889,"Bulova Technologies Group, Inc.",NT 10-K,2011-12-29,edgar/data/317889/0001437749-11-009877.txt
318622,GLOBAL HEALTH VOYAGER INC,10-K/A,2011-10-19,edgar/data/318622/0001493152-11-000396.txt
319016,GOLF ROUNDS COM INC,10-K,2011-12-08,edgar/data/319016/0000950123-11-102450.txt
319016,GOLF ROUNDS COM INC,NT 10-K,2011-11-29,edgar/data/319016/0000950123-11-100906.txt
319687,CONTINENTAL AIRLINES INC /DE/,10-K/A,2011-10-28,edgar/data/319687/0001193125-11-286507.txt
320174,BSD MEDICAL CORP,10-K,2011-11-14,edgar/data/320174/0001096906-11-002731.txt
320193,APPLE INC,10-K,2011-10-26,edgar/data/320193/0001193125-11-282113.txt
320431,"UNIFIED GROCERS, INC.",10-K,2011-12-09,edgar/data/320431/0001193125-11-336854.txt
32604,EMERSON ELECTRIC CO,10-K,2011-11-22,edgar/data/32604/0001144204-11-066373.txt
32878,ENERGY CONVERSION DEVICES INC,10-K/A,2011-10-28,edgar/data/32878/0001193125-11-286502.txt
33619,ESTERLINE TECHNOLOGIES CORP,10-K,2011-12-23,edgar/data/33619/0001193125-11-351924.txt
34408,FAMILY DOLLAR STORES INC,10-K,2011-10-25,edgar/data/34408/0001193125-11-279946.txt
350797,EATON VANCE CORP,10-K,2011-12-21,edgar/data/350797/0001144204-11-070876.txt
350832,AMERICAN PACIFIC CORP,10-K,2011-12-20,edgar/data/350832/0001193125-11-345961.txt
351231,DAWSON GEOPHYSICAL CO,10-K,2011-12-09,edgar/data/351231/0001193125-11-336740.txt
352991,ADVANCED OXYGEN TECHNOLOGIES INC,10-K/A,2011-10-04,edgar/data/352991/0000352991-11-000045.txt
353944,INTERNATIONAL GAME TECHNOLOGY,10-K,2011-11-30,edgar/data/353944/0001437749-11-009067.txt
354567,Glen Rose Petroleum CORP,10-K,2011-10-17,edgar/data/354567/0001144204-11-058137.txt
3545,ALICO INC,10-K,2011-12-14,edgar/data/3545/0001193125-11-341017.txt
355356,IMPERIAL PETROLEUM INC,10-K,2011-10-21,edgar/data/355356/0001193125-11-276829.txt
356037,CSP INC /MA/,NT 10-K,2011-12-28,edgar/data/356037/0000356037-11-000012.txt
356292,NEXT GENERATION ENERGY CORP.,10-K/A,2011-12-12,edgar/data/356292/0001188112-11-003465.txt
356309,NEW JERSEY RESOURCES CORP,10-K,2011-11-23,edgar/data/356309/0000356309-11-000033.txt
357001,TRIMEDYNE INC,NT 10-K,2011-12-30,edgar/data/357001/0001019687-11-003992.txt
357020,LTX-CREDENCE CORP,10-K,2011-10-14,edgar/data/357020/0001193125-11-271527.txt
357108,IRVINE SENSORS CORP/DE/,10-K,2011-12-29,edgar/data/357108/0001193125-11-355007.txt
357294,HOVNANIAN ENTERPRISES INC,10-K,2011-12-30,edgar/data/357294/0001437749-11-009909.txt
36369,FIRST HARTFORD CORP,10-K,2011-11-02,edgar/data/36369/0001003297-11-000335.txt
38264,FORWARD INDUSTRIES INC,10-K,2011-12-15,edgar/data/38264/0001003297-11-000378.txt
38777,FRANKLIN RESOURCES INC,10-K,2011-11-15,edgar/data/38777/0000038777-11-000225.txt
40570,GENERAL EMPLOYMENT ENTERPRISES INC,10-K,2011-12-29,edgar/data/40570/0001140361-11-059150.txt
4127,"SKYWORKS SOLUTIONS, INC.",10-K,2011-11-28,edgar/data/4127/0000004127-11-000015.txt
4187,INDUSTRIAL SERVICES OF AMERICA INC /FL,10-K/A,2011-11-14,edgar/data/4187/0000930413-11-007326.txt
43920,GREIF INC,10-K,2011-12-16,edgar/data/43920/0001193125-11-343838.txt
46619,HEICO CORP,10-K,2011-12-22,edgar/data/46619/0001133796-11-000362.txt
46765,HELMERICH & PAYNE INC,10-K,2011-11-23,edgar/data/46765/0001047469-11-009738.txt
47217,HEWLETT PACKARD CO,10-K,2011-12-14,edgar/data/47217/0001047469-11-010094.txt
47307,HICKOK INC,NT 10-K,2011-12-23,edgar/data/47307/0000047307-11-000014.txt
47518,"Hill-Rom Holdings, Inc.",10-K,2011-11-16,edgar/data/47518/0001214659-11-003981.txt
4828,AMERICAN CRYSTAL SUGAR CO /MN/,10-K,2011-11-23,edgar/data/4828/0001104659-11-066010.txt
48465,HORMEL FOODS CORP /DE/,10-K,2011-12-21,edgar/data/48465/0001104659-11-070659.txt
49534,LIFE PARTNERS HOLDINGS INC,10-K,2011-11-22,edgar/data/49534/0001144204-11-066513.txt
49728,IEC ELECTRONICS CORP,10-K,2011-12-16,edgar/data/49728/0001144204-11-070058.txt
50493,INGLES MARKETS INC,10-K,2011-12-02,edgar/data/50493/0001193125-11-328924.txt
50725,GRIFFON CORP,10-K,2011-11-18,edgar/data/50725/0000930413-11-007477.txt
5117,EMTEC INC/NJ,10-K,2011-12-14,edgar/data/5117/0001437749-11-009495.txt
5117,EMTEC INC/NJ,NT 10-K,2011-11-30,edgar/data/5117/0001437749-11-009083.txt
5133,AMERICAN GREETINGS CORP,10-K/A,2011-11-14,edgar/data/5133/0001193125-11-308963.txt
52988,JACOBS ENGINEERING GROUP INC /DE/,10-K,2011-11-21,edgar/data/52988/0001193125-11-318681.txt
53500,"NEW BASTION DEVELOPMENT, INC.",10-K,2011-11-04,edgar/data/53500/0000943440-11-000756.txt
53500,"NEW BASTION DEVELOPMENT, INC.",10-K,2011-11-30,edgar/data/53500/0000943440-11-000917.txt
53669,JOHNSON CONTROLS INC,10-K,2011-11-22,edgar/data/53669/0000950123-11-099949.txt
