cik,company_name,form_type,date_filed,edgar_url
1419247,"Pioneer Consulting group, Inc.",10-K/A,2012-07-30,edgar/data/1419247/0001165527-12-000794.txt
14195,BRIGGS & STRATTON CORP,10-K,2012-08-28,edgar/data/14195/0000014195-12-000020.txt
1419806,RARE ELEMENT RESOURCES LTD,10-K,2012-09-13,edgar/data/1419806/0001052918-12-000415.txt
1419995,DNA BRANDS INC,10-K/A,2012-09-25,edgar/data/1419995/0001354488-12-005028.txt
1420030,"Targeted Medical Pharma, Inc.",10-K/A,2012-07-16,edgar/data/1420030/0001144204-12-039670.txt
1420061,"Module One RD, INC",10-K,2012-09-28,edgar/data/1420061/0001477932-12-003766.txt
1420720,"iBio, Inc.",NT 10-K,2012-09-28,edgar/data/1420720/0000930413-12-005485.txt
1421601,WESTMOUNTAIN INDEX ADVISOR INC,10-K/A,2012-08-31,edgar/data/1421601/0001354488-12-004668.txt
1422862,"PMFG, Inc.",10-K,2012-09-12,edgar/data/1422862/0001193125-12-389476.txt
1422892,"Sino-Global Shipping America, Ltd.",10-K,2012-09-28,edgar/data/1422892/0001144204-12-053502.txt
1422992,"eLayaway, Inc.",10-K/A,2012-08-30,edgar/data/1422992/0001477932-12-003475.txt
1423357,BEAMZ INTERACTIVE INC,NT 10-K,2012-09-28,edgar/data/1423357/0001010549-12-001032.txt
1424404,Wolverine Exploration Inc.,10-K,2012-09-13,edgar/data/1424404/0001062993-12-003573.txt
1424404,Wolverine Exploration Inc.,NT 10-K,2012-08-29,edgar/data/1424404/0001062993-12-003316.txt
1424415,"Elevate, Inc.",NT 10-K/A,2012-08-30,edgar/data/1424415/0001077048-12-000441.txt
1424822,"GLOBAL MOBILETECH, INC.",NT 10-K,2012-09-27,edgar/data/1424822/0001469709-12-000251.txt
1425264,GEO POINT TECHNOLOGIES INC,10-K,2012-07-16,edgar/data/1425264/0001096906-12-001817.txt
1425919,"Islet Sciences, Inc",10-K/A,2012-09-13,edgar/data/1425919/0001354488-12-004864.txt
1425919,"Islet Sciences, Inc",10-K,2012-07-30,edgar/data/1425919/0001354488-12-003691.txt
1426808,"HPC POS SYSTEM, CORP.",10-K/A,2012-07-27,edgar/data/1426808/0001078782-12-001865.txt
1427352,Onteco Corp,10-K/A,2012-08-22,edgar/data/1427352/0001477932-12-003374.txt
1427352,Onteco Corp,10-K/A,2012-08-22,edgar/data/1427352/0001477932-12-003376.txt
1427352,Onteco Corp,10-K/A,2012-08-22,edgar/data/1427352/0001477932-12-003378.txt
1427714,Chile Mining Technologies Inc.,10-K,2012-07-16,edgar/data/1427714/0001204459-12-001602.txt
1427714,Chile Mining Technologies Inc.,NT 10-K,2012-07-02,edgar/data/1427714/0001204459-12-001494.txt
1428389,"Nava Resources, Inc.",10-K,2012-09-17,edgar/data/1428389/0001472375-12-000188.txt
1428765,GREEN ENVIROTECH HOLDINGS CORP.,10-K,2012-08-17,edgar/data/1428765/0001091818-12-000336.txt
1429470,"Tryon Alpha, Inc.",10-K,2012-07-13,edgar/data/1429470/0001264931-12-000425.txt
1430060,"MAN SHING AGRICULTURAL HOLDINGS, INC",10-K,2012-09-04,edgar/data/1430060/0001144204-12-049491.txt
1430174,"Oro East Mining, Inc.",10-K/A,2012-07-17,edgar/data/1430174/0001185185-12-001500.txt
1431824,AGY Holding Corp.,10-K/A,2012-09-14,edgar/data/1431824/0001193125-12-392622.txt
1431835,"LiverpoolGroup, Inc.",10-K/A,2012-08-29,edgar/data/1431835/0001225279-12-000197.txt
1431880,"POTASH AMERICA, INC.",10-K,2012-07-09,edgar/data/1431880/0001273511-12-000047.txt
1432001,American Sands Energy Corp.,10-K/A,2012-07-20,edgar/data/1432001/0001019687-12-002461.txt
1433607,"InspireMD, Inc.",10-KT,2012-09-11,edgar/data/1433607/0001144204-12-050732.txt
1433966,"GREEN EARTH TECHNOLOGIES, INC",10-K,2012-09-28,edgar/data/1433966/0001354488-12-005106.txt
1434028,"CRATER MOUNTAIN RESOURCES, INC.",10-K/A,2012-09-25,edgar/data/1434028/0001093287-12-000131.txt
1434028,"CRATER MOUNTAIN RESOURCES, INC.",10-K,2012-09-25,edgar/data/1434028/0001093287-12-000129.txt
1434601,ZHONG SEN INTERNATIONAL TEA CO,10-K,2012-07-23,edgar/data/1434601/0001213900-12-003965.txt
1434674,CHINA MEDIA INC.,NT 10-K,2012-09-28,edgar/data/1434674/0001549727-12-000045.txt
1435163,"CENTAURUS DIAMOND TECHNOLOGIES, INC.",10-K,2012-08-10,edgar/data/1435163/0001524777-12-000305.txt
1435394,"Imperial Resources, Inc.",10-K,2012-07-16,edgar/data/1435394/0001524777-12-000277.txt
1435394,"Imperial Resources, Inc.",NT 10-K,2012-07-02,edgar/data/1435394/0001524777-12-000258.txt
1435936,"Xun Energy, Inc.",10-K,2012-09-13,edgar/data/1435936/0001435936-12-000035.txt
1435936,"Xun Energy, Inc.",NT 10-K,2012-08-29,edgar/data/1435936/0001435936-12-000030.txt
1436126,"Mistras Group, Inc.",10-K,2012-08-14,edgar/data/1436126/0001104659-12-057839.txt
1436309,Stealth Resources Inc,10-K,2012-08-02,edgar/data/1436309/0001273511-12-000051.txt
1436568,"Dolat Ventures, Inc.",10-K/A,2012-07-02,edgar/data/1436568/0001387131-12-002025.txt
1436599,WELLESLEY CAPITAL MANAGEMENT CORP.,10-K/A,2012-08-20,edgar/data/1436599/0001161697-12-000641.txt
1436624,GREAT WALL BUILDERS LTD.,NT 10-K,2012-09-28,edgar/data/1436624/0001056520-12-000393.txt
1437467,Daulton Capital Corp.,10-K,2012-08-14,edgar/data/1437467/0001546079-12-000024.txt
1437467,Daulton Capital Corp.,NT 10-K,2012-07-30,edgar/data/1437467/0001471242-12-001021.txt
1437596,"IC Places, Inc.",10-K/A,2012-08-30,edgar/data/1437596/0001530981-12-000096.txt
1437822,ETERNITY HEALTHCARE INC.,10-K,2012-07-19,edgar/data/1437822/0001213900-12-003924.txt
1438035,"Rangeford Resources, Inc.",10-K,2012-07-16,edgar/data/1438035/0001078782-12-001795.txt
1438095,Ultimate Products CORP,10-K,2012-07-13,edgar/data/1438095/0001078782-12-001763.txt
1438139,ONE XL CORP,10-K,2012-09-20,edgar/data/1438139/0001264931-12-000667.txt
1438943,Stevia First Corp.,10-K,2012-07-13,edgar/data/1438943/0001393905-12-000370.txt
1439264,Bonanza Goldfield Corp.,10-K,2012-09-28,edgar/data/1439264/0001354488-12-005081.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K,2012-07-13,edgar/data/1439724/0001415815-12-000018.txt
1439971,CIRCLE STAR ENERGY CORP.,10-K,2012-08-13,edgar/data/1439971/0001185185-12-001730.txt
1439971,CIRCLE STAR ENERGY CORP.,NT 10-K,2012-07-31,edgar/data/1439971/0000912282-12-000671.txt
1439981,"T.O ENTERTAINMENT, INC.",10-K,2012-07-11,edgar/data/1439981/0001137050-12-000235.txt
1439984,"XIAN RESOURCES, LTD.",10-K,2012-08-27,edgar/data/1439984/0001137050-12-000347.txt
1440208,"Target Acquisitions I, Inc.",10-K/A,2012-08-02,edgar/data/1440208/0001193805-12-001260.txt
1440208,"Target Acquisitions I, Inc.",10-K/A,2012-09-19,edgar/data/1440208/0001193805-12-001585.txt
1440280,"Book Merge Technology, Inc.",NT 10-K,2012-09-28,edgar/data/1440280/0001078782-12-002506.txt
1440770,"China Electronics Holdings, Inc.",10-K/A,2012-08-13,edgar/data/1440770/0001193805-12-001348.txt
1440799,MMEX Mining Corp,10-K,2012-08-13,edgar/data/1440799/0001477932-12-002946.txt
1440799,MMEX Mining Corp,NT 10-K,2012-07-31,edgar/data/1440799/0001477932-12-002554.txt
1441082,Lake Forest Minerals Inc.,10-K,2012-09-24,edgar/data/1441082/0001165527-12-001012.txt
1441573,"iGenii, Inc.",10-K/A,2012-07-20,edgar/data/1441573/0001188112-12-002198.txt
1441573,"iGenii, Inc.",10-K,2012-07-09,edgar/data/1441573/0001188112-12-002130.txt
1442236,YouChange Holdings Corp,NT 10-K,2012-09-28,edgar/data/1442236/0001096906-12-002477.txt
1442492,"Laredo Oil, Inc.",10-K,2012-08-29,edgar/data/1442492/0001199835-12-000591.txt
1442505,Clearwire Corp /DE,10-K/A,2012-07-27,edgar/data/1442505/0001442505-12-000022.txt
1442620,"Recon Technology, Ltd",10-K,2012-09-28,edgar/data/1442620/0001144204-12-053725.txt
1443157,"NUMBEER, INC.",10-K/A,2012-09-21,edgar/data/1443157/0001144204-12-052437.txt
1443157,"NUMBEER, INC.",10-K,2012-09-14,edgar/data/1443157/0001144204-12-051325.txt
1443157,"NUMBEER, INC.",NT 10-K,2012-08-30,edgar/data/1443157/0001144204-12-048924.txt
1443242,"Bohai Pharmaceuticals Group, Inc.",10-K,2012-09-28,edgar/data/1443242/0001144204-12-053612.txt
1443609,"Three Shades for Everybody, Inc.",10-K,2012-09-24,edgar/data/1443609/0001019687-12-003434.txt
1443646,Booz Allen Hamilton Holding Corp,10-K/A,2012-07-20,edgar/data/1443646/0001193125-12-309057.txt
1444144,"ACCELERA INNOVATIONS, INC.",10-K/A,2012-08-21,edgar/data/1444144/0001079974-12-000404.txt
1444275,BOLD ENERGY INC.,10-K/A,2012-08-23,edgar/data/1444275/0001517126-12-000170.txt
1444403,GOLD STANDARD MINING CORP.,10-K,2012-08-21,edgar/data/1444403/0001376474-12-000280.txt
1444837,"OCTAGON 88 RESOURCES, INC.",10-K,2012-09-28,edgar/data/1444837/0001524777-12-000372.txt
1445175,"HighLight Networks, Inc.",10-K,2012-09-28,edgar/data/1445175/0001178924-12-000153.txt
1445226,"ANTIVIRAL TECHNOLOGIES, INC.",10-K/A,2012-08-21,edgar/data/1445226/0001137050-12-000334.txt
1445297,"Conforce International, Inc.",10-K,2012-07-13,edgar/data/1445297/0001096906-12-001801.txt
1445918,"ART DIMENSIONS, INC.",10-K/A,2012-09-24,edgar/data/1445918/0001004878-12-000311.txt
1446159,"BioDrain Medical, Inc.",10-K/A,2012-09-04,edgar/data/1446159/0001144204-12-049474.txt
1448301,Anchor Bancorp,10-K,2012-09-14,edgar/data/1448301/0000939057-12-000278.txt
1448763,Amerilithium Corp.,10-K/A,2012-07-31,edgar/data/1448763/0001469709-12-000158.txt
1450973,"EFT Holdings, Inc.",10-K,2012-08-14,edgar/data/1450973/0001144204-12-045078.txt
1451797,"Global Karaoke Network, Inc.",NT 10-K,2012-09-27,edgar/data/1451797/0001255294-12-000679.txt
1452804,SURF A MOVIE SOLUTIONS INC,10-K/A,2012-09-21,edgar/data/1452804/0001165527-12-001002.txt
1452872,AMERICAN RESTAURANT CONCEPTS INC,10-K,2012-07-27,edgar/data/1452872/0001188112-12-002274.txt
1453086,Rx Technologies Corp.,10-K/A,2012-07-19,edgar/data/1453086/0001161697-12-000561.txt
1453099,"DISCOUNT DENTAL MATERIALS, INC.",10-K,2012-09-28,edgar/data/1453099/0001554757-12-000220.txt
1454124,"5Barz International, Inc.",10-K/A,2012-09-14,edgar/data/1454124/0001017386-12-000282.txt
1454719,Convenience TV Inc.,10-K,2012-07-16,edgar/data/1454719/0001062993-12-002472.txt
1454719,Convenience TV Inc.,NT 10-K,2012-07-02,edgar/data/1454719/0001062993-12-002323.txt
1456993,RESOURCE EXCHANGE OF AMERICA CORP.,10-K,2012-07-23,edgar/data/1456993/0001213900-12-003954.txt
1457543,CAREFUSION Corp,NT 10-K,2012-08-29,edgar/data/1457543/0001193125-12-374095.txt
1459450,"Myrexis, Inc.",10-K,2012-09-13,edgar/data/1459450/0001193125-12-390940.txt
1459482,"Chineseinvestors.com, Inc.",10-K,2012-08-29,edgar/data/1459482/0001019687-12-003029.txt
1459697,Liberty Gold Corp.,10-K,2012-07-16,edgar/data/1459697/0001469709-12-000142.txt
1463208,PETROTERRA CORP.,10-K,2012-07-16,edgar/data/1463208/0001463208-12-000008.txt
1463792,Celldonate Inc.,10-K/A,2012-07-05,edgar/data/1463792/0001493152-12-000717.txt
1463961,"Ciralight Global, Inc.",10-K/A,2012-08-20,edgar/data/1463961/0001165527-12-000899.txt
1464766,"Mobile Integrated Systems, Inc.",NT 10-K,2012-08-28,edgar/data/1464766/0001213900-12-004976.txt
1464865,"Lone Star Gold, Inc.",10-K/A,2012-09-05,edgar/data/1464865/0001144204-12-049639.txt
1466629,"Vacation Home Swap, Inc.",10-K,2012-07-12,edgar/data/1466629/0001494733-12-000133.txt
1466739,iMetrik M2M Solutions Inc.,10-K/A,2012-07-27,edgar/data/1466739/0001002014-12-000398.txt
1466739,iMetrik M2M Solutions Inc.,10-K,2012-08-29,edgar/data/1466739/0001002014-12-000470.txt
1467434,"Petron Energy II, Inc.",10-K/A,2012-08-24,edgar/data/1467434/0001108078-12-000341.txt
1467845,"SINGULAR CHEF, INC.",10-K,2012-07-27,edgar/data/1467845/0001494733-12-000138.txt
1468164,"Profit Planners Management, Inc.",10-K/A,2012-09-21,edgar/data/1468164/0001471242-12-001316.txt
1468164,"Profit Planners Management, Inc.",10-K,2012-09-12,edgar/data/1468164/0001144204-12-050963.txt
1468164,"Profit Planners Management, Inc.",NT 10-K,2012-08-30,edgar/data/1468164/0001144204-12-049017.txt
1469038,Domain Extremes Inc.,10-K/A,2012-09-11,edgar/data/1469038/0001019687-12-003309.txt
1469115,UAN Power Corp,NT 10-K,2012-09-28,edgar/data/1469115/0001171520-12-000831.txt
1469284,"OICCO ACQUISITION I, INC.",10-K/A,2012-09-14,edgar/data/1469284/0001553350-12-000011.txt
1469284,"OICCO ACQUISITION I, INC.",10-K,2012-07-09,edgar/data/1469284/0001078782-12-001742.txt
1469372,Madison Square Garden Co,10-K,2012-08-24,edgar/data/1469372/0001469372-12-000003.txt
1469412,"Mobilized Entertainment, Inc.",10-K/A,2012-08-21,edgar/data/1469412/0001469412-12-000054.txt
1469559,"PROTEONOMIX, INC.",10-K/A,2012-08-27,edgar/data/1469559/0001041183-12-000006.txt
1469559,"PROTEONOMIX, INC.",10-K/A,2012-09-18,edgar/data/1469559/0001469559-12-000050.txt
1470215,Towers Watson & Co.,10-K,2012-08-29,edgar/data/1470215/0001193125-12-374298.txt
1470550,"Journal of Radiology, Inc.",NT 10-K,2012-09-28,edgar/data/1470550/0001262463-12-000357.txt
1471088,"OBA Financial Services, Inc.",10-K,2012-09-28,edgar/data/1471088/0001193125-12-408010.txt
1471092,Versailles Financial Corp,10-K,2012-09-28,edgar/data/1471092/0001104659-12-066212.txt
1471271,"Firemans Contractors, Inc.",NT 10-K,2012-09-28,edgar/data/1471271/0001199835-12-000648.txt
1471487,MEDISAFE 1 TECHNOLOGIES CORP,10-K/A,2012-09-28,edgar/data/1471487/0001144204-12-053387.txt
1471968,EnzymeBioSystems,NT 10-K,2012-09-28,edgar/data/1471968/0001350071-12-000110.txt
1474439,"TeleNav, Inc.",10-K/A,2012-09-11,edgar/data/1474439/0001193125-12-388150.txt
1474439,"TeleNav, Inc.",10-K,2012-09-07,edgar/data/1474439/0001193125-12-385100.txt
1476170,Unilife Corp,10-K,2012-09-13,edgar/data/1476170/0001193125-12-391039.txt
1477130,"COMMONWEALTH REALTY PARTNERS, INC.",10-K,2012-08-30,edgar/data/1477130/0001477932-12-003490.txt
1477246,S&W Seed Co,10-K,2012-09-27,edgar/data/1477246/0001136261-12-000505.txt
1478454,"Eagle Bancorp Montana, Inc.",10-K,2012-09-19,edgar/data/1478454/0001157523-12-004886.txt
1479382,Dimus Partners Inc.,10-K,2012-07-25,edgar/data/1479382/0001432093-12-000582.txt
1479426,DynaVox Inc.,10-K,2012-09-26,edgar/data/1479426/0001193125-12-405043.txt
1479526,"China Modern Agricultural Information, Inc.",NT 10-K,2012-09-28,edgar/data/1479526/0001213900-12-005449.txt
1481028,"Hypersolar, Inc.",10-K,2012-09-28,edgar/data/1481028/0001013762-12-001884.txt
1481832,PREFERRED APARTMENT COMMUNITIES INC,10-K/A,2012-08-31,edgar/data/1481832/0001144204-12-049268.txt
1483195,Oritani Financial Corp,10-K,2012-09-12,edgar/data/1483195/0001193125-12-389076.txt
1483496,"RED MOUNTAIN RESOURCES, INC.",10-K,2012-09-13,edgar/data/1483496/0001144204-12-050984.txt
1483496,"RED MOUNTAIN RESOURCES, INC.",NT 10-K,2012-08-30,edgar/data/1483496/0001144204-12-048916.txt
1483623,"VITAMIN BLUE, INC.",10-K/A,2012-07-18,edgar/data/1483623/0001096906-12-001822.txt
1485933,Trunkbow International Holdings Ltd,10-K/A,2012-07-03,edgar/data/1485933/0001144204-12-038059.txt
1487252,USChina Taiwan Inc,10-K,2012-07-12,edgar/data/1487252/0001510963-12-000031.txt
1487439,Crown Alliance Capital Ltd,10-K,2012-09-27,edgar/data/1487439/0001393905-12-000546.txt
1487990,AEROFLEX HOLDING CORP.,10-K/A,2012-09-19,edgar/data/1487990/0001144204-12-052047.txt
1487990,AEROFLEX HOLDING CORP.,10-K,2012-08-29,edgar/data/1487990/0001144204-12-048593.txt
1488917,"Electromed, Inc.",10-K,2012-09-26,edgar/data/1488917/0000897101-12-001630.txt
1488934,Scio Diamond Technology Corp,10-K,2012-08-16,edgar/data/1488934/0001108078-12-000323.txt
1489744,Raystream Inc.,10-K/A,2012-08-06,edgar/data/1489744/0001517126-12-000143.txt
1489744,Raystream Inc.,10-K,2012-08-03,edgar/data/1489744/0001517126-12-000137.txt
1489744,Raystream Inc.,NT 10-K,2012-07-31,edgar/data/1489744/0001517126-12-000135.txt
1490013,Full Circle Capital Corp,10-K,2012-09-14,edgar/data/1490013/0001144204-12-051327.txt
1490054,APPIPHANY TECHNOLOGIES HOLDINGS CORP,10-K/A,2012-09-12,edgar/data/1490054/0001078782-12-002394.txt
1490054,APPIPHANY TECHNOLOGIES HOLDINGS CORP,10-K,2012-08-14,edgar/data/1490054/0001078782-12-002055.txt
1490054,APPIPHANY TECHNOLOGIES HOLDINGS CORP,NT 10-K,2012-07-30,edgar/data/1490054/0001078782-12-001878.txt
1490490,"Palmerston Stock Agency, Inc.",10-K,2012-07-20,edgar/data/1490490/0001213900-12-003945.txt
1490824,HARBOR ISLAND DEVELOPMENT CORP.,10-K,2012-07-16,edgar/data/1490824/0001078782-12-001775.txt
1491029,RVPlus Inc.,10-K,2012-08-13,edgar/data/1491029/0001213900-12-004442.txt
1491029,RVPlus Inc.,NT 10-K,2012-07-31,edgar/data/1491029/0001213900-12-004097.txt
1491419,"LOTON, CORP",10-K/A,2012-09-14,edgar/data/1491419/0001144204-12-051572.txt
1491419,"LOTON, CORP",10-K,2012-08-15,edgar/data/1491419/0001144204-12-046022.txt
1491419,"LOTON, CORP",NT 10-K,2012-07-30,edgar/data/1491419/0001144204-12-041690.txt
1491525,Greenhouse Solutions Inc.,10-K,2012-07-16,edgar/data/1491525/0001144204-12-039682.txt
1492116,FuLuCai Productions Ltd.,10-K,2012-07-27,edgar/data/1492116/0001524777-12-000295.txt
1492135,Global Stevia Corp.,10-K,2012-08-24,edgar/data/1492135/0001165527-12-000918.txt
1492168,NORTH SPRINGS RESOURCES CORP.,NT 10-K,2012-07-31,edgar/data/1492168/0001056520-12-000331.txt
1492448,Discovery Gold Corp,10-K,2012-08-07,edgar/data/1492448/0001185185-12-001649.txt
1492448,Discovery Gold Corp,NT 10-K,2012-07-30,edgar/data/1492448/0001185185-12-001590.txt
1492541,Grizzly Gold Corp.,10-K,2012-07-25,edgar/data/1492541/0000939802-12-000166.txt
1492683,"FrogAds, Inc.",10-K,2012-07-19,edgar/data/1492683/0001019687-12-002447.txt
1492683,"FrogAds, Inc.",NT 10-K,2012-07-02,edgar/data/1492683/0001019687-12-002307.txt
1493040,"NEW MEDIA INSIGHT GROUP, INC.",10-K,2012-07-19,edgar/data/1493040/0001530981-12-000081.txt
1493174,"ON-AIR IMPACT, INC.",10-K,2012-09-04,edgar/data/1493174/0001493152-12-001207.txt
1493174,"ON-AIR IMPACT, INC.",NT 10-K,2012-08-28,edgar/data/1493174/0001493152-12-001145.txt
1493265,ACM Corp,10-K,2012-08-30,edgar/data/1493265/0001554757-12-000129.txt
1493526,PROTECT PHARMACEUTICAL Corp,10-K/A,2012-09-07,edgar/data/1493526/0001493526-12-000013.txt
1493563,"Go Green Directories, Inc.",10-K/A,2012-09-21,edgar/data/1493563/0001096350-12-000099.txt
1493563,"Go Green Directories, Inc.",10-K,2012-09-19,edgar/data/1493563/0001096350-12-000097.txt
1494562,China Inc,10-K,2012-09-27,edgar/data/1494562/0001554757-12-000199.txt
1494722,"GreenChoice International, Inc.",10-K,2012-07-18,edgar/data/1494722/0001056520-12-000318.txt
1494809,CN Resources Inc.,10-K,2012-08-07,edgar/data/1494809/0001185185-12-001653.txt
1494904,Global Indemnity plc,10-K/A,2012-09-05,edgar/data/1494904/0001193125-12-381140.txt
1495648,"Buckeye Oil & Gas, Inc.",NT 10-K,2012-08-30,edgar/data/1495648/0000939802-12-000212.txt
1495648,"Buckeye Oil Gas, Inc.",10-K,2012-08-30,edgar/data/1495648/0000939802-12-000215.txt
1495850,"Advanced Cellular, Inc.",10-K,2012-07-24,edgar/data/1495850/0001165527-12-000780.txt
1495932,Desert Canadians Ltd.,10-K,2012-09-27,edgar/data/1495932/0001493152-12-001338.txt
1496139,Delaine Corp,NT 10-K,2012-09-28,edgar/data/1496139/0001477932-12-003764.txt
1496383,Superior Venture Corp,10-K,2012-08-15,edgar/data/1496383/0001477932-12-003120.txt
1496383,Superior Venture Corp,NT 10-K,2012-07-31,edgar/data/1496383/0001477932-12-002564.txt
1496741,"Big Clix, Corp.",10-K,2012-09-20,edgar/data/1496741/0001161697-12-000728.txt
1496818,"PUB CRAWL HOLDINGS, INC.",NT 10-K,2012-09-28,edgar/data/1496818/0001078782-12-002498.txt
1496819,"DMH INTERNATIONAL, INC.",NT 10-K,2012-09-28,edgar/data/1496819/0001078782-12-002496.txt
1496868,American Realty Funds Corp,NT 10-K,2012-09-27,edgar/data/1496868/0000943440-12-001000.txt
1497033,"Europa Acquisition I, Inc.",10-K,2012-09-28,edgar/data/1497033/0001213900-12-005464.txt
1497046,"Swingplane Ventures, Inc.",10-K,2012-09-28,edgar/data/1497046/0001524777-12-000374.txt
1497055,"Lisboa Leisure, Inc.",10-K,2012-07-13,edgar/data/1497055/0001393905-12-000367.txt
1497126,PDK ENERGY INC.,10-K,2012-09-19,edgar/data/1497126/0001497126-12-000008.txt
1497130,Vantage Health,NT 10-K,2012-09-27,edgar/data/1497130/0001255294-12-000677.txt
1497165,"Modern Mobility Aids, Inc.",NT 10-K,2012-09-28,edgar/data/1497165/0001144204-12-053529.txt
1497246,"Bullion Monarch Mining, Inc. (NEW)",10-K,2012-08-14,edgar/data/1497246/0001548123-12-000244.txt
1497246,"Bullion Monarch Mining, Inc. (NEW)",NT 10-K,2012-07-30,edgar/data/1497246/0001548123-12-000174.txt
1497316,AMERICAN GRAPHITE TECHNOLOGIES INC.,NT 10-K,2012-09-28,edgar/data/1497316/0001524777-12-000370.txt
1497421,EURASIA DESIGN INC.,10-K,2012-08-29,edgar/data/1497421/0001393905-12-000494.txt
1497572,"Colorado Ceramic Tile, Inc.",NT 10-K,2012-09-26,edgar/data/1497572/0001004878-12-000322.txt
1497814,"ContinuityX Solutions, Inc.",10-K,2012-09-28,edgar/data/1497814/0001213900-12-005458.txt
1497916,"Virolab, Inc.",10-K,2012-08-24,edgar/data/1497916/0001079974-12-000417.txt
1497920,ACCELERATED ACQUISITION XIV,NT 10-K,2012-07-02,edgar/data/1497920/0001079974-12-000314.txt
1498122,Praco Corp,10-K,2012-09-28,edgar/data/1498122/0001213900-12-005456.txt
1498157,JWC Acquisition Corp.,10-K/A,2012-07-25,edgar/data/1498157/0001144204-12-040981.txt
1498284,WTTJ CORP,10-K/A,2012-09-21,edgar/data/1498284/0001498284-12-000012.txt
1498286,PLASTER CASTER INC.,10-K/A,2012-09-20,edgar/data/1498286/0001554757-12-000173.txt
1498301,"Ascena Retail Group, Inc.",10-K,2012-09-26,edgar/data/1498301/0001144204-12-053044.txt
1498372,"Queensridge Mining Resources, Inc.",NT 10-K,2012-09-27,edgar/data/1498372/0001255294-12-000681.txt
1498382,Berry Only Inc.,NT 10-K,2012-09-28,edgar/data/1498382/0001165527-12-001030.txt
1499034,RARUS TECHNOLOGIES INC,10-K,2012-09-28,edgar/data/1499034/0001078782-12-002503.txt
1499361,"BERKELEY COFFEE & TEA, INC.",10-K,2012-08-08,edgar/data/1499361/0001056520-12-000348.txt
1499361,"BERKELEY COFFEE & TEA, INC.",NT 10-K,2012-07-30,edgar/data/1499361/0001056520-12-000327.txt
1499467,Tundra Gold Corp.,10-K,2012-07-30,edgar/data/1499467/0000939802-12-000168.txt
1499717,"Staffing 360 Solutions, Inc.",10-K,2012-09-13,edgar/data/1499717/0001144204-12-051238.txt
1499717,"Staffing 360 Solutions, Inc.",NT 10-K,2012-08-29,edgar/data/1499717/0001144204-12-048737.txt
1499735,American Energy Development Corp.,NT 10-K,2012-09-28,edgar/data/1499735/0001469299-12-000307.txt
1499790,Rainbow Coral Corp.,10-K/A,2012-07-18,edgar/data/1499790/0001161697-12-000559.txt
1499790,Rainbow Coral Corp.,10-K,2012-07-17,edgar/data/1499790/0001161697-12-000557.txt
1499855,"Big Three Restaurants, Inc.",NT 10-K,2012-08-29,edgar/data/1499855/0001079974-12-000421.txt
1500375,"Home Federal Bancorp, Inc. of Louisiana",10-K,2012-09-17,edgar/data/1500375/0001065407-12-000381.txt
1500904,"OverNear, Inc.",10-K,2012-07-19,edgar/data/1500904/0001144204-12-040064.txt
1501078,Oconee Federal Financial Corp.,10-K,2012-09-26,edgar/data/1501078/0001047469-12-009110.txt
1502377,"Contango ORE, Inc.",10-K,2012-09-11,edgar/data/1502377/0001445305-12-002851.txt
1502555,GOLDEN GLOBAL CORP.,10-K,2012-09-28,edgar/data/1502555/0001354488-12-005111.txt
1502756,Zayo Group LLC,10-K,2012-09-14,edgar/data/1502756/0001193125-12-392637.txt
1504389,Nepia Inc.,10-K,2012-07-11,edgar/data/1504389/0001255294-12-000474.txt
1505361,Transatlantic Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505361/0000943440-12-001038.txt
1505362,Evolution Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505362/0000943440-12-001029.txt
1505363,Emerging Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505363/0000943440-12-001028.txt
1505364,Eastern Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505364/0000943440-12-001027.txt
1505366,Century Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505366/0000943440-12-001025.txt
1505367,Apollo Acquisition Corp,NT 10-K,2012-09-28,edgar/data/1505367/0000943440-12-001023.txt
1505368,Constellation Growth Corp,NT 10-K,2012-09-28,edgar/data/1505368/0000943440-12-001026.txt
1505369,Formative Growth Corp,NT 10-K,2012-09-28,edgar/data/1505369/0000943440-12-001030.txt
1505370,Southern Growth Corp,NT 10-K,2012-09-28,edgar/data/1505370/0000943440-12-001036.txt
1505371,Superior Growth Corp,NT 10-K,2012-09-28,edgar/data/1505371/0000943440-12-001037.txt
1506492,"Sunshine Heart, Inc.",10-K/A,2012-07-17,edgar/data/1506492/0001104659-12-049397.txt
1506814,Jasper Explorations Inc.,10-K/A,2012-08-24,edgar/data/1506814/0001165527-12-000921.txt
1506929,"VERDE RESOURCES, INC.",10-K,2012-09-28,edgar/data/1506929/0001557240-12-000012.txt
1506983,"Integrity Applications, Inc.",10-K/A,2012-08-14,edgar/data/1506983/0001178913-12-002291.txt
1507181,"Wireless Attachments, Inc.",10-K,2012-07-02,edgar/data/1507181/0001021890-12-000054.txt
1508262,"Santa Fe Petroleum, Inc.",10-K/A,2012-09-07,edgar/data/1508262/0001144204-12-050117.txt
