cik,company_name,form_type,date_filed,edgar_url
1405660,Paradigm Resource Management Corp,10-K,2012-12-27,edgar/data/1405660/0001019687-12-004658.txt
1406243,RELIABRAND INC.,10-K/A,2012-10-11,edgar/data/1406243/0001199835-12-000667.txt
1406243,RELIABRAND INC.,10-K,2012-10-01,edgar/data/1406243/0001199835-12-000652.txt
1406588,YATERRA VENTURES CORP.,NT 10-K,2012-11-30,edgar/data/1406588/0001062993-12-005215.txt
1408057,iMedicor,NT 10-K,2012-10-01,edgar/data/1408057/0001185185-12-002137.txt
1408276,Seven Arts Entertainment Inc.,10-K/A,2012-11-09,edgar/data/1408276/0001354488-12-005656.txt
1408276,Seven Arts Entertainment Inc.,10-K,2012-10-15,edgar/data/1408276/0001354488-12-005301.txt
1408287,Zep Inc.,10-K,2012-11-08,edgar/data/1408287/0001047469-12-010208.txt
1408950,"Zurvita Holdings, Inc.",10-K/A,2012-12-12,edgar/data/1408950/0001019687-12-004505.txt
1408950,"Zurvita Holdings, Inc.",10-K,2012-11-14,edgar/data/1408950/0001019687-12-003999.txt
1408950,"Zurvita Holdings, Inc.",NT 10-K,2012-10-29,edgar/data/1408950/0001019687-12-003806.txt
1409175,Contact Minerals Corp.,10-K,2012-10-23,edgar/data/1409175/0001062993-12-004247.txt
1409197,"DiMi Telematics International, Inc.",10-K,2012-11-29,edgar/data/1409197/0001013762-12-002248.txt
1409565,Puramed Bioscience Inc.,10-K,2012-10-12,edgar/data/1409565/0001354488-12-005262.txt
1409624,HOMELAND RESOURCES LTD.,10-K/A,2012-11-07,edgar/data/1409624/0000949353-12-000179.txt
1409624,HOMELAND RESOURCES LTD.,10-K,2012-10-29,edgar/data/1409624/0000949353-12-000173.txt
1409885,"ECO Building Products, Inc.",10-K,2012-10-15,edgar/data/1409885/0001127855-12-000570.txt
1410253,Urban Barns Foods Inc.,10-K/A,2012-11-07,edgar/data/1410253/0001062993-12-004536.txt
1410253,Urban Barns Foods Inc.,10-K,2012-10-31,edgar/data/1410253/0001062993-12-004374.txt
1410253,Urban Barns Foods Inc.,NT 10-K,2012-10-29,edgar/data/1410253/0001062993-12-004329.txt
1410708,Emo Capital Corp.,10-K,2012-11-13,edgar/data/1410708/0001372167-12-000135.txt
1410708,Emo Capital Corp.,NT 10-K,2012-10-29,edgar/data/1410708/0001372167-12-000129.txt
1411009,EnDev Holdings Inc.,10-K,2012-10-26,edgar/data/1411009/0001002014-12-000564.txt
1411179,Castmor Resources Ltd,NT 10-K,2012-11-30,edgar/data/1411179/0001165527-12-001260.txt
1411730,"Rolling Technologies, Inc.",10-K,2012-10-29,edgar/data/1411730/0001255294-12-000756.txt
1412126,Kat Gold Holdings Corp.,10-K/A,2012-11-21,edgar/data/1412126/0001393905-12-000665.txt
1412126,Kat Gold Holdings Corp.,10-K/A,2012-11-30,edgar/data/1412126/0001393905-12-000691.txt
1412659,"Regenicin, Inc.",NT 10-K,2012-12-27,edgar/data/1412659/0001255294-12-000919.txt
1413488,MICROCHANNEL TECHNOLOGIES CORP,10-K,2012-11-20,edgar/data/1413488/0001144204-12-064132.txt
1413507,SYNERGY RESOURCES CORP,10-K/A,2012-12-13,edgar/data/1413507/0001079973-12-000971.txt
1413507,SYNERGY RESOURCES CORP,10-K,2012-11-14,edgar/data/1413507/0001079973-12-000901.txt
1413659,"Goldspan Resources, Inc.",10-K,2012-12-31,edgar/data/1413659/0001255294-12-000923.txt
1413659,"Goldspan Resources, Inc.",NT 10-K,2012-10-29,edgar/data/1413659/0001255294-12-000747.txt
1414382,Concrete Leveling Systems Inc,10-K,2012-10-29,edgar/data/1414382/0001165527-12-001127.txt
1414932,Fifth Street Finance Corp,10-K,2012-11-28,edgar/data/1414932/0001193125-12-483872.txt
1415286,SARA CREEK GOLD CORP.,10-K,2012-10-10,edgar/data/1415286/0001214659-12-004473.txt
1415305,First Liberty Power Corp,10-K/A,2012-12-03,edgar/data/1415305/0001524777-12-000459.txt
1415305,First Liberty Power Corp,10-K,2012-11-13,edgar/data/1415305/0001524777-12-000422.txt
1415305,First Liberty Power Corp,NT 10-K,2012-10-30,edgar/data/1415305/0001524777-12-000416.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K/A,2012-12-21,edgar/data/1415432/0001185185-12-002842.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K,2012-10-29,edgar/data/1415432/0001185185-12-002325.txt
1415744,Punchline Resources Ltd.,10-K,2012-10-30,edgar/data/1415744/0001398080-12-000057.txt
1415744,Punchline Resources Ltd.,NT 10-K,2012-10-30,edgar/data/1415744/0001213900-12-005878.txt
1415751,Guar Global Ltd.,10-K,2012-10-29,edgar/data/1415751/0001165527-12-001130.txt
1415917,"American Nano Silicon Technologies, Inc.",NT 10-K,2012-12-31,edgar/data/1415917/0001096906-12-003075.txt
1415998,National Automation Services Inc,10-K/A,2012-11-16,edgar/data/1415998/0001214659-12-005094.txt
1416090,GOLD AMERICAN MINING CORP.,10-K,2012-10-23,edgar/data/1416090/0001354488-12-005419.txt
1416265,PROSPER MARKETPLACE INC,10-K/A,2012-11-14,edgar/data/1416265/0001140361-12-047330.txt
1416299,Avatar Ventures Corp.,NT 10-K,2012-10-30,edgar/data/1416299/0001494733-12-000242.txt
1417172,"GREEN DRAGON WOOD PRODUCTS, INC.",10-K,2012-12-13,edgar/data/1417172/0001013762-12-002284.txt
1417398,"Hillenbrand, Inc.",10-K,2012-11-26,edgar/data/1417398/0001104659-12-079928.txt
1417664,"SINO PAYMENTS, INC.",NT 10-K,2012-11-29,edgar/data/1417664/0001078782-12-003042.txt
1417900,"C2C CrowdFunding, Inc.",NT 10-K,2012-12-31,edgar/data/1417900/0001144204-12-070316.txt
1418115,"AQUALIV TECHNOLOGIES, INC.",10-K/A,2012-11-27,edgar/data/1418115/0001264931-12-000868.txt
1418115,"AQUALIV TECHNOLOGIES, INC.",NT 10-K,2012-12-28,edgar/data/1418115/0001264931-12-000910.txt
1418196,DYM ENERGY Corp,10-K,2012-11-13,edgar/data/1418196/0001010549-12-001187.txt
1418452,"ePunk, Inc.",NT 10-K,2012-12-31,edgar/data/1418452/0001213900-12-007021.txt
1418475,China Environmental Protection Inc.,10-K,2012-10-23,edgar/data/1418475/0001144204-12-057329.txt
1418819,Iridium Communications Inc.,10-K/A,2012-11-20,edgar/data/1418819/0001144204-12-064051.txt
1418826,VIDAROO Corp,10-K/A,2012-10-24,edgar/data/1418826/0001013762-12-001980.txt
1418826,VIDAROO Corp,10-K,2012-10-01,edgar/data/1418826/0001013762-12-001892.txt
1418826,VIDAROO Corp,NT 10-K,2012-10-01,edgar/data/1418826/0001013762-12-001894.txt
1419051,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",10-K,2012-10-31,edgar/data/1419051/0001078782-12-002747.txt
1419122,"Silverton Adventures, Inc.",10-K/A,2012-10-24,edgar/data/1419122/0001419122-12-000015.txt
1419122,"Silverton Adventures, Inc.",10-K/A,2012-10-24,edgar/data/1419122/0001551163-12-000007.txt
1419122,"Silverton Adventures, Inc.",10-K/A,2012-11-09,edgar/data/1419122/0001419122-12-000016.txt
1419122,"Silverton Adventures, Inc.",10-K,2012-10-15,edgar/data/1419122/0001551163-12-000006.txt
1419247,"Pioneer Consulting group, Inc.",10-K,2012-11-16,edgar/data/1419247/0001165527-12-001207.txt
1419582,BLUE SPHERE CORP.,NT 10-K,2012-12-28,edgar/data/1419582/0001144204-12-069917.txt
1419984,"Stalar 2, Inc.",10-K,2012-12-26,edgar/data/1419984/0001171520-12-001118.txt
1419985,"Stalar 1, Inc.",10-K,2012-12-26,edgar/data/1419985/0001171520-12-001109.txt
1420720,"iBio, Inc.",10-K/A,2012-10-15,edgar/data/1420720/0000930413-12-005739.txt
1420720,"iBio, Inc.",10-K,2012-10-12,edgar/data/1420720/0000930413-12-005714.txt
1421538,"ABSOLUTE LIFE SOLUTIONS, INC.",NT 10-K,2012-11-30,edgar/data/1421538/0001144204-12-065713.txt
1421665,"Solar Energy Initiatives, Inc.",10-K/A,2012-11-19,edgar/data/1421665/0001493152-12-001759.txt
1421665,"Solar Energy Initiatives, Inc.",10-K,2012-11-09,edgar/data/1421665/0001493152-12-001568.txt
1421665,"Solar Energy Initiatives, Inc.",NT 10-K,2012-10-25,edgar/data/1421665/0001493152-12-001466.txt
1421865,"Innocent, Inc.",10-K,2012-12-28,edgar/data/1421865/0001078782-12-003295.txt
1421865,"Innocent, Inc.",NT 10-K,2012-11-30,edgar/data/1421865/0001078782-12-003055.txt
1422215,"Sanook Enterprises, Inc.",10-K,2012-11-30,edgar/data/1422215/0001165527-12-001256.txt
1422215,"Sanook Enterprises, Inc.",NT 10-K,2012-11-29,edgar/data/1422215/0001165527-12-001254.txt
1422892,"Sino-Global Shipping America, Ltd.",10-K/A,2012-10-12,edgar/data/1422892/0001144204-12-055800.txt
1422949,"NEXT FUEL, INC.",10-K,2012-12-19,edgar/data/1422949/0001213900-12-006901.txt
1423221,Quanex Building Products CORP,10-K,2012-12-31,edgar/data/1423221/0001445305-12-003890.txt
1423357,BEAMZ INTERACTIVE INC,10-K/A,2012-10-29,edgar/data/1423357/0001010549-12-001119.txt
1423357,BEAMZ INTERACTIVE INC,10-K,2012-10-09,edgar/data/1423357/0001010549-12-001068.txt
1424030,Liberty Coal Energy Corp.,NT 10-K,2012-12-31,edgar/data/1424030/0001165527-12-001354.txt
1424100,"Your Event, Inc.",10-K,2012-11-29,edgar/data/1424100/0001350071-12-000135.txt
1424455,TUCANA LITHIUM CORP.,10-K,2012-11-30,edgar/data/1424455/0001213900-12-006539.txt
1424455,TUCANA LITHIUM CORP.,NT 10-K,2012-11-29,edgar/data/1424455/0001213900-12-006515.txt
1424822,"GLOBAL MOBILETECH, INC.",10-K,2012-10-24,edgar/data/1424822/0001469709-12-000275.txt
1424844,"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",10-K,2012-12-19,edgar/data/1424844/0001424844-12-000005.txt
1424864,Patriot Minefinders Inc.,10-K,2012-10-29,edgar/data/1424864/0001273511-12-000079.txt
1425392,GRANT HARTFORD CORP,10-K/A,2012-10-16,edgar/data/1425392/0001085760-12-000032.txt
1425808,DUMA ENERGY CORP,10-K/A,2012-11-27,edgar/data/1425808/0001140361-12-048813.txt
1425808,DUMA ENERGY CORP,10-K,2012-11-13,edgar/data/1425808/0001140361-12-046858.txt
1425808,DUMA ENERGY CORP,NT 10-K,2012-10-29,edgar/data/1425808/0001183740-12-000520.txt
1425883,Independent Film Development CORP,NT 10-K,2012-12-31,edgar/data/1425883/0001262463-12-000482.txt
1427580,Fresh Traffic Group Inc.,NT 10-K,2012-11-29,edgar/data/1427580/0001524777-12-000455.txt
1429896,"ACTIVECARE, INC.",NT 10-K,2012-12-31,edgar/data/1429896/0001096906-12-003074.txt
1431824,AGY Holding Corp.,10-K/A,2012-10-05,edgar/data/1431824/0001193125-12-416859.txt
1431837,"Locan, Inc.",10-K/A,2012-10-11,edgar/data/1431837/0001225279-12-000223.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-K/A,2012-11-19,edgar/data/1432254/0001062993-12-004968.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-KT/A,2012-11-19,edgar/data/1432254/0001062993-12-004972.txt
1432754,CIG WIRELESS CORP.,10-K,2012-12-31,edgar/data/1432754/0001144204-12-070257.txt
1434674,CHINA MEDIA INC.,10-K,2012-10-11,edgar/data/1434674/0001549727-12-000048.txt
1435064,CEMTREX INC,10-K,2012-12-26,edgar/data/1435064/0001144204-12-069693.txt
1435936,"Xun Energy, Inc.",10-K/A,2012-10-10,edgar/data/1435936/0001435936-12-000041.txt
1436174,AMERICAN POWER CORP.,10-K,2012-12-31,edgar/data/1436174/0001102624-12-001029.txt
1437750,Sync2 Networks Corp,10-K/A,2012-11-15,edgar/data/1437750/0001165527-12-001202.txt
1437750,Sync2 Networks Corp,10-K,2012-12-10,edgar/data/1437750/0001165527-12-001276.txt
1437751,Savoy Energy Corp,10-K/A,2012-10-10,edgar/data/1437751/0001078782-12-002602.txt
1437925,Source Gold Corp.,10-K,2012-11-07,edgar/data/1437925/0001393905-12-000615.txt
1437925,Source Gold Corp.,NT 10-K,2012-10-29,edgar/data/1437925/0001255294-12-000744.txt
1438535,"Hydrodynex, Inc.",10-K,2012-10-15,edgar/data/1438535/0001469709-12-000270.txt
1438535,"Hydrodynex, Inc.",NT 10-K,2012-10-01,edgar/data/1438535/0001469709-12-000252.txt
1439095,MRC GLOBAL INC.,10-K/A,2012-10-09,edgar/data/1439095/0001193125-12-418546.txt
1439133,"Blue Star Entertainment Technologies, Inc.",10-K,2012-11-13,edgar/data/1439133/0001002334-12-000130.txt
1439133,"Blue Star Entertainment Technologies, Inc.",NT 10-K,2012-10-01,edgar/data/1439133/0001002334-12-000118.txt
1439264,Bonanza Goldfield Corp.,10-K/A,2012-10-12,edgar/data/1439264/0001354488-12-005270.txt
1439984,"XIAN RESOURCES, LTD.",10-K/A,2012-10-03,edgar/data/1439984/0001137050-12-000401.txt
1440280,"Book Merge Technology, Inc.",10-K,2012-10-15,edgar/data/1440280/0001078782-12-002637.txt
1440770,"China Electronics Holdings, Inc.",10-K/A,2012-11-05,edgar/data/1440770/0001193805-12-001755.txt
1440819,VUMEE INC.,10-K,2012-10-17,edgar/data/1440819/0001165527-12-001088.txt
1441634,Avago Technologies LTD,10-K,2012-12-17,edgar/data/1441634/0001441634-12-000010.txt
1442236,YouChange Holdings Corp,10-K,2012-10-15,edgar/data/1442236/0001096906-12-002547.txt
1442376,"Lux Digital Pictures, Inc.",10-K,2012-12-14,edgar/data/1442376/0001477932-12-004872.txt
1442376,"Lux Digital Pictures, Inc.",NT 10-K,2012-11-28,edgar/data/1442376/0001477932-12-004656.txt
1442620,"Recon Technology, Ltd",10-K/A,2012-10-24,edgar/data/1442620/0001144204-12-057511.txt
1442853,"Claridge Ventures, Inc.",10-K,2012-11-16,edgar/data/1442853/0001096350-12-000122.txt
1442853,"Claridge Ventures, Inc.",NT 10-K,2012-10-29,edgar/data/1442853/0001096350-12-000110.txt
1443242,"Bohai Pharmaceuticals Group, Inc.",10-K/A,2012-10-16,edgar/data/1443242/0001144204-12-056392.txt
1443388,GREEN HYGIENICS HOLDINGS INC.,10-K,2012-11-30,edgar/data/1443388/0001185185-12-002702.txt
1443609,"Three Shades for Everybody, Inc.",10-K/A,2012-10-02,edgar/data/1443609/0001019687-12-003554.txt
1444144,"ACCELERA INNOVATIONS, INC.",10-K/A,2012-10-31,edgar/data/1444144/0001079974-12-000527.txt
1444275,BOLD ENERGY INC.,10-K/A,2012-11-16,edgar/data/1444275/0001554795-12-000158.txt
1444275,BOLD ENERGY INC.,10-K,2012-11-13,edgar/data/1444275/0001554795-12-000127.txt
1444275,BOLD ENERGY INC.,NT 10-K,2012-10-30,edgar/data/1444275/0001108078-12-000394.txt
1444307,ONCOSEC MEDICAL Inc,10-K,2012-10-15,edgar/data/1444307/0001104659-12-068983.txt
1444310,"AMBICOM HOLDINGS, INC",10-K/A,2012-11-14,edgar/data/1444310/0001144204-12-062292.txt
1444310,"AMBICOM HOLDINGS, INC",10-K,2012-11-01,edgar/data/1444310/0001144204-12-058862.txt
1445815,"U.S. RARE EARTH MINERALS, INC",10-K/A,2012-12-31,edgar/data/1445815/0001213900-12-007043.txt
1445942,Texas Rare Earth Resources Corp.,10-K,2012-11-15,edgar/data/1445942/0001214782-12-000103.txt
1446152,"SAUER ENERGY, INC.",10-K,2012-11-29,edgar/data/1446152/0001504412-12-000232.txt
1446159,"BioDrain Medical, Inc.",10-K/A,2012-12-14,edgar/data/1446159/0001144204-12-067944.txt
1446414,"Titan Oil & Gas, Inc.",10-K,2012-11-29,edgar/data/1446414/0000939802-12-000275.txt
1446896,"Alternative Energy Partners, Inc.",10-K,2012-12-06,edgar/data/1446896/0001446896-12-000023.txt
1446896,"Alternative Energy Partners, Inc.",NT 10-K,2012-10-30,edgar/data/1446896/0001446896-12-000020.txt
1448597,Bullfrog Gold Corp.,10-K/A,2012-10-09,edgar/data/1448597/0001521536-12-001005.txt
1448806,"EFL OVERSEAS, INC.",10-K,2012-11-29,edgar/data/1448806/0001354488-12-006253.txt
1449097,"ALARMING DEVICES, INC.",10-K/A,2012-12-28,edgar/data/1449097/0001144204-12-069895.txt
1449097,"ALARMING DEVICES, INC.",10-K,2012-12-13,edgar/data/1449097/0001144204-12-067834.txt
1449097,"ALARMING DEVICES, INC.",NT 10-K,2012-11-30,edgar/data/1449097/0001494733-12-000279.txt
1449224,"Omni Ventures, Inc.",NT 10-K,2012-12-21,edgar/data/1449224/0001477932-12-004962.txt
1449447,"ENTEST BIOMEDICAL, INC.",NT 10-K/A,2012-11-29,edgar/data/1449447/0001102624-12-000956.txt
1449447,"ENTEST BIOMEDICAL, INC.",NT 10-K,2012-11-29,edgar/data/1449447/0001102624-12-000954.txt
1450551,Tuffnell Ltd.,10-K,2012-12-28,edgar/data/1450551/0001171520-12-001148.txt
1450552,"DAVI LUXURY BRAND GROUP, INC.",10-K,2012-12-28,edgar/data/1450552/0001078782-12-003288.txt
1451514,"Minerco Resources, Inc.",10-K,2012-11-23,edgar/data/1451514/0001354488-12-006175.txt
1451514,"Minerco Resources, Inc.",NT 10-K,2012-10-30,edgar/data/1451514/0001354488-12-005492.txt
1451520,"Idle Media, Inc.",NT 10-K,2012-12-27,edgar/data/1451520/0001437749-12-013203.txt
1451654,"PETROSONIC ENERGY, INC.",10-KT,2012-10-11,edgar/data/1451654/0001144204-12-055555.txt
1451797,"Global Karaoke Network, Inc.",10-K/A,2012-12-31,edgar/data/1451797/0001255294-12-000921.txt
1451797,"Global Karaoke Network, Inc.",10-K,2012-10-15,edgar/data/1451797/0001255294-12-000722.txt
1452011,Tanke Biosciences Corp,10-K/A,2012-11-15,edgar/data/1452011/0001213900-12-006271.txt
1452804,SURF A MOVIE SOLUTIONS INC,10-K,2012-12-26,edgar/data/1452804/0001477932-12-004972.txt
1453090,Weatherford International Ltd./Switzerland,10-K/A,2012-12-17,edgar/data/1453090/0001453090-12-000016.txt
1454124,"5Barz International, Inc.",10-K/A,2012-11-01,edgar/data/1454124/0001017386-12-000322.txt
1454298,Gunpowder Gold Corp,10-K,2012-11-29,edgar/data/1454298/0001019687-12-004322.txt
1454725,"Mainstream Entertainment, Inc.",NT 10-K,2012-12-31,edgar/data/1454725/0001214782-12-000171.txt
1459287,"Essense Water, Inc.",10-K,2012-12-12,edgar/data/1459287/0001096906-12-003013.txt
1459287,"Essense Water, Inc.",10-K,2012-12-12,edgar/data/1459287/0001459287-12-000018.txt
1459287,"Essense Water, Inc.",NT 10-K,2012-11-29,edgar/data/1459287/0001459287-12-000017.txt
1459450,"Myrexis, Inc.",10-K/A,2012-10-29,edgar/data/1459450/0001193125-12-439701.txt
1461219,GRAHAM ALTERNATIVE INVESTMENT FUND I LLC,10-K/A,2012-11-07,edgar/data/1461219/0001140361-12-046000.txt
1461219,GRAHAM ALTERNATIVE INVESTMENT FUND I LLC,10-K/A,2012-12-06,edgar/data/1461219/0001140361-12-050014.txt
1461237,GRAHAM ALTERNATIVE INVESTMENT FUND II LLC,10-K/A,2012-11-07,edgar/data/1461237/0001140361-12-046006.txt
1461237,GRAHAM ALTERNATIVE INVESTMENT FUND II LLC,10-K/A,2012-12-06,edgar/data/1461237/0001140361-12-050018.txt
1462047,PRIME GLOBAL CAPITAL GROUP Inc,10-K,2012-12-31,edgar/data/1462047/0001019687-12-004712.txt
1464766,"Mobile Integrated Systems, Inc.",10-K,2012-10-19,edgar/data/1464766/0001213900-12-005737.txt
1467373,Accenture plc,10-K/A,2012-11-08,edgar/data/1467373/0001467373-12-000189.txt
1467373,Accenture plc,10-K,2012-10-30,edgar/data/1467373/0001467373-12-000170.txt
1468679,AMERICAN CRYOSTEM Corp,NT 10-K,2012-12-31,edgar/data/1468679/0001019056-12-001329.txt
1469115,UAN Power Corp,10-K/A,2012-11-13,edgar/data/1469115/0001171520-12-000947.txt
1469115,UAN Power Corp,10-K,2012-10-15,edgar/data/1469115/0001171520-12-000872.txt
1469207,"Smartag International, Inc.",10-K,2012-11-30,edgar/data/1469207/0001308411-12-000167.txt
1469284,"OICCO ACQUISITION I, INC.",10-K/A,2012-10-03,edgar/data/1469284/0001553350-12-000022.txt
1469317,"Altegris QIM Futures Fund, L.P.",10-K/A,2012-11-28,edgar/data/1469317/0000905148-12-001988.txt
1470129,China Bilingual Technology & Education Group Inc.,10-K,2012-11-29,edgar/data/1470129/0001013762-12-002250.txt
1470550,"Journal of Radiology, Inc.",10-K,2012-10-03,edgar/data/1470550/0001262463-12-000363.txt
1470719,MONAR INTERNATIONAL INC.,10-K,2012-11-13,edgar/data/1470719/0001002014-12-000590.txt
1470719,MONAR INTERNATIONAL INC.,NT 10-K,2012-10-29,edgar/data/1470719/0001002014-12-000570.txt
1471089,MANTHEY REDMOND Corp,10-K/A,2012-11-16,edgar/data/1471089/0001144204-12-063471.txt
1471089,MANTHEY REDMOND Corp,10-K/A,2012-12-10,edgar/data/1471089/0001144204-12-067151.txt
1471136,Hondo Minerals Corp,10-K/A,2012-12-21,edgar/data/1471136/0001387131-12-004117.txt
1471136,Hondo Minerals Corp,10-K,2012-11-09,edgar/data/1471136/0001387131-12-003561.txt
1471136,Hondo Minerals Corp,NT 10-K,2012-10-29,edgar/data/1471136/0001387131-12-003361.txt
1471271,"Firemans Contractors, Inc.",10-K/A,2012-10-12,edgar/data/1471271/0001199835-12-000674.txt
1471271,"Firemans Contractors, Inc.",10-K,2012-10-01,edgar/data/1471271/0001199835-12-000659.txt
1471487,MEDISAFE 1 TECHNOLOGIES CORP,10-K/A,2012-10-29,edgar/data/1471487/0001144204-12-058158.txt
1471727,"Sport Endurance, Inc.",10-K,2012-12-13,edgar/data/1471727/0001185185-12-002768.txt
1471727,"Sport Endurance, Inc.",NT 10-K,2012-11-30,edgar/data/1471727/0001185185-12-002694.txt
1471968,EnzymeBioSystems,10-K,2012-10-12,edgar/data/1471968/0001350071-12-000112.txt
1472468,"XIANGTIAN (USA) AIR POWER CO., LTD.",10-K,2012-10-29,edgar/data/1472468/0001393905-12-000602.txt
1472601,"RESPECT YOUR UNIVERSE, INC.",10-K/A,2012-11-19,edgar/data/1472601/0001214659-12-005129.txt
1472601,"RESPECT YOUR UNIVERSE, INC.",10-K/A,2012-12-21,edgar/data/1472601/0001214659-12-005600.txt
1472847,SHARP PERFORMANCE INC,10-K,2012-10-04,edgar/data/1472847/0001078782-12-002576.txt
1472862,"WHITE SMILE GLOBAL, INC.",NT 10-K,2012-11-29,edgar/data/1472862/0001056520-12-000454.txt
1473490,"BRIGHT MOUNTAIN HOLDINGS, INC.",10-K,2012-12-31,edgar/data/1473490/0000943440-12-001300.txt
1473971,"Citadel EFT, Inc.",NT 10-K,2012-12-31,edgar/data/1473971/0001091818-12-000524.txt
1474167,PRIME ESTATES & DEVELOPMENTS INC,10-K/A,2012-11-05,edgar/data/1474167/0001144204-12-059403.txt
1474167,PRIME ESTATES & DEVELOPMENTS INC,10-K,2012-10-26,edgar/data/1474167/0001144204-12-057931.txt
1475273,"SOUPMAN, INC.",10-K,2012-12-14,edgar/data/1475273/0001213900-12-006821.txt
1475273,"SOUPMAN, INC.",NT 10-K,2012-11-29,edgar/data/1475273/0001213900-12-006510.txt
1476278,"Medient Studios, Inc.",10-K/A,2012-11-02,edgar/data/1476278/0001014897-12-000355.txt
1476765,"Golub Capital BDC, Inc.",10-K,2012-11-29,edgar/data/1476765/0001144204-12-065407.txt
1477472,"Active Health Foods, Inc.",10-K/A,2012-10-19,edgar/data/1477472/0001477472-12-000025.txt
1477776,ATTUNE RTD,10-K/A,2012-11-15,edgar/data/1477776/0001493152-12-001715.txt
1477968,"Fairmount Bancorp, Inc.",10-K,2012-12-21,edgar/data/1477968/0001193125-12-512761.txt
1478259,"Medbook World, Inc",10-K,2012-12-18,edgar/data/1478259/0001504412-12-000241.txt
1478259,"Medbook World, Inc",NT 10-K,2012-12-10,edgar/data/1478259/0001165527-12-001275.txt
1479526,"China Modern Agricultural Information, Inc.",10-K,2012-10-11,edgar/data/1479526/0001213900-12-005588.txt
1479575,"EnviraTrends, Inc",NT 10-K,2012-12-31,edgar/data/1479575/0001477932-12-005042.txt
1479919,"Face Up Entertainment Group, Inc.",10-K/A,2012-12-17,edgar/data/1479919/0001477932-12-004882.txt
1481339,Cindisue Mining Corp,10-K/A,2012-10-19,edgar/data/1481339/0001165527-12-001103.txt
1482179,"Sur Ventures, Inc.",NT 10-K,2012-12-28,edgar/data/1482179/0001469299-12-000414.txt
1482554,"Photoamigo, Inc.",10-K,2012-10-31,edgar/data/1482554/0001079973-12-000847.txt
1482554,"Photoamigo, Inc.",NT 10-K,2012-10-29,edgar/data/1482554/0001079973-12-000840.txt
1483195,Oritani Financial Corp,10-K/A,2012-10-12,edgar/data/1483195/0001193125-12-421940.txt
14846,BRT REALTY TRUST,10-K,2012-12-13,edgar/data/14846/0001047469-12-011213.txt
1485964,"Peoples Federal Bancshares, Inc.",10-K,2012-12-13,edgar/data/1485964/0001047469-12-011207.txt
1487522,AUTOVATIVE PRODUCTS INC,10-K/A,2012-12-31,edgar/data/1487522/0001271008-12-000040.txt
1487685,"Greektown Superholdings, Inc.",10-K/A,2012-12-10,edgar/data/1487685/0001387131-12-003976.txt
1487730,"Spectrum Brands Holdings, Inc.",10-K,2012-11-21,edgar/data/1487730/0001487730-12-000021.txt
1487986,"Hawaiian Telcom Holdco, Inc.",10-K/A,2012-12-18,edgar/data/1487986/0001104659-12-084954.txt
1487997,"Green Endeavors, Inc.",10-K/A,2012-12-20,edgar/data/1487997/0001445866-12-001097.txt
1488917,"Electromed, Inc.",10-K/A,2012-10-29,edgar/data/1488917/0000897101-12-001826.txt
1489256,"OBJ Enterprises, Inc.",10-K,2012-12-19,edgar/data/1489256/0001161697-12-000953.txt
1489256,"OBJ Enterprises, Inc.",NT 10-K,2012-11-29,edgar/data/1489256/0001161697-12-000891.txt
1490349,Medley Capital Corp,10-K,2012-12-10,edgar/data/1490349/0001144204-12-067294.txt
1490381,Strategic Mining Corp,10-K/A,2012-10-24,edgar/data/1490381/0001213900-12-005817.txt
1490906,Capitol Federal Financial Inc,10-K,2012-11-29,edgar/data/1490906/0001490906-12-000068.txt
1492052,"VR Holdings, Inc.",NT 10-K,2012-12-27,edgar/data/1492052/0001091818-12-000514.txt
1492617,SAVVY BUSINESS SUPPORT INC,10-K,2012-12-04,edgar/data/1492617/0001493152-12-001868.txt
1492915,Standard Financial Corp.,10-K,2012-12-20,edgar/data/1492915/0001047469-12-011340.txt
1493212,"MOKITA VENTURES, INC.",10-K,2012-10-12,edgar/data/1493212/0001078782-12-002621.txt
1493594,"M/A-COM Technology Solutions Holdings, Inc.",10-K,2012-11-28,edgar/data/1493594/0001193125-12-482461.txt
1493712,"Plandel Resources, Inc.",10-K/A,2012-10-09,edgar/data/1493712/0001524777-12-000390.txt
1493712,"Plandel Resources, Inc.",10-K,2012-10-11,edgar/data/1493712/0001524777-12-000394.txt
1493761,Parametric Sound Corp,10-K,2012-11-28,edgar/data/1493761/0001019687-12-004314.txt
1494214,"InterCore Energy, Inc.",10-K/A,2012-11-30,edgar/data/1494214/0001144204-12-065858.txt
1494448,"Imperial Holdings, Inc.",10-K,2012-10-05,edgar/data/1494448/0001193125-12-416930.txt
1495229,STREAM Exchange Traded Trust,10-K,2012-11-29,edgar/data/1495229/0001193125-12-484325.txt
1496139,Delaine Corp,10-K/A,2012-11-27,edgar/data/1496139/0001477932-12-004650.txt
1496139,Delaine Corp,10-K,2012-11-20,edgar/data/1496139/0001477932-12-004587.txt
