cik,company_name,form_type,date_filed,edgar_url
1444310,"AMBICOM HOLDINGS, INC",10-K,2013-10-29,edgar/data/1444310/0001144204-13-057273.txt
1444837,"OCTAGON 88 RESOURCES, INC.",10-K/A,2013-10-22,edgar/data/1444837/0001524777-13-000469.txt
1444837,"OCTAGON 88 RESOURCES, INC.",10-K,2013-10-18,edgar/data/1444837/0001524777-13-000460.txt
1445235,HYBRID Coating Technologies Inc.,10-K/A,2013-12-09,edgar/data/1445235/0001062993-13-006225.txt
1445235,HYBRID Coating Technologies Inc.,10-K/A,2013-12-09,edgar/data/1445235/0001062993-13-006227.txt
1445235,HYBRID Coating Technologies Inc.,10-K/A,2013-12-20,edgar/data/1445235/0001062993-13-006417.txt
1445831,"Classic Rules Judo Championships, Inc.",10-K/A,2013-10-29,edgar/data/1445831/0001178924-13-000181.txt
1445942,Texas Rare Earth Resources Corp.,10-K,2013-11-26,edgar/data/1445942/0001580695-13-000172.txt
1446152,"SAUER ENERGY, INC.",10-K,2013-12-13,edgar/data/1446152/0001504412-13-000472.txt
1446152,"SAUER ENERGY, INC.",NT 10-K,2013-12-02,edgar/data/1446152/0001504412-13-000461.txt
1446896,"Alternative Energy Partners, Inc.",10-K,2013-11-13,edgar/data/1446896/0001446896-13-000041.txt
1446896,"Alternative Energy Partners, Inc.",NT 10-K,2013-10-30,edgar/data/1446896/0001446896-13-000026.txt
1448806,"EFLO ENERGY, INC.",10-K/A,2013-10-21,edgar/data/1448806/0001354488-13-005788.txt
1448806,"EFLO ENERGY, INC.",10-K,2013-11-29,edgar/data/1448806/0001354488-13-006681.txt
1449097,"ALARMING DEVICES, INC.",10-K/A,2013-12-18,edgar/data/1449097/0001144204-13-067832.txt
1449097,"ALARMING DEVICES, INC.",10-K,2013-12-16,edgar/data/1449097/0001144204-13-067483.txt
1449097,"ALARMING DEVICES, INC.",NT 10-K,2013-12-02,edgar/data/1449097/0001144204-13-064996.txt
1449447,"ENTEST BIOMEDICAL, INC.",10-K,2013-12-17,edgar/data/1449447/0001554795-13-000746.txt
1449447,"ENTEST BIOMEDICAL, INC.",NT 10-K,2013-11-29,edgar/data/1449447/0001199073-13-000759.txt
1450552,"DAVI LUXURY BRAND GROUP, INC.",10-K,2013-12-30,edgar/data/1450552/0001560664-13-000135.txt
1451514,"Minerco Resources, Inc.",10-K,2013-11-13,edgar/data/1451514/0001354488-13-006240.txt
1451514,"Minerco Resources, Inc.",NT 10-K,2013-10-29,edgar/data/1451514/0001354488-13-005900.txt
1451520,"Idle Media, Inc.",10-K,2013-12-30,edgar/data/1451520/0001437749-13-016540.txt
1451654,"PETROSONIC ENERGY, INC.",10-K/A,2013-10-21,edgar/data/1451654/0001493152-13-002037.txt
1451654,"PETROSONIC ENERGY, INC.",10-K/A,2013-11-26,edgar/data/1451654/0001493152-13-002563.txt
1451797,"Global Karaoke Network, Inc.",10-K,2013-10-15,edgar/data/1451797/0001255294-13-000813.txt
1452804,"FRAC WATER SYSTEMS, INC.",10-K,2013-12-27,edgar/data/1452804/0001477932-13-006197.txt
1453090,Weatherford International Ltd./Switzerland,10-K/A,2013-11-04,edgar/data/1453090/0001453090-13-000053.txt
1453099,"DISCOUNT DENTAL MATERIALS, INC.",10-K/A,2013-10-02,edgar/data/1453099/0001524829-13-000169.txt
1453099,"DISCOUNT DENTAL MATERIALS, INC.",10-K/A,2013-10-04,edgar/data/1453099/0001524829-13-000175.txt
1453099,"DISCOUNT DENTAL MATERIALS, INC.",NT 10-K,2013-10-01,edgar/data/1453099/0001477932-13-004414.txt
1453883,"BULK STORAGE SOFTWARE, INC.",NT 10-K,2013-12-30,edgar/data/1453883/0001079974-13-000812.txt
1454725,"First Power & Light, Inc.",NT 10-K,2013-12-30,edgar/data/1454725/0001052918-13-000525.txt
1455768,Renewable Fuel Corp,NT 10-K,2013-12-31,edgar/data/1455768/0001477932-13-006222.txt
1458023,"AMERICAN BUSINESS CHANGE AGENTS, INC.",10-K/A,2013-10-18,edgar/data/1458023/0001078782-13-002061.txt
1459287,"Essense Water, Inc.",10-K,2013-12-16,edgar/data/1459287/0001459287-13-000006.txt
1459287,"Essense Water, Inc.",NT 10-K,2013-12-02,edgar/data/1459287/0001459287-13-000005.txt
1462047,PRIME GLOBAL CAPITAL GROUP Inc,10-K/A,2013-12-30,edgar/data/1462047/0001019687-13-005016.txt
1462047,PRIME GLOBAL CAPITAL GROUP Inc,10-K,2013-12-24,edgar/data/1462047/0001019687-13-004956.txt
1462506,SunGame Corp,10-K/A,2013-10-18,edgar/data/1462506/0001117768-13-000504.txt
1462506,SunGame Corp,10-K/A,2013-11-07,edgar/data/1462506/0001117768-13-000544.txt
1464830,"Silver Falcon Mining, Inc.",10-K/A,2013-11-12,edgar/data/1464830/0001091818-13-000434.txt
1467373,Accenture plc,10-K,2013-10-29,edgar/data/1467373/0001467373-13-000482.txt
1468679,AMERICAN CRYOSTEM Corp,NT 10-K,2013-12-31,edgar/data/1468679/0001019056-13-001396.txt
1469115,UAN Power Corp,10-K,2013-10-15,edgar/data/1469115/0001171520-13-000639.txt
1469115,UAN Power Corp,NT 10-K,2013-10-01,edgar/data/1469115/0001171520-13-000620.txt
1469207,"Smartag International, Inc.",10-K,2013-11-22,edgar/data/1469207/0001308411-13-000305.txt
1470550,"Journal of Radiology, Inc.",10-K,2013-10-15,edgar/data/1470550/0001262463-13-000682.txt
1470719,MONAR INTERNATIONAL INC.,10-K,2013-11-19,edgar/data/1470719/0001002014-13-000548.txt
1470719,MONAR INTERNATIONAL INC.,NT 10-K,2013-10-29,edgar/data/1470719/0001002014-13-000478.txt
1471136,Hondo Minerals Corp,10-K/A,2013-10-16,edgar/data/1471136/0001387131-13-003831.txt
1471136,Hondo Minerals Corp,10-K/A,2013-11-13,edgar/data/1471136/0001554795-13-000686.txt
1471136,Hondo Minerals Corp,NT 10-K,2013-10-29,edgar/data/1471136/0001387131-13-003939.txt
1471271,"Firemans Contractors, Inc.",10-K/A,2013-10-23,edgar/data/1471271/0001199835-13-000693.txt
1471271,"Firemans Contractors, Inc.",10-K,2013-10-16,edgar/data/1471271/0001199835-13-000673.txt
1471387,"PMX Communities, Inc.",10-K/A,2013-11-04,edgar/data/1471387/0001014897-13-000390.txt
1471727,"Sport Endurance, Inc.",10-K,2013-11-26,edgar/data/1471727/0001185185-13-002588.txt
1471968,EnzymeBioSystems,10-K,2013-10-15,edgar/data/1471968/0001350071-13-000096.txt
1472468,"XIANGTIAN (USA) AIR POWER CO., LTD.",10-K,2013-10-29,edgar/data/1472468/0001144204-13-057275.txt
1472847,SHARP PERFORMANCE INC,10-K/A,2013-10-16,edgar/data/1472847/0001078782-13-002039.txt
1472847,SHARP PERFORMANCE INC,10-K,2013-10-11,edgar/data/1472847/0001078782-13-001997.txt
1473490,"Wall Street Media Co, Inc.",NT 10-K,2013-12-31,edgar/data/1473490/0001553350-13-001070.txt
1473971,"Citadel EFT, Inc.",NT 10-K,2013-12-30,edgar/data/1473971/0001091818-13-000482.txt
1475273,"SOUPMAN, INC.",10-K/A,2013-10-28,edgar/data/1475273/0001213900-13-005931.txt
1475273,"SOUPMAN, INC.",10-K,2013-11-14,edgar/data/1475273/0001213900-13-006351.txt
1476765,"Golub Capital BDC, Inc.",10-K,2013-12-03,edgar/data/1476765/0001144204-13-065322.txt
1477776,ATTUNE RTD,10-K/A,2013-12-30,edgar/data/1477776/0001493152-13-002807.txt
1477968,"Fairmount Bancorp, Inc.",10-K,2013-12-23,edgar/data/1477968/0001193125-13-482623.txt
1478259,"Medbook World, Inc",10-K,2013-12-30,edgar/data/1478259/0001504412-13-000488.txt
1478726,Charter Financial Corp,10-K,2013-12-13,edgar/data/1478726/0001478726-13-000020.txt
1479426,DynaVox Inc.,10-K,2013-11-22,edgar/data/1479426/0001193125-13-450086.txt
1479526,"China Modern Agricultural Information, Inc.",10-K,2013-10-09,edgar/data/1479526/0001213900-13-005633.txt
1479526,"China Modern Agricultural Information, Inc.",NT 10-K,2013-10-01,edgar/data/1479526/0001213900-13-005488.txt
1481028,"Hypersolar, Inc.",10-K/A,2013-10-31,edgar/data/1481028/0001213900-13-006001.txt
1481218,"Xtreme Oil & Gas, Inc.",10-K/A,2013-12-03,edgar/data/1481218/0001199835-13-000824.txt
1482554,"Photoamigo, Inc.",10-K,2013-11-12,edgar/data/1482554/0001079973-13-000659.txt
1482554,"Photoamigo, Inc.",NT 10-K,2013-10-29,edgar/data/1482554/0001079973-13-000625.txt
14846,BRT REALTY TRUST,10-K,2013-12-12,edgar/data/14846/0001047469-13-011169.txt
1485964,"Peoples Federal Bancshares, Inc.",10-K,2013-12-13,edgar/data/1485964/0001047469-13-011178.txt
1487439,Crown Alliance Capital Ltd,10-K,2013-10-15,edgar/data/1487439/0001393905-13-000557.txt
1487730,"Spectrum Brands Holdings, Inc.",10-K,2013-11-27,edgar/data/1487730/0001487730-13-000072.txt
1488366,"SHADES HOLDINGS, INC.",10-K,2013-11-08,edgar/data/1488366/0001471242-13-000386.txt
1488419,"Sino Agro Food, Inc.",10-K/A,2013-10-04,edgar/data/1488419/0001144204-13-054053.txt
1489137,"Molycorp, Inc.",10-K/A,2013-10-15,edgar/data/1489137/0001489137-13-000121.txt
1489256,"OBJ Enterprises, Inc.",10-K/A,2013-12-23,edgar/data/1489256/0001161697-13-000908.txt
1489256,"OBJ Enterprises, Inc.",10-K,2013-12-17,edgar/data/1489256/0001161697-13-000898.txt
1489256,"OBJ Enterprises, Inc.",NT 10-K,2013-12-02,edgar/data/1489256/0001161697-13-000866.txt
1490028,Sequoia Mortgage Trust 2010-H1,10-K/A,2013-12-11,edgar/data/1490028/0001056404-13-001255.txt
1490349,Medley Capital Corp,10-K,2013-12-10,edgar/data/1490349/0001144204-13-066445.txt
1490873,"EATON SCIENTIFIC SYSTEMS, INC.",10-K/A,2013-12-12,edgar/data/1490873/0001490873-13-000032.txt
1490906,Capitol Federal Financial Inc,10-K,2013-11-29,edgar/data/1490906/0001490906-13-000057.txt
1492052,"VR Holdings, Inc.",NT 10-K,2013-12-27,edgar/data/1492052/0001091818-13-000478.txt
1492091,AUSCRETE Corp,10-K/A,2013-10-28,edgar/data/1492091/0001492091-13-000009.txt
1492617,"PAN GLOBAL, CORP.",NT 10-K,2013-12-30,edgar/data/1492617/0001493152-13-002788.txt
1492832,EQUAL ENERGY LTD.,10-K/A,2013-12-27,edgar/data/1492832/0001193125-13-485709.txt
1492915,Standard Financial Corp.,10-K,2013-12-19,edgar/data/1492915/0001104659-13-091099.txt
1493265,ACM Corp,10-K,2013-10-15,edgar/data/1493265/0001558891-13-000238.txt
1493594,"M/A-COM Technology Solutions Holdings, Inc.",10-K,2013-12-05,edgar/data/1493594/0001193125-13-462528.txt
1493761,Parametric Sound Corp,10-K,2013-11-26,edgar/data/1493761/0001019687-13-004651.txt
1494413,Innovative Product Opportunities Inc.,10-K/A,2013-11-20,edgar/data/1494413/0001494413-13-000015.txt
1494448,"Imperial Holdings, Inc.",10-K/A,2013-11-14,edgar/data/1494448/0001193125-13-442204.txt
1495231,"IZEA, Inc.",10-K/A,2013-10-30,edgar/data/1495231/0001495231-13-000056.txt
1496139,Delaine Corp,10-K,2013-12-18,edgar/data/1496139/0001477932-13-006101.txt
1497033,"Europa Acquisition I, Inc.",10-K,2013-10-16,edgar/data/1497033/0001213900-13-005731.txt
1497033,"Europa Acquisition I, Inc.",NT 10-K,2013-10-01,edgar/data/1497033/0001213900-13-005501.txt
1497046,"Swingplane Ventures, Inc.",10-K,2013-10-15,edgar/data/1497046/0001524777-13-000454.txt
1497074,"Dixie Foods International, Inc",10-K,2013-12-16,edgar/data/1497074/0001161697-13-000890.txt
1497074,"Dixie Foods International, Inc",NT 10-K,2013-11-29,edgar/data/1497074/0001161697-13-000864.txt
1497130,Vantage Health,10-K,2013-10-09,edgar/data/1497130/0001493152-13-001963.txt
1497165,"Modern Mobility Aids, Inc.",NT 10-K,2013-10-01,edgar/data/1497165/0001144204-13-053285.txt
1497251,"AcroBoo, Inc.",10-K,2013-10-31,edgar/data/1497251/0001002014-13-000490.txt
1497251,"AcroBoo, Inc.",10-K,2013-12-23,edgar/data/1497251/0001002014-13-000582.txt
1497316,AMERICAN GRAPHITE TECHNOLOGIES INC.,10-K/A,2013-10-17,edgar/data/1497316/0001524777-13-000458.txt
1497316,AMERICAN GRAPHITE TECHNOLOGIES INC.,10-K,2013-10-15,edgar/data/1497316/0001524777-13-000456.txt
1497572,Nano Labs Corp.,10-K/A,2013-11-14,edgar/data/1497572/0001477932-13-005485.txt
1497572,Nano Labs Corp.,10-K,2013-10-15,edgar/data/1497572/0001477932-13-004686.txt
1497632,Green Automotive Co,10-K/A,2013-10-25,edgar/data/1497632/0001515971-13-000481.txt
1497632,Green Automotive Co,10-K/A,2013-12-30,edgar/data/1497632/0001515971-13-000591.txt
1497649,Vanguard Energy Corp,NT 10-K,2013-12-31,edgar/data/1497649/0001004878-13-000377.txt
1497918,"REAL HIP-HOP NETWORK, INC",10-K/A,2013-10-24,edgar/data/1497918/0001079974-13-000659.txt
1498122,Praco Corp,10-K,2013-10-08,edgar/data/1498122/0001213900-13-005622.txt
1498122,Praco Corp,NT 10-K,2013-10-01,edgar/data/1498122/0001213900-13-005499.txt
1498210,"RJD Green, Inc.",10-K/A,2013-12-17,edgar/data/1498210/0001014897-13-000462.txt
1498210,"RJD Green, Inc.",10-K/A,2013-12-17,edgar/data/1498210/0001014897-13-000468.txt
1498210,"RJD Green, Inc.",10-K,2013-12-16,edgar/data/1498210/0001014897-13-000458.txt
1498210,"RJD Green, Inc.",NT 10-K,2013-11-29,edgar/data/1498210/0001014897-13-000444.txt
1498372,"Queensridge Mining Resources, Inc.",10-K,2013-10-15,edgar/data/1498372/0001255294-13-000795.txt
1498622,"Easy Organic Cookery, Inc.",10-K/A,2013-11-20,edgar/data/1498622/0001165527-13-000992.txt
1498622,"Easy Organic Cookery, Inc.",10-K/A,2013-12-09,edgar/data/1498622/0001165527-13-001026.txt
1498622,"Easy Organic Cookery, Inc.",10-K,2013-11-13,edgar/data/1498622/0001165527-13-000944.txt
1498622,"Easy Organic Cookery, Inc.",NT 10-K,2013-10-29,edgar/data/1498622/0001165527-13-000904.txt
1499274,XUMANII INTERNATIONAL HOLDINGS CORP,10-K/A,2013-10-31,edgar/data/1499274/0001562884-13-000072.txt
1499274,XUMANII INTERNATIONAL HOLDINGS CORP,10-K,2013-10-29,edgar/data/1499274/0001214659-13-005978.txt
1499275,Santo Mining Corp.,10-K/A,2013-11-26,edgar/data/1499275/0001294606-13-000285.txt
1499275,Santo Mining Corp.,10-K,2013-11-13,edgar/data/1499275/0001294606-13-000264.txt
1499275,Santo Mining Corp.,NT 10-K,2013-10-30,edgar/data/1499275/0001294606-13-000257.txt
1499735,American Energy Development Corp.,10-K,2013-10-31,edgar/data/1499735/0001469299-13-000193.txt
1499871,Laredo Resources Corp.,10-K/A,2013-12-18,edgar/data/1499871/0001477932-13-006096.txt
1499871,Laredo Resources Corp.,10-K,2013-12-13,edgar/data/1499871/0001477932-13-006050.txt
1499871,Laredo Resources Corp.,NT 10-K,2013-11-26,edgar/data/1499871/0001477932-13-005880.txt
1500123,AIRWARE LABS CORP.,NT 10-K,2013-12-30,edgar/data/1500123/0001554795-13-000769.txt
1500198,"Original Source Entertainment, Inc.",10-K/A,2013-12-23,edgar/data/1500198/0001014897-13-000476.txt
1500242,JA Energy,10-K,2013-12-13,edgar/data/1500242/0001350071-13-000117.txt
1500242,JA Energy,NT 10-K,2013-11-29,edgar/data/1500242/0001350071-13-000114.txt
1500904,"OverNear, Inc.",10-K/A,2013-11-05,edgar/data/1500904/0001580695-13-000102.txt
1501112,"MIX 1 LIFE, INC.",10-K,2013-11-21,edgar/data/1501112/0001477932-13-005825.txt
1501350,Eureka Financial Corp.,10-K,2013-12-20,edgar/data/1501350/0001193125-13-480904.txt
1501489,AF OCEAN INVESTMENT MANAGEMENT Co,10-K/A,2013-10-08,edgar/data/1501489/0001173375-13-000235.txt
1501845,"Solo International, Inc",10-K,2013-12-30,edgar/data/1501845/0001594062-13-000031.txt
1502012,"QR Energy, LP",10-K/A,2013-11-15,edgar/data/1502012/0001193125-13-442594.txt
1502152,First Titan Corp.,NT 10-K,2013-12-31,edgar/data/1502152/0001161697-13-000922.txt
1502555,GOLDEN GLOBAL CORP.,10-K/A,2013-11-01,edgar/data/1502555/0001056520-13-000234.txt
1502555,GOLDEN GLOBAL CORP.,10-K,2013-10-15,edgar/data/1502555/0001056520-13-000228.txt
1502557,"mLight Tech, Inc.",NT 10-K,2013-12-30,edgar/data/1502557/0001477932-13-006218.txt
1502629,Melanthios Acquisition Corp.,10-K/A,2013-11-12,edgar/data/1502629/0001502629-13-000005.txt
1502772,Blue Water Petroleum Corp.,10-K,2013-11-04,edgar/data/1502772/0001294606-13-000259.txt
1502772,Blue Water Petroleum Corp.,NT 10-K,2013-10-30,edgar/data/1502772/0000912282-13-000602.txt
1502952,BROADCAST LIVE DIGITAL CORP.,10-K,2013-12-16,edgar/data/1502952/0001393905-13-000713.txt
1502952,BROADCAST LIVE DIGITAL CORP.,NT 10-K,2013-11-27,edgar/data/1502952/0001393905-13-000677.txt
1502966,"DigiPath,Inc.",10-K,2013-12-30,edgar/data/1502966/0001308411-13-000317.txt
1503161,"LIBERATED ENERGY, INC.",10-K/A,2013-11-20,edgar/data/1503161/0001178924-13-000197.txt
1503161,"LIBERATED ENERGY, INC.",NT 10-K,2013-12-30,edgar/data/1503161/0001178924-13-000211.txt
1503538,IPOWorld,10-K,2013-12-30,edgar/data/1503538/0001350071-13-000122.txt
1504167,THOMPSON DESIGNS INC,10-K,2013-12-31,edgar/data/1504167/0001504167-13-000011.txt
1504167,THOMPSON DESIGNS INC,NT 10-K,2013-12-30,edgar/data/1504167/0001504167-13-000009.txt
1504222,"DETHRONE ROYALTY HOLDINGS, INC.",10-K/A,2013-10-07,edgar/data/1504222/0001471242-13-000353.txt
1504222,"DETHRONE ROYALTY HOLDINGS, INC.",NT 10-K,2013-10-29,edgar/data/1504222/0001213900-13-005966.txt
1504222,HIGH PERFORMANCE BEVERAGES CO.,10-K,2013-12-31,edgar/data/1504222/0001144204-13-069683.txt
1504239,"Alternative Energy & Environmental Solutions, Inc.",10-K,2013-10-29,edgar/data/1504239/0001213900-13-005962.txt
1504619,PennantPark Floating Rate Capital Ltd.,10-K,2013-11-14,edgar/data/1504619/0001193125-13-442103.txt
1504678,FIRST AMERICAN GROUP INC.,10-K,2013-12-19,edgar/data/1504678/0001477932-13-006109.txt
1504876,5V Inc.,NT 10-K,2013-12-31,edgar/data/1504876/0001213900-13-007484.txt
1504912,Hengyi International Industries Group Inc.,10-K,2013-12-27,edgar/data/1504912/0001554795-13-000754.txt
1505364,Eastern Acquisition Corp,10-K,2013-10-15,edgar/data/1505364/0001144204-13-055233.txt
1505364,Eastern Acquisition Corp,NT 10-K,2013-10-01,edgar/data/1505364/0001144204-13-053304.txt
1505366,Century Acquisition Corp,10-K,2013-10-15,edgar/data/1505366/0001144204-13-055220.txt
1505366,Century Acquisition Corp,NT 10-K,2013-10-01,edgar/data/1505366/0001144204-13-053300.txt
1505367,Apollo Acquisition Corp,10-K,2013-10-15,edgar/data/1505367/0001078782-13-002003.txt
1505823,Franklin Financial Corp,10-K,2013-12-19,edgar/data/1505823/0001144204-13-068175.txt
1505823,Franklin Financial Corp,NT 10-K,2013-12-16,edgar/data/1505823/0001144204-13-067458.txt
1505892,"POW! ENTERTAINMENT, INC.",10-K/A,2013-10-01,edgar/data/1505892/0001144204-13-053292.txt
1506251,"Trail One, Inc.",NT 10-K,2013-12-31,edgar/data/1506251/0001185185-13-002725.txt
1506270,"RIGHTSCORP, INC.",10-K,2013-12-30,edgar/data/1506270/0001493152-13-002806.txt
1506385,"OnTarget360 Group, Inc.",NT 10-K,2013-12-30,edgar/data/1506385/0001354488-13-007053.txt
1507385,"American Realty Capital Properties, Inc.",10-K/A,2013-10-07,edgar/data/1507385/0001144204-13-054107.txt
1507385,"American Realty Capital Properties, Inc.",10-K/A,2013-11-01,edgar/data/1507385/0001144204-13-058315.txt
1508348,"Nevada Health Scan, Inc.",10-K,2013-12-30,edgar/data/1508348/0001504412-13-000487.txt
1508594,"City Media, Inc.",10-K,2013-12-16,edgar/data/1508594/0001549632-13-000041.txt
1508786,"META GOLD, INC.",NT 10-K,2013-12-31,edgar/data/1508786/0001424884-13-000065.txt
1509786,"Inspired Builders, Inc.",NT 10-K,2013-12-30,edgar/data/1509786/0001213900-13-007463.txt
1510079,Sequoia Mortgage Trust 2011-1,10-K/A,2013-11-18,edgar/data/1510079/0001056404-13-001114.txt
1510079,Sequoia Mortgage Trust 2011-1,10-K/A,2013-12-11,edgar/data/1510079/0001056404-13-001257.txt
1511071,"Poage Bankshares, Inc.",10-K,2013-12-20,edgar/data/1511071/0001144204-13-068315.txt
1511325,DANE EXPLORATION INC.,10-K,2013-12-31,edgar/data/1511325/0001127855-13-000821.txt
1511325,DANE EXPLORATION INC.,NT 10-K,2013-12-30,edgar/data/1511325/0001127855-13-000816.txt
1511820,Globe Net Wireless Corp.,10-K,2013-12-16,edgar/data/1511820/0001078782-13-002456.txt
1513965,"American Midstream Partners, LP",10-K/A,2013-11-22,edgar/data/1513965/0001513965-13-000071.txt
1514113,"Unique Underwriters, Inc.",10-K,2013-10-15,edgar/data/1514113/0001264931-13-000562.txt
1515003,CPI International Holding Corp.,10-K,2013-12-10,edgar/data/1515003/0001515003-13-000032.txt
1515718,DogInn Inc.,10-K/A,2013-11-01,edgar/data/1515718/0001511164-13-000505.txt
1515718,DogInn Inc.,10-K/A,2013-11-08,edgar/data/1515718/0001511164-13-000513.txt
1516887,"Wellness Center USA, Inc.",NT 10-K,2013-12-31,edgar/data/1516887/0001078782-13-002497.txt
1517224,"MICHAEL FOODS GROUP, INC.",10-K/A,2013-11-05,edgar/data/1517224/0001564590-13-000949.txt
1517393,Epicor Software Corp,10-K,2013-12-11,edgar/data/1517393/0001445305-13-003164.txt
1517681,Propanc Health Group Corp,10-K,2013-10-15,edgar/data/1517681/0001354488-13-005698.txt
1518238,"Montalvo Spirits, Inc.",10-K/A,2013-10-21,edgar/data/1518238/0001144204-13-056071.txt
1518985,"West Texas Resources, Inc.",NT 10-K,2013-12-30,edgar/data/1518985/0001019687-13-005018.txt
1519894,General Agriculture Corp,10-K,2013-12-27,edgar/data/1519894/0001144204-13-069241.txt
1521013,"Pulse Network, Inc.",10-K/A,2013-11-04,edgar/data/1521013/0001477932-13-005017.txt
1521065,"Living Breath Project, Inc.",10-K/A,2013-10-02,edgar/data/1521065/0001062993-13-004875.txt
1521722,Atkore International Holdings Inc.,10-K,2013-12-11,edgar/data/1521722/0001521722-13-000055.txt
1522538,"RAINBOW INTERNATIONAL, CORP.",10-K,2013-10-30,edgar/data/1522538/0001014897-13-000384.txt
1524083,ChatChing Inc.,NT 10-K,2013-12-30,edgar/data/1524083/0001477932-13-006203.txt
1524829,Global Seed Corp,10-K,2013-10-07,edgar/data/1524829/0001524829-13-000180.txt
1526759,"BAHAMAS CONCIERGE, INC.",10-K,2013-10-24,edgar/data/1526759/0001398432-13-000698.txt
1527027,ARISTOCRAT GROUP CORP.,10-K/A,2013-12-10,edgar/data/1527027/0001161697-13-000874.txt
1527027,ARISTOCRAT GROUP CORP.,10-K,2013-11-13,edgar/data/1527027/0001161697-13-000830.txt
1527027,ARISTOCRAT GROUP CORP.,NT 10-K,2013-10-30,edgar/data/1527027/0001161697-13-000815.txt
1527349,Chart Acquisition Corp.,10-K/A,2013-11-20,edgar/data/1527349/0001213900-13-006774.txt
1527355,KonaRed Corp,10-K/A,2013-12-09,edgar/data/1527355/0001127855-13-000797.txt
1527613,"NuZee, Inc.",NT 10-K,2013-12-23,edgar/data/1527613/0001294606-13-000304.txt
1527666,MIRAGE CAPITAL CORP,10-K,2013-10-15,edgar/data/1527666/0001078782-13-001999.txt
1527675,ASIA PACIFIC BOILER Corp,10-K,2013-10-02,edgar/data/1527675/0001294606-13-000244.txt
1527675,ASIA PACIFIC BOILER Corp,NT 10-K,2013-10-01,edgar/data/1527675/0001294606-13-000241.txt
1527702,"B-MAVEN, INC.",10-K,2013-10-03,edgar/data/1527702/0001078782-13-001959.txt
1527702,"B-MAVEN, INC.",NT 10-K,2013-10-01,edgar/data/1527702/0001078782-13-001935.txt
1528279,Sequoia Mortgage Trust 2011-2,10-K/A,2013-11-18,edgar/data/1528279/0001056404-13-001116.txt
1528279,Sequoia Mortgage Trust 2011-2,10-K/A,2013-12-11,edgar/data/1528279/0001056404-13-001259.txt
1528308,CAMBRIDGE PROJECTS INC.,10-K,2013-10-03,edgar/data/1528308/0001528308-13-000018.txt
1528503,Morgan Stanley Capital I Trust 2011-C3,10-K/A,2013-10-03,edgar/data/1528503/0001056404-13-000913.txt
1528697,Bookedbyus Inc.,10-K/A,2013-12-10,edgar/data/1528697/0001494733-13-000183.txt
1528697,Bookedbyus Inc.,10-K,2013-11-29,edgar/data/1528697/0001494733-13-000180.txt
1528875,"Anpulo Food Development, Inc.",10-K/A,2013-10-16,edgar/data/1528875/0001165527-13-000865.txt
1528875,"Anpulo Food Development, Inc.",10-K,2013-10-15,edgar/data/1528875/0001165527-13-000852.txt
1528875,"Anpulo Food Development, Inc.",NT 10-K,2013-10-01,edgar/data/1528875/0001165527-13-000831.txt
1528930,"JTH Holding, Inc.",10-K,2013-10-01,edgar/data/1528930/0001528930-13-000003.txt
1529293,"REMMINGTON ENTERPRISES, INC.",10-K,2013-10-29,edgar/data/1529293/0001529293-13-000004.txt
1530163,"Darkstar Ventures, Inc.",10-K,2013-10-18,edgar/data/1530163/0001477932-13-004703.txt
1530425,Cassidy Ventures Inc.,10-K,2013-10-15,edgar/data/1530425/0001477932-13-004682.txt
1530950,"Post Holdings, Inc.",10-K,2013-11-27,edgar/data/1530950/0001530950-13-000190.txt
1531434,XTRALINK Corp,10-K,2013-11-08,edgar/data/1531434/0001531434-13-000016.txt
1531434,XTRALINK Corp,NT 10-K,2013-10-23,edgar/data/1531434/0001531434-13-000012.txt
1531477,"Health Advance, Inc.",10-K,2013-10-23,edgar/data/1531477/0001213900-13-005860.txt
1531537,"BREF HR, LLC",10-K,2013-12-23,edgar/data/1531537/0001531537-13-000009.txt
1532158,"Moxian Group Holdings, Inc.",10-K,2013-12-27,edgar/data/1532158/0001213900-13-007444.txt
1532424,GOLD PARTY PAYDAY INC,10-K,2013-12-12,edgar/data/1532424/0001144204-13-066850.txt
1532595,SYMBID CORP.,10-K,2013-10-17,edgar/data/1532595/0001078782-13-002046.txt
1532828,"Trio Resources, Inc.",10-K,2013-12-30,edgar/data/1532828/0001144204-13-069467.txt
1533311,OLIE INC,NT 10-K,2013-12-26,edgar/data/1533311/0001477932-13-006183.txt
1533455,"IDS Industries, Inc.",10-K/A,2013-12-19,edgar/data/1533455/0001255294-13-001021.txt
1533455,"IDS Industries, Inc.",10-K,2013-12-13,edgar/data/1533455/0001255294-13-000997.txt
1533455,"IDS Industries, Inc.",NT 10-K,2013-11-27,edgar/data/1533455/0001255294-13-000955.txt
1533615,"SCOOP MEDIA, INC.",10-K,2013-11-29,edgar/data/1533615/0001078782-13-002376.txt
1534099,AMERICAN LASER HEALTHCARE Corp,NT 10-K,2013-12-31,edgar/data/1534099/0001021432-13-000316.txt
1534155,"Ameri Metro, Inc. (formerly Yellowwood)",10-K,2013-11-12,edgar/data/1534155/0001534155-13-000011.txt
1534155,"Ameri Metro, Inc. (formerly Yellowwood)",NT 10-K,2013-10-29,edgar/data/1534155/0001021432-13-000269.txt
1534525,"General Sales & Leasing, Inc.",10-K,2013-11-27,edgar/data/1534525/0001255294-13-000958.txt
