cik,company_name,form_type,date_filed,edgar_url
1499717,"Staffing 360 Solutions, Inc.",NT 10-K,2013-08-30,edgar/data/1499717/0001144204-13-048722.txt
1499735,American Energy Development Corp.,NT 10-K,2013-09-27,edgar/data/1499735/0001469299-13-000180.txt
1499790,Rainbow Coral Corp.,10-K/A,2013-07-16,edgar/data/1499790/0001161697-13-000491.txt
1499790,Rainbow Coral Corp.,10-K/A,2013-07-26,edgar/data/1499790/0001161697-13-000523.txt
1499790,Rainbow Coral Corp.,10-K,2013-07-16,edgar/data/1499790/0001161697-13-000497.txt
1499790,Rainbow Coral Corp.,NT 10-K,2013-07-02,edgar/data/1499790/0001161697-13-000457.txt
1500305,Blue Spa Inc,10-K,2013-08-02,edgar/data/1500305/0001493152-13-001438.txt
1500366,"Anpulo Food, Inc.",10-K,2013-09-09,edgar/data/1500366/0001213900-13-004961.txt
1500375,"Home Federal Bancorp, Inc. of Louisiana",10-K,2013-09-24,edgar/data/1500375/0001065407-13-000330.txt
1501078,Oconee Federal Financial Corp.,10-K,2013-09-26,edgar/data/1501078/0001047469-13-009334.txt
1502377,"Contango ORE, Inc.",10-K,2013-09-11,edgar/data/1502377/0001502377-13-000011.txt
1502555,GOLDEN GLOBAL CORP.,NT 10-K,2013-09-27,edgar/data/1502555/0001056520-13-000220.txt
1502756,ZAYO GROUP LLC,10-K,2013-09-23,edgar/data/1502756/0001502756-13-000025.txt
1503636,"PLATINUM ENERGY SOLUTIONS, INC.",10-K,2013-08-15,edgar/data/1503636/0001445305-13-002162.txt
1503658,HOMEOWNUSA,10-K/A,2013-07-11,edgar/data/1503658/0001477932-13-003144.txt
1503658,HOMEOWNUSA,10-K,2013-07-10,edgar/data/1503658/0001477932-13-003134.txt
1504389,Nepia Inc.,10-K,2013-07-01,edgar/data/1504389/0001255294-13-000495.txt
1504615,Santander Drive Auto Receivables Trust 2010-3,10-K/A,2013-09-20,edgar/data/1504615/0001193125-13-372379.txt
1505367,Apollo Acquisition Corp,NT 10-K,2013-09-30,edgar/data/1505367/0001078782-13-001919.txt
1506929,"VERDE RESOURCES, INC.",10-K,2013-09-30,edgar/data/1506929/0001557240-13-000291.txt
1507605,"Marathon Patent Group, Inc.",10-K/A,2013-07-19,edgar/data/1507605/0001521536-13-000635.txt
1507986,Universal Business Payment Solutions Acquisition Corp,10-K/A,2013-07-17,edgar/data/1507986/0001144204-13-039946.txt
1509261,"AntriaBio, Inc.",10-K,2013-09-11,edgar/data/1509261/0001144204-13-050267.txt
1510326,Digital Cinema Destinations Corp.,10-K,2013-09-18,edgar/data/1510326/0001193805-13-001646.txt
1510333,"WNS Studios, Inc.",10-K,2013-07-19,edgar/data/1510333/0001477932-13-003280.txt
1510832,Biopower Operations Corp,10-K/A,2013-08-20,edgar/data/1510832/0001144204-13-047100.txt
1511139,RAAM Global Energy Co,10-K/A,2013-07-24,edgar/data/1511139/0001193125-13-300293.txt
1511735,YAPPN CORP.,10-K,2013-09-13,edgar/data/1511735/0001213900-13-005072.txt
1511735,YAPPN CORP.,NT 10-K,2013-08-29,edgar/data/1511735/0001521536-13-000741.txt
1511737,"Ubiquiti Networks, Inc.",10-K,2013-09-13,edgar/data/1511737/0001511737-13-000013.txt
1512886,NEUTRA CORP.,10-K/A,2013-09-16,edgar/data/1512886/0001161697-13-000674.txt
1512922,Technologies Scan Corp,10-K/A,2013-07-17,edgar/data/1512922/0001477932-13-003249.txt
1512922,Technologies Scan Corp,10-K,2013-07-15,edgar/data/1512922/0001477932-13-003209.txt
1512927,"China United Insurance Service, Inc.",10-K,2013-09-30,edgar/data/1512927/0001144204-13-053075.txt
1512927,"China United Insurance Service, Inc.",NT 10-K,2013-09-13,edgar/data/1512927/0001144204-13-050578.txt
1514113,"Unique Underwriters, Inc.",NT 10-K,2013-09-30,edgar/data/1514113/0001193125-13-384537.txt
1514131,United Community Bancorp,10-K,2013-09-27,edgar/data/1514131/0001144204-13-052872.txt
1514682,Healthcare Corp of America,NT 10-K,2013-09-30,edgar/data/1514682/0001144204-13-053144.txt
1514705,"SunCoke Energy, Inc.",10-K/A,2013-09-10,edgar/data/1514705/0001193125-13-362812.txt
1514743,"IF Bancorp, Inc.",10-K,2013-09-23,edgar/data/1514743/0001193125-13-374636.txt
1515114,Zippy Bags Inc.,10-K,2013-07-16,edgar/data/1515114/0001185185-13-001455.txt
1515114,Zippy Bags Inc.,NT 10-K,2013-07-01,edgar/data/1515114/0001185185-13-001387.txt
1515275,"Mister Goody, Inc.",10-K,2013-07-15,edgar/data/1515275/0001553350-13-000370.txt
1515319,KOPJAGGERS INC.,10-K/A,2013-07-30,edgar/data/1515319/0001515319-13-000014.txt
1517681,Propanc Health Group Corp,NT 10-K,2013-09-26,edgar/data/1517681/0001354488-13-005430.txt
1517990,"Maxwell Resources, Inc.",10-K,2013-07-10,edgar/data/1517990/0001214782-13-000285.txt
1517990,"Maxwell Resources, Inc.",NT 10-K,2013-07-01,edgar/data/1517990/0001214782-13-000268.txt
1517992,"Development Capital Group, Inc.",10-K,2013-07-03,edgar/data/1517992/0001214659-13-003741.txt
1517992,"Development Capital Group, Inc.",NT 10-K,2013-07-01,edgar/data/1517992/0001255294-13-000487.txt
1518238,"Montalvo Spirits, Inc.",10-K/A,2013-07-19,edgar/data/1518238/0001144204-13-040346.txt
1518238,"Montalvo Spirits, Inc.",10-K/A,2013-08-13,edgar/data/1518238/0001144204-13-045058.txt
1518238,"Montalvo Spirits, Inc.",10-KT/A,2013-07-16,edgar/data/1518238/0001144204-13-039706.txt
1518238,"Montalvo Spirits, Inc.",10-KT,2013-07-11,edgar/data/1518238/0001144204-13-039100.txt
1518238,"Montalvo Spirits, Inc.",10-K,2013-07-15,edgar/data/1518238/0001144204-13-039494.txt
1518238,"Montalvo Spirits, Inc.",NT 10-K/A,2013-07-10,edgar/data/1518238/0001144204-13-038954.txt
1518380,"Colorado Gold Mines, Inc.",NT 10-K,2013-07-01,edgar/data/1518380/0001004878-13-000207.txt
1518487,China Xuefeng Environmental Engineering Inc.,10-K,2013-09-11,edgar/data/1518487/0001096906-13-001468.txt
1518487,China Xuefeng Environmental Engineering Inc.,NT 10-K,2013-08-30,edgar/data/1518487/0001096906-13-001440.txt
1518505,Santander Drive Auto Receivables Trust 2011-1,10-K/A,2013-09-20,edgar/data/1518505/0001193125-13-372376.txt
1518548,"AMAZONICA, CORP.",10-K,2013-08-13,edgar/data/1518548/0001477932-13-003598.txt
1518548,"AMAZONICA, CORP.",NT 10-K,2013-07-29,edgar/data/1518548/0001477932-13-003382.txt
1518720,M Street Gallery Inc.,10-K,2013-08-26,edgar/data/1518720/0001518720-13-000011.txt
1518720,M Street Gallery Inc.,NT 10-K,2013-07-30,edgar/data/1518720/0001518720-13-000004.txt
1519534,"Massive Dynamics, Inc.",10-K/A,2013-08-19,edgar/data/1519534/0001469709-13-000495.txt
1519534,"Massive Dynamics, Inc.",10-K,2013-08-15,edgar/data/1519534/0001469709-13-000490.txt
1519534,"Massive Dynamics, Inc.",NT 10-K,2013-07-02,edgar/data/1519534/0001469709-13-000408.txt
1520007,JOYMAIN INTERNATIONAL DEVELOPMENT GROUP INC.,10-K,2013-07-29,edgar/data/1520007/0001062993-13-003644.txt
1520320,Polar Petroleum Corp.,10-K/A,2013-08-15,edgar/data/1520320/0001469299-13-000145.txt
1520320,Polar Petroleum Corp.,10-K,2013-07-16,edgar/data/1520320/0001469299-13-000127.txt
1520320,Polar Petroleum Corp.,NT 10-K,2013-07-02,edgar/data/1520320/0001469299-13-000125.txt
1520321,Skajaquoda Group inc.,10-K,2013-08-08,edgar/data/1520321/0001562884-13-000043.txt
1520512,"Dynamic Nutra Enterprises Holdings, Inc.",10-K,2013-09-13,edgar/data/1520512/0001213900-13-005063.txt
1520512,"Dynamic Nutra Enterprises Holdings, Inc.",NT 10-K,2013-08-29,edgar/data/1520512/0001213900-13-004876.txt
1520592,Starflick.com,10-K,2013-07-01,edgar/data/1520592/0001002014-13-000281.txt
1521013,"Pulse Network, Inc.",10-K,2013-07-01,edgar/data/1521013/0001165527-13-000606.txt
1521065,"Living Breath Project, Inc.",10-K,2013-09-27,edgar/data/1521065/0001062993-13-004809.txt
1521065,"Living Breath Project, Inc.",NT 10-K,2013-08-29,edgar/data/1521065/0001062993-13-004482.txt
1521420,"YANEX GROUP, INC.",10-K,2013-09-16,edgar/data/1521420/0001517126-13-000261.txt
1521420,"YANEX GROUP, INC.",NT 10-K,2013-08-30,edgar/data/1521420/0001517126-13-000244.txt
1521762,Cadista Holdings Inc.,10-K,2013-07-15,edgar/data/1521762/0001144204-13-039424.txt
1521762,Cadista Holdings Inc.,NT 10-K,2013-07-01,edgar/data/1521762/0001144204-13-037329.txt
1522164,"Westpoint Energy, Inc.",10-K,2013-07-12,edgar/data/1522164/0000939802-13-000093.txt
1522164,"Westpoint Energy, Inc.",NT 10-K,2013-07-01,edgar/data/1522164/0000939802-13-000088.txt
1522215,FIRST RATE STAFFING Corp,10-K/A,2013-07-24,edgar/data/1522215/0001144204-13-040929.txt
1522215,FIRST RATE STAFFING Corp,10-K/A,2013-08-09,edgar/data/1522215/0001144204-13-044117.txt
1522236,Sealand Natural Resources Inc,10-K,2013-09-12,edgar/data/1522236/0001144204-13-050522.txt
1522236,Sealand Natural Resources Inc,NT 10-K,2013-08-29,edgar/data/1522236/0001144204-13-048560.txt
1522538,"RAINBOW INTERNATIONAL, CORP.",NT 10-K,2013-08-28,edgar/data/1522538/0001014897-13-000345.txt
1522717,Santander Drive Auto Receivables Trust 2011-2,10-K/A,2013-09-20,edgar/data/1522717/0001193125-13-372391.txt
1522787,"Patriot Berry Farms, Inc.",10-K,2013-07-12,edgar/data/1522787/0001477932-13-003180.txt
1522787,"Patriot Berry Farms, Inc.",NT 10-K,2013-07-02,edgar/data/1522787/0001393905-13-000330.txt
1522903,"Mobile Vault, Inc.",10-K/A,2013-08-06,edgar/data/1522903/0001161697-13-000535.txt
1522903,"Mobile Vault, Inc.",10-K,2013-08-21,edgar/data/1522903/0001161697-13-000598.txt
1523486,AUTHENTIC TEAS INC.,10-K,2013-07-18,edgar/data/1523486/0001549983-13-000047.txt
1524829,Global Seed Corp,NT 10-K,2013-09-27,edgar/data/1524829/0001524829-13-000141.txt
1524872,Thunder Fusion Corp,10-K,2013-08-30,edgar/data/1524872/0001477932-13-004059.txt
1525306,First America Resources Corp,10-K,2013-09-30,edgar/data/1525306/0001477932-13-004396.txt
1525852,Lifetech Industries Inc.,10-K/A,2013-08-05,edgar/data/1525852/0001376474-13-000384.txt
1525852,Lifetech Industries Inc.,10-K,2013-07-29,edgar/data/1525852/0001376474-13-000363.txt
1525896,"ShopEye, Inc.",10-K/A,2013-07-19,edgar/data/1525896/0001161697-13-000503.txt
1525896,"ShopEye, Inc.",10-K/A,2013-09-04,edgar/data/1525896/0001161697-13-000633.txt
1525896,"ShopEye, Inc.",10-K,2013-08-19,edgar/data/1525896/0001161697-13-000586.txt
1526689,Fresh Healthy Vending International,10-K,2013-09-30,edgar/data/1526689/0001526689-13-000015.txt
1527032,"New Enterprise Stone & Lime Co., Inc.",10-K/A,2013-09-03,edgar/data/1527032/0001104659-13-067559.txt
1527032,"New Enterprise Stone & Lime Co., Inc.",10-K/A,2013-09-20,edgar/data/1527032/0001104659-13-071446.txt
1527299,Santander Drive Auto Receivables Trust 2011-3,10-K/A,2013-09-20,edgar/data/1527299/0001193125-13-372370.txt
1527355,Teamupsport Inc.,10-K,2013-08-29,edgar/data/1527355/0001127855-13-000645.txt
1527385,"VII Peaks-KBR Co-Optivist Income BDC II, Inc.",10-K/A,2013-07-30,edgar/data/1527385/0001144204-13-041761.txt
1527531,DBUBS 2011-LC3 Mortgage Trust,10-K/A,2013-08-30,edgar/data/1527531/0001056404-13-000791.txt
1527624,Centor Inc.,10-K,2013-07-15,edgar/data/1527624/0001477932-13-003221.txt
1527624,Centor Inc.,NT 10-K,2013-07-01,edgar/data/1527624/0001477932-13-003051.txt
1527666,MIRAGE CAPITAL CORP,NT 10-K,2013-09-30,edgar/data/1527666/0001078782-13-001917.txt
1527722,Trenton Acquisition Corp.,10-K,2013-07-16,edgar/data/1527722/0001213900-13-003651.txt
1527722,Trenton Acquisition Corp.,NT 10-K,2013-07-02,edgar/data/1527722/0001213900-13-003392.txt
1527727,Iron Sands Corp.,10-K,2013-07-16,edgar/data/1527727/0001213900-13-003647.txt
1527727,Iron Sands Corp.,NT 10-K,2013-07-02,edgar/data/1527727/0001213900-13-003388.txt
1527728,Putnam Hills Corp.,10-K,2013-07-16,edgar/data/1527728/0001213900-13-003650.txt
1527728,Putnam Hills Corp.,NT 10-K,2013-07-02,edgar/data/1527728/0001213900-13-003390.txt
1527974,KWEST INVESTMENT INTERNATIONAL LTD.,10-K,2013-07-31,edgar/data/1527974/0001062993-13-003705.txt
1527974,KWEST INVESTMENT INTERNATIONAL LTD.,NT 10-K,2013-07-30,edgar/data/1527974/0001062993-13-003665.txt
1528098,"Saleen Automotive, INC.",10-K,2013-07-01,edgar/data/1528098/0001308411-13-000211.txt
1528234,ABC Records Management & Data Storage Inc.,10-K,2013-08-08,edgar/data/1528234/0001393905-13-000402.txt
1528308,CAMBRIDGE PROJECTS INC.,NT 10-K,2013-09-24,edgar/data/1528308/0001528308-13-000013.txt
1528396,"Guidewire Software, Inc.",10-K,2013-09-27,edgar/data/1528396/0001528396-13-000025.txt
1528410,James River Holding Corp.,10-K,2013-08-07,edgar/data/1528410/0001477932-13-003496.txt
1528557,"Your Internet Defender, Inc",10-K,2013-07-15,edgar/data/1528557/0001477932-13-003199.txt
1528930,"JTH Holding, Inc.",NT 10-K,2013-07-30,edgar/data/1528930/0001104659-13-057919.txt
1529658,J.P. Morgan Chase Commercial Mortgage Securities Trust 2011-C5,10-K/A,2013-09-09,edgar/data/1529658/0000914121-13-000563.txt
1530185,ATVROCKN,10-K,2013-09-13,edgar/data/1530185/0001350071-13-000088.txt
1530185,ATVROCKN,NT 10-K,2013-08-29,edgar/data/1530185/0001350071-13-000084.txt
1530425,Cassidy Ventures Inc.,NT 10-K,2013-09-30,edgar/data/1530425/0001477932-13-004394.txt
1530804,Tronox Ltd,10-K/A,2013-08-01,edgar/data/1530804/0001193125-13-313280.txt
1530804,Tronox Ltd,10-K/A,2013-08-19,edgar/data/1530804/0001193125-13-339690.txt
1530981,"NEF Enterprises, Inc.",10-K,2013-08-29,edgar/data/1530981/0001557240-13-000244.txt
1531190,Santander Drive Auto Receivables Trust 2011-4,10-K/A,2013-09-20,edgar/data/1531190/0001193125-13-372382.txt
1532826,WFRBS Commercial Mortgage Trust 2011-C5,10-K/A,2013-08-22,edgar/data/1532826/0000914121-13-000534.txt
1532926,"BRK, Inc.",10-K,2013-08-13,edgar/data/1532926/0001477932-13-003611.txt
1532926,"BRK, Inc.",NT 10-K,2013-07-29,edgar/data/1532926/0001477932-13-003368.txt
1533357,CANYON GOLD CORP.,10-K,2013-08-12,edgar/data/1533357/0001096906-13-001255.txt
1533357,CANYON GOLD CORP.,NT 10-K,2013-07-30,edgar/data/1533357/0001096906-13-001188.txt
1534155,"Ameri Metro, Inc. (formerly Yellowwood)",10-K,2013-07-16,edgar/data/1534155/0001534155-13-000003.txt
1535456,GS Mortgage Securities Trust 2012-GC6,10-K/A,2013-09-04,edgar/data/1535456/0000914121-13-000555.txt
15357,CHASE GENERAL CORP,10-K,2013-09-19,edgar/data/15357/0001188112-13-002760.txt
1538184,Santander Drive Auto Receivables Trust 2012-1,10-K/A,2013-09-20,edgar/data/1538184/0001193125-13-372377.txt
1538263,"HomeTrust Bancshares, Inc.",10-K,2013-09-13,edgar/data/1538263/0000927089-13-000156.txt
1538333,Boreal Water Collection Inc.,10-K/A,2013-08-12,edgar/data/1538333/0001019687-13-002974.txt
1539429,CHC Helicopter S.A.,10-K,2013-07-15,edgar/data/1539429/0001193125-13-290386.txt
1541884,"FRESH MEDICAL LABORATORIES, INC.",10-K,2013-08-30,edgar/data/1541884/0001078782-13-001781.txt
1542624,ACCELERATED ACQUISITIONS XIX,10-K,2013-07-03,edgar/data/1542624/0001079974-13-000365.txt
1542624,ACCELERATED ACQUISITIONS XIX,NT 10-K,2013-07-02,edgar/data/1542624/0001079974-13-000351.txt
1542625,"AERVISION HOLDINGS, INC.",10-K,2013-07-03,edgar/data/1542625/0001079974-13-000361.txt
1542625,"AERVISION HOLDINGS, INC.",NT 10-K,2013-07-02,edgar/data/1542625/0001079974-13-000355.txt
1542627,"Cellular Concrete Technologies, Inc.",10-K/A,2013-09-10,edgar/data/1542627/0001079974-13-000582.txt
1542627,"Cellular Concrete Technologies, Inc.",10-K,2013-07-03,edgar/data/1542627/0001079974-13-000363.txt
1542627,"Cellular Concrete Technologies, Inc.",NT 10-K,2013-07-02,edgar/data/1542627/0001079974-13-000353.txt
1542628,"GREENTECH MINING INTERNATIONAL, INC.",10-K,2013-07-12,edgar/data/1542628/0001079974-13-000388.txt
1542628,"GREENTECH MINING INTERNATIONAL, INC.",NT 10-K,2013-07-02,edgar/data/1542628/0001079974-13-000349.txt
1542830,WFRBS Commercial Mortgage Trust 2012-C6,10-K/A,2013-08-22,edgar/data/1542830/0000914121-13-000533.txt
1542934,"GILAX, CORP.",10-K,2013-07-11,edgar/data/1542934/0001542934-13-000005.txt
1543042,COMM 2012-LC4 Mortgage Trust,10-K/A,2013-08-30,edgar/data/1543042/0001020242-13-000060.txt
1543395,Idaho North Resources Corp.,10-K,2013-09-20,edgar/data/1543395/0001002014-13-000418.txt
1543739,APT Systems Inc,10-K/A,2013-08-21,edgar/data/1543739/0001144204-13-047182.txt
1543739,APT Systems Inc,10-K,2013-07-17,edgar/data/1543739/0001144204-13-039772.txt
1543913,Santander Drive Auto Receivables Trust 2012-2,10-K/A,2013-09-20,edgar/data/1543913/0001193125-13-372392.txt
1545018,J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6,10-K/A,2013-09-09,edgar/data/1545018/0000914121-13-000573.txt
1548106,"Kinbasha Gaming International, Inc.",10-K,2013-07-01,edgar/data/1548106/0001091818-13-000284.txt
1548266,GS Mortgage Securities Trust 2012-GCJ7,10-K/A,2013-09-04,edgar/data/1548266/0000914121-13-000553.txt
1548599,COMM 2012-CCRE1 Mortgage Trust,10-K/A,2013-08-30,edgar/data/1548599/0001056404-13-000789.txt
1548600,Santander Drive Auto Receivables Trust 2012-3,10-K/A,2013-09-20,edgar/data/1548600/0001193125-13-372374.txt
1549084,PN Med Group Inc,10-K,2013-07-03,edgar/data/1549084/0001549084-13-000022.txt
1550120,WFRBS Commercial Mortgage Trust 2012-C7,10-K/A,2013-08-21,edgar/data/1550120/0000914121-13-000524.txt
1550221,J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-CIBX,10-K/A,2013-09-09,edgar/data/1550221/0000914121-13-000567.txt
1550913,"MacKenzie Realty Capital, Inc.",10-K,2013-09-30,edgar/data/1550913/0000922907-13-000393.txt
1550959,Whoopass Poker Corp,10-K/A,2013-07-19,edgar/data/1550959/0001021432-13-000196.txt
1551454,"Stark Beneficial, Inc.",10-K,2013-08-23,edgar/data/1551454/0001493152-13-001695.txt
1551906,Energizer Tennis Inc.,10-K,2013-07-29,edgar/data/1551906/0001469709-13-000447.txt
1552358,"Line Up Advertisement, Inc.",10-K,2013-08-28,edgar/data/1552358/0001552358-13-000002.txt
1552358,"Line Up Advertisement, Inc.",NT 10-K,2013-07-29,edgar/data/1552358/0001494733-13-000154.txt
1552401,Santander Drive Auto Receivables Trust 2012-4,10-K/A,2013-09-20,edgar/data/1552401/0001193125-13-372378.txt
1552696,"E C CONSULTING INTERNATIONAL, INC.",10-K,2013-07-01,edgar/data/1552696/0001078782-13-001287.txt
1552946,ENVIRO CLEANSE INC.,10-K,2013-08-30,edgar/data/1552946/0001552946-13-000038.txt
1552979,Gankit Corp,10-K,2013-08-29,edgar/data/1552979/0001214782-13-000362.txt
1553264,NC SOLAR INC,10-K,2013-07-29,edgar/data/1553264/0001144204-13-041712.txt
1553404,Pacific Green Technologies Inc.,10-K,2013-07-01,edgar/data/1553404/0001213900-13-003347.txt
1553817,WFRBS COMMERCIAL MORTGAGE TRUST 2012-C8,10-K/A,2013-08-22,edgar/data/1553817/0000914121-13-000536.txt
1554054,AMPERICO CORP,10-K,2013-08-29,edgar/data/1554054/0001165527-13-000772.txt
1554238,MIDDLESEX INC,NT 10-K,2013-07-30,edgar/data/1554238/0001144204-13-042021.txt
1554240,BUNCOMBE INC,NT 10-K,2013-07-30,edgar/data/1554240/0001144204-13-042023.txt
1554776,COMM 2012-CCRE2 Mortgage Trust,10-K/A,2013-08-30,edgar/data/1554776/0001056404-13-000790.txt
1554906,Flow Tech Solutions Inc.,10-K/A,2013-07-29,edgar/data/1554906/0001554906-13-000009.txt
1554906,Flow Tech Solutions Inc.,10-K,2013-07-26,edgar/data/1554906/0001554906-13-000005.txt
1554933,Santander Drive Auto Receivables Trust 2012-5,10-K/A,2013-09-20,edgar/data/1554933/0001193125-13-372383.txt
1554947,Interups Inc,10-K,2013-09-16,edgar/data/1554947/0001554947-13-000006.txt
1555017,"BAND REP MANAGEMENT, INC.",10-K,2013-08-26,edgar/data/1555017/0001555017-13-000005.txt
1556148,"Infor, Inc.",10-K/A,2013-08-29,edgar/data/1556148/0001193125-13-352145.txt
1556148,"Infor, Inc.",10-K,2013-08-02,edgar/data/1556148/0001193125-13-316143.txt
1556226,Duane Street Corp.,10-K/A,2013-08-27,edgar/data/1556226/0001477932-13-004026.txt
1556601,Wells Fargo Commercial Mortgage Trust 2012-LC5,10-K/A,2013-08-22,edgar/data/1556601/0000914121-13-000535.txt
1556965,J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C8,10-K/A,2013-09-09,edgar/data/1556965/0000914121-13-000575.txt
1557565,QUORUM CORP,10-K,2013-09-30,edgar/data/1557565/0001294606-13-000237.txt
1557668,Wishbone Pet Products Inc.,10-K,2013-07-01,edgar/data/1557668/0001493152-13-001278.txt
1557805,WFRBS Commercial Mortgage Trust 2012-C9,10-K/A,2013-08-21,edgar/data/1557805/0000914121-13-000526.txt
1558871,Santander Drive Auto Receivables Trust 2012-6,10-K/A,2013-09-20,edgar/data/1558871/0001193125-13-372360.txt
1560456,GS Mortgage Securities Trust 2012-GCJ9,10-K/A,2013-07-08,edgar/data/1560456/0001019965-13-000077.txt
1560905,"Geo Point Resources, Inc.",10-K,2013-07-16,edgar/data/1560905/0001010412-13-000198.txt
1560905,"Geo Point Resources, Inc.",NT 10-K,2013-07-01,edgar/data/1560905/0001010412-13-000172.txt
1561092,"Avangard Capital Group, Inc",10-K,2013-09-30,edgar/data/1561092/0001493152-13-001896.txt
1561697,GOLD RIDGE RESOURCES INC,10-K,2013-09-06,edgar/data/1561697/0001214659-13-005103.txt
1561726,WFRBS Commercial Mortgage Trust 2012-C10,10-K/A,2013-08-22,edgar/data/1561726/0000914121-13-000537.txt
1563166,J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-LC9,10-K/A,2013-09-09,edgar/data/1563166/0000914121-13-000571.txt
1564708,NEWS CORP,10-K,2013-09-20,edgar/data/1564708/0001193125-13-373501.txt
1564709,"Truett-Hurst, Inc.",10-K,2013-09-27,edgar/data/1564709/0001144204-13-052750.txt
1567514,Oneida Resources Corp.,10-K,2013-07-16,edgar/data/1567514/0001213900-13-003641.txt
1567514,Oneida Resources Corp.,NT 10-K,2013-07-02,edgar/data/1567514/0001213900-13-003394.txt
1567517,Fern Holdings Corp.,10-K,2013-07-16,edgar/data/1567517/0001213900-13-003646.txt
1567517,Fern Holdings Corp.,NT 10-K,2013-07-02,edgar/data/1567517/0001213900-13-003396.txt
1567520,Dutchess Holdings Corp.,10-K,2013-07-16,edgar/data/1567520/0001213900-13-003643.txt
1567520,Dutchess Holdings Corp.,NT 10-K,2013-07-02,edgar/data/1567520/0001213900-13-003398.txt
15847,BUTLER NATIONAL CORP,10-K,2013-07-26,edgar/data/15847/0001140361-13-029113.txt
16058,CACI INTERNATIONAL INC /DE/,10-K,2013-08-27,edgar/data/16058/0001193125-13-348088.txt
16160,CAL MAINE FOODS INC,10-K,2013-08-05,edgar/data/16160/0001144204-13-042925.txt
16732,CAMPBELL SOUP CO,10-K,2013-09-26,edgar/data/16732/0000016732-13-000023.txt
16918,"CONSTELLATION BRANDS, INC.",10-K/A,2013-09-13,edgar/data/16918/0000016918-13-000017.txt
1750,AAR CORP,10-K,2013-07-26,edgar/data/1750/0001047469-13-007797.txt
17843,CARPENTER TECHNOLOGY CORP,10-K,2013-08-23,edgar/data/17843/0001104659-13-065850.txt
18498,GENESCO INC,10-K/A,2013-09-24,edgar/data/18498/0000018498-13-000039.txt
19446,CANTEL MEDICAL CORP,10-K,2013-09-30,edgar/data/19446/0001104659-13-073131.txt
201779,EXCALIBUR INDUSTRIES,10-K,2013-09-06,edgar/data/201779/0001354488-13-005079.txt
201779,EXCALIBUR INDUSTRIES,NT 10-K,2013-08-30,edgar/data/201779/0001354488-13-004979.txt
202058,HARRIS CORP /DE/,10-K,2013-08-26,edgar/data/202058/0001193125-13-346761.txt
202375,LAZARE KAPLAN INTERNATIONAL INC,NT 10-K,2013-08-30,edgar/data/202375/0001144204-13-048770.txt
2034,ACETO CORP,10-K,2013-08-29,edgar/data/2034/0001188112-13-002611.txt
21076,CLOROX CO /DE/,10-K,2013-08-23,edgar/data/21076/0001206774-13-003034.txt
216228,ITT Corp,10-K/A,2013-07-19,edgar/data/216228/0001193125-13-295772.txt
230211,FEDERAL EXPRESS CORP,10-K,2013-07-16,edgar/data/230211/0001193125-13-290880.txt
23217,CONAGRA FOODS INC /DE/,10-K,2013-07-19,edgar/data/23217/0001445305-13-001653.txt
23666,Hillshire Brands Co,10-K,2013-08-23,edgar/data/23666/0000023666-13-000014.txt
2491,"BALLY TECHNOLOGIES, INC.",10-K,2013-08-28,edgar/data/2491/0001047469-13-008711.txt
27093,DATARAM CORP,10-K,2013-07-29,edgar/data/27093/0001171520-13-000489.txt
277058,NEVADA GOLD & CASINOS INC,10-K,2013-07-29,edgar/data/277058/0001144204-13-041514.txt
277375,DELTA NATURAL GAS CO INC,10-K,2013-08-27,edgar/data/277375/0000277375-13-000045.txt
28561,DEWEY ELECTRONICS CORP,10-K,2013-09-27,edgar/data/28561/0001354488-13-005456.txt
29644,DONALDSON CO INC,10-K,2013-09-27,edgar/data/29644/0000897101-13-001411.txt
310354,STANDEX INTERNATIONAL CORP/DE/,10-K,2013-08-27,edgar/data/310354/0000310354-13-000023.txt
316300,EXCO RESOURCES INC,10-K/A,2013-08-30,edgar/data/316300/0000316300-13-000055.txt
316793,INTERNATIONAL RECTIFIER CORP /DE/,10-K,2013-08-20,edgar/data/316793/0000316793-13-000024.txt
317788,"Mandalay Digital Group, Inc.",10-K/A,2013-07-02,edgar/data/317788/0001193125-13-281259.txt
317788,"Mandalay Digital Group, Inc.",10-K,2013-07-01,edgar/data/317788/0001193125-13-279804.txt
318154,AMGEN INC,10-K/A,2013-07-31,edgar/data/318154/0001193125-13-312834.txt
318299,"SPARTA COMMERCIAL SERVICES, INC.",10-K,2013-08-13,edgar/data/318299/0001185185-13-001701.txt
318299,"SPARTA COMMERCIAL SERVICES, INC.",NT 10-K,2013-07-29,edgar/data/318299/0001185185-13-001527.txt
318833,TEAM INC,10-K,2013-08-12,edgar/data/318833/0001193125-13-330880.txt
319156,CUBIC ENERGY INC,NT 10-K,2013-09-30,edgar/data/319156/0001104659-13-073039.txt
319201,KLA TENCOR CORP,10-K,2013-08-08,edgar/data/319201/0000319201-13-000033.txt
319815,MAXWELL TECHNOLOGIES INC,10-K,2013-08-01,edgar/data/319815/0000319815-13-000053.txt
