cik,company_name,form_type,date_filed,edgar_url
1419951,Data Storage Corp,10-K,2013-04-16,edgar/data/1419951/0001213900-13-001896.txt
1419995,DNA BRANDS INC,10-K,2013-04-16,edgar/data/1419995/0001354488-13-002022.txt
1419995,DNA BRANDS INC,NT 10-K,2013-04-01,edgar/data/1419995/0001354488-13-001605.txt
1420030,"Targeted Medical Pharma, Inc.",10-K,2013-04-01,edgar/data/1420030/0001144204-13-019247.txt
1420035,"AFH ACQUISITION VII, INC.",10-K/A,2013-06-20,edgar/data/1420035/0001493152-13-001245.txt
1420239,GRAPHITE CORP,10-K,2013-04-08,edgar/data/1420239/0001078782-13-000666.txt
1420239,GRAPHITE CORP,NT 10-K,2013-04-01,edgar/data/1420239/0001078782-13-000625.txt
1420368,Bio-Carbon Solutions International Inc.,NT 10-K,2013-04-02,edgar/data/1420368/0001471242-13-000121.txt
1420421,"MUSTANG ALLIANCES, INC.",10-K,2013-04-10,edgar/data/1420421/0001477932-13-001678.txt
1420421,"MUSTANG ALLIANCES, INC.",NT 10-K,2013-04-01,edgar/data/1420421/0001477932-13-001460.txt
1421289,LIVEWIRE ERGOGENICS INC.,10-K/A,2013-04-23,edgar/data/1421289/0001013762-13-000577.txt
1421289,LIVEWIRE ERGOGENICS INC.,10-K,2013-04-16,edgar/data/1421289/0001013762-13-000552.txt
1421289,LIVEWIRE ERGOGENICS INC.,NT 10-K,2013-04-01,edgar/data/1421289/0001013762-13-000460.txt
1421766,Ceelox Inc.,10-K,2013-04-15,edgar/data/1421766/0001002014-13-000166.txt
1421871,"BONAMOUR, INC.",10-K,2013-04-16,edgar/data/1421871/0001010549-13-000255.txt
1421871,"BONAMOUR, INC.",NT 10-K,2013-04-02,edgar/data/1421871/0001010549-13-000205.txt
1421874,"ALTERNATE ENERGY HOLDINGS, INC.",NT 10-K,2013-04-02,edgar/data/1421874/0001437749-13-003860.txt
1422109,"Blue Earth, Inc.",10-K/A,2013-04-08,edgar/data/1422109/0001393905-13-000148.txt
1422109,"Blue Earth, Inc.",10-K,2013-04-01,edgar/data/1422109/0001393905-13-000135.txt
1422222,Adama Technologies Corp,10-K/A,2013-04-30,edgar/data/1422222/0001558891-13-000091.txt
1422222,Adama Technologies Corp,10-K,2013-04-29,edgar/data/1422222/0001558891-13-000080.txt
1422992,"eLayaway, Inc.",10-K,2013-04-03,edgar/data/1422992/0001477932-13-001591.txt
1422992,"eLayaway, Inc.",NT 10-K,2013-04-01,edgar/data/1422992/0001477932-13-001528.txt
1423325,"Incoming, Inc.",10-K,2013-04-12,edgar/data/1423325/0001445866-13-000374.txt
1423325,"Incoming, Inc.",NT 10-K,2013-04-01,edgar/data/1423325/0001445866-13-000303.txt
1423586,UNWALL INTERNATIONAL INC,10-K/A,2013-04-01,edgar/data/1423586/0001214659-13-001744.txt
1423588,"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",10-K,2013-04-15,edgar/data/1423588/0001144204-13-021660.txt
1423723,Yakun International Investment & Holding Group,NT 10-K,2013-04-01,edgar/data/1423723/0001193805-13-000729.txt
1423746,Monster Offers,10-K/A,2013-04-24,edgar/data/1423746/0001262463-13-000230.txt
1423746,Monster Offers,10-K,2013-04-16,edgar/data/1423746/0001262463-13-000220.txt
1423746,Monster Offers,NT 10-K,2013-04-01,edgar/data/1423746/0001262463-13-000165.txt
1424151,"Plata Resources, Inc.",10-K,2013-04-15,edgar/data/1424151/0001524777-13-000152.txt
1424328,EXPLORE ANYWHERE HOLDING CORP,10-K,2013-04-12,edgar/data/1424328/0001477932-13-001754.txt
1424328,EXPLORE ANYWHERE HOLDING CORP,NT 10-K,2013-04-01,edgar/data/1424328/0001477932-13-001520.txt
1424657,LEAGUE NOW HOLDINGS CORP,10-K/A,2013-05-07,edgar/data/1424657/0001262463-13-000251.txt
1424657,LEAGUE NOW HOLDINGS CORP,10-K,2013-04-02,edgar/data/1424657/0001262463-13-000171.txt
1424657,LEAGUE NOW HOLDINGS CORP,NT 10-K,2013-04-02,edgar/data/1424657/0001262463-13-000169.txt
1424768,VYCOR MEDICAL INC,10-K,2013-04-01,edgar/data/1424768/0001145443-13-000891.txt
1424812,"AMARANTUS BIOSCIENCE, INC.",NT 10-K,2013-04-01,edgar/data/1424812/0001144204-13-019266.txt
1424812,"Amarantus Bioscience Holdings, Inc.",10-K/A,2013-04-18,edgar/data/1424812/0001255294-13-000275.txt
1424812,"Amarantus Bioscience Holdings, Inc.",10-K/A,2013-04-26,edgar/data/1424812/0001255294-13-000296.txt
1424812,"Amarantus Bioscience Holdings, Inc.",10-K,2013-04-17,edgar/data/1424812/0001144204-13-022383.txt
1424822,"GLOBAL MOBILETECH, INC.",10-K/A,2013-04-04,edgar/data/1424822/0001469709-13-000179.txt
1425205,"Genesis Biopharma, Inc",NT 10-K,2013-04-01,edgar/data/1425205/0001513160-13-000026.txt
1425287,AMP Holding Inc.,10-K,2013-04-12,edgar/data/1425287/0001013762-13-000511.txt
1425287,AMP Holding Inc.,NT 10-K,2013-04-01,edgar/data/1425287/0001013762-13-000456.txt
1425289,BONANZA GOLD CORP.,10-K,2013-04-15,edgar/data/1425289/0001469709-13-000226.txt
1425289,BONANZA GOLD CORP.,NT 10-K,2013-04-01,edgar/data/1425289/0001469709-13-000170.txt
1425355,"Mill City Ventures III, Ltd",10-K,2013-04-01,edgar/data/1425355/0001144204-13-018801.txt
1425565,"Real Goods Solar, Inc.",10-K/A,2013-04-30,edgar/data/1425565/0001193125-13-187141.txt
1425565,"Real Goods Solar, Inc.",10-K,2013-04-01,edgar/data/1425565/0001193125-13-136727.txt
1425597,"Mesa Energy Holdings, Inc.",10-K,2013-04-01,edgar/data/1425597/0001185185-13-000711.txt
1425627,"TransBiotec, Inc.",10-K,2013-05-09,edgar/data/1425627/0001477932-13-002245.txt
1425627,"TransBiotec, Inc.",NT 10-K,2013-04-01,edgar/data/1425627/0001477932-13-001523.txt
1426506,SMG Indium Resources Ltd.,10-K,2013-04-01,edgar/data/1426506/0001144204-13-019117.txt
1426530,Spartan Gold Ltd.,10-K,2013-04-15,edgar/data/1426530/0001019687-13-001342.txt
1426780,"Soy Energy, LLC",10-K,2013-06-14,edgar/data/1426780/0001426780-13-000008.txt
1426850,"LEAF Equipment Finance Fund 4, L.P.",10-K,2013-04-01,edgar/data/1426850/0001140361-13-014830.txt
1427352,Onteco Corp,10-K,2013-04-16,edgar/data/1427352/0001477932-13-001838.txt
1427352,Onteco Corp,NT 10-K,2013-04-01,edgar/data/1427352/0001477932-13-001502.txt
1428397,"MIMVI, INC.",10-K,2013-04-10,edgar/data/1428397/0001144204-13-021001.txt
1428397,"MIMVI, INC.",NT 10-K,2013-04-01,edgar/data/1428397/0001144204-13-019199.txt
1428469,"Voice Assist, Inc.",10-K,2013-04-16,edgar/data/1428469/0001493152-13-000682.txt
1428765,GREEN ENVIROTECH HOLDINGS CORP.,10-K,2013-04-16,edgar/data/1428765/0001091818-13-000160.txt
1428765,GREEN ENVIROTECH HOLDINGS CORP.,NT 10-K,2013-04-01,edgar/data/1428765/0001091818-13-000144.txt
1428816,Neohydro Technologies Corp.,10-K/A,2013-04-24,edgar/data/1428816/0001294606-13-000100.txt
1428816,Neohydro Technologies Corp.,10-K,2013-04-16,edgar/data/1428816/0001294606-13-000091.txt
1428816,Neohydro Technologies Corp.,NT 10-K,2013-04-02,edgar/data/1428816/0001294606-13-000072.txt
1429373,"Eastern Resources, Inc.",10-K,2013-04-16,edgar/data/1429373/0001144204-13-022203.txt
1429393,Bollente Companies Inc.,10-K,2013-04-16,edgar/data/1429393/0001077048-13-000074.txt
1429393,Bollente Companies Inc.,NT 10-K,2013-04-02,edgar/data/1429393/0001077048-13-000066.txt
1429470,"Tryon Alpha, Inc.",10-K,2013-06-28,edgar/data/1429470/0001264931-13-000358.txt
1429627,Texas Gulf Energy Inc,10-K/A,2013-04-26,edgar/data/1429627/0001144204-13-024230.txt
1429627,Texas Gulf Energy Inc,10-K,2013-04-16,edgar/data/1429627/0001144204-13-022067.txt
1429627,Texas Gulf Energy Inc,NT 10-K,2013-04-02,edgar/data/1429627/0001144204-13-019577.txt
1429764,"Car Charging Group, Inc.",10-K,2013-04-16,edgar/data/1429764/0001213900-13-001885.txt
1429764,"Car Charging Group, Inc.",NT 10-K,2013-04-01,edgar/data/1429764/0001213900-13-001570.txt
1430174,"Oro East Mining, Inc.",10-K,2013-04-12,edgar/data/1430174/0001185185-13-000811.txt
1430174,"Oro East Mining, Inc.",NT 10-K,2013-04-01,edgar/data/1430174/0001185185-13-000722.txt
1431074,"Bergio International, Inc.",10-K,2013-04-04,edgar/data/1431074/0001393905-13-000143.txt
1431074,"Bergio International, Inc.",NT 10-K,2013-04-01,edgar/data/1431074/0001393905-13-000136.txt
1431372,"Gastar Exploration USA, Inc.",10-K/A,2013-04-29,edgar/data/1431372/0001170154-13-000032.txt
1431499,"HALL TEES, INC.",10-K/A,2013-06-19,edgar/data/1431499/0001121781-13-000221.txt
1431499,"HALL TEES, INC.",10-K,2013-04-16,edgar/data/1431499/0001121781-13-000102.txt
1431499,"HALL TEES, INC.",NT 10-K,2013-04-01,edgar/data/1431499/0001121781-13-000043.txt
1431824,AGY Holding Corp.,10-K,2013-04-01,edgar/data/1431824/0001193125-13-136509.txt
1431835,"LiverpoolGroup, Inc.",NT 10-K,2013-06-28,edgar/data/1431835/0001225279-13-000056.txt
1431837,"Locan, Inc.",NT 10-K,2013-06-28,edgar/data/1431837/0001225279-13-000057.txt
1431880,"POTASH AMERICA, INC.",NT 10-K,2013-06-28,edgar/data/1431880/0001273511-13-000055.txt
1431888,"AVT, Inc.",NT 10-K,2013-04-01,edgar/data/1431888/0001387308-13-000050.txt
1431897,"Annie's, Inc.",10-K,2013-06-14,edgar/data/1431897/0001193125-13-259357.txt
1431934,DYNAMIC APPLICATIONS CORP,10-K/A,2013-04-16,edgar/data/1431934/0001295345-13-000053.txt
1431934,DYNAMIC APPLICATIONS CORP,10-K,2013-04-15,edgar/data/1431934/0001295345-13-000044.txt
1431959,TORCHLIGHT ENERGY RESOURCES INC,10-K,2013-04-16,edgar/data/1431959/0001078782-13-000762.txt
1431959,TORCHLIGHT ENERGY RESOURCES INC,NT 10-K,2013-04-01,edgar/data/1431959/0001078782-13-000619.txt
1432196,Pershing Gold Corp.,10-K/A,2013-04-30,edgar/data/1432196/0001521536-13-000383.txt
1432196,Pershing Gold Corp.,10-K,2013-04-01,edgar/data/1432196/0001521536-13-000301.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",NT 10-K,2013-04-02,edgar/data/1432254/0001062993-13-001630.txt
1432271,Rampart Studios Inc.,10-K/A,2013-04-19,edgar/data/1432271/0001376474-13-000156.txt
1432271,Rampart Studios Inc.,10-K/A,2013-04-19,edgar/data/1432271/0001376474-13-000160.txt
1432271,Rampart Studios Inc.,10-K/A,2013-04-30,edgar/data/1432271/0001376474-13-000185.txt
1432271,Rampart Studios Inc.,10-K/A,2013-05-01,edgar/data/1432271/0001376474-13-000192.txt
1432290,"FREEBUTTON, INC.",10-K,2013-04-16,edgar/data/1432290/0001213900-13-001893.txt
1432290,"FREEBUTTON, INC.",NT 10-K,2013-04-01,edgar/data/1432290/0001213900-13-001512.txt
1432939,CREDEX CORP,10-K,2013-04-01,edgar/data/1432939/0001549983-13-000021.txt
1432967,"As Seen On TV, Inc.",10-K,2013-06-28,edgar/data/1432967/0001553350-13-000311.txt
1432985,Atlas Resources Public #18-2009 (B) L.P.,10-K,2013-04-01,edgar/data/1432985/0001193125-13-135821.txt
1432987,Atlas Resources Public #18-2008 (A) L.P.,10-K,2013-04-01,edgar/data/1432987/0001193125-13-135799.txt
1433269,"Diligent Board Member Services, Inc.",10-K/A,2013-04-30,edgar/data/1433269/0001144204-13-025271.txt
1433564,Sino-American Net Media Corp,10-K,2013-04-15,edgar/data/1433564/0001510961-13-000082.txt
1433818,Nevada Gold Corp.,10-K,2013-06-13,edgar/data/1433818/0001165527-13-000554.txt
1433818,Nevada Gold Corp.,NT 10-K,2013-05-29,edgar/data/1433818/0001165527-13-000521.txt
1433833,Atlas Resources Public #18-2009 (C) L.P.,10-K,2013-04-01,edgar/data/1433833/0001193125-13-135658.txt
1434110,"Propell Technologies Group, Inc.",10-K,2013-04-15,edgar/data/1434110/0001165527-13-000376.txt
1434388,"Wonhe High-Tech International, Inc.",10-K,2013-04-04,edgar/data/1434388/0001213900-13-001632.txt
1434388,"Wonhe High-Tech International, Inc.",NT 10-K,2013-04-01,edgar/data/1434388/0001213900-13-001483.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K,2013-04-16,edgar/data/1434477/0001255294-13-000263.txt
1434477,"SUNVALLEY SOLAR, INC.",NT 10-K,2013-04-01,edgar/data/1434477/0001255294-13-000228.txt
1434589,"T3 Motion, Inc.",10-K,2013-04-16,edgar/data/1434589/0001144204-13-022164.txt
1434589,"T3 Motion, Inc.",NT 10-K,2013-04-02,edgar/data/1434589/0001144204-13-019370.txt
1434621,"Tree.com, Inc.",10-K,2013-04-01,edgar/data/1434621/0001047469-13-003755.txt
1434737,Sears Oil & Gas,10-K,2013-04-01,edgar/data/1434737/0001391609-13-000223.txt
1434768,Aurios Inc.,10-K,2013-04-15,edgar/data/1434768/0001493152-13-000653.txt
1434842,Forbes Energy Services Ltd.,10-K/A,2013-04-18,edgar/data/1434842/0001434842-13-000005.txt
1434842,Forbes Energy Services Ltd.,10-K,2013-04-01,edgar/data/1434842/0001434842-13-000003.txt
1434994,SILVER HILL MINES INC,10-K,2013-04-15,edgar/data/1434994/0001052918-13-000133.txt
1434994,SILVER HILL MINES INC,NT 10-K,2013-04-01,edgar/data/1434994/0001052918-13-000098.txt
1435387,Discovery Energy Corp.,10-K,2013-05-29,edgar/data/1435387/0001144204-13-032070.txt
1435617,"POWERDYNE INTERNATIONAL, INC.",10-K,2013-04-01,edgar/data/1435617/0001213900-13-001471.txt
1436161,"MySkin, Inc.",10-K,2013-05-20,edgar/data/1436161/0001308411-13-000171.txt
1436568,"Dolat Ventures, Inc.",NT 10-K,2013-05-29,edgar/data/1436568/0001262463-13-000342.txt
1436599,WELLESLEY CAPITAL MANAGEMENT CORP.,NT 10-K,2013-04-02,edgar/data/1436599/0001161697-13-000242.txt
1436942,MEWBOURNE ENERGY PARTNERS 08-A LP,10-K,2013-04-01,edgar/data/1436942/0001387131-13-001089.txt
1437395,SWISSINSO HOLDING INC.,10-K,2013-04-16,edgar/data/1437395/0001213900-13-001850.txt
1437395,SWISSINSO HOLDING INC.,NT 10-K,2013-04-01,edgar/data/1437395/0001213900-13-001523.txt
1437517,ADVANCED CREDIT TECHNOLOGIES INC,10-K,2013-04-09,edgar/data/1437517/0001010549-13-000241.txt
1437517,ADVANCED CREDIT TECHNOLOGIES INC,NT 10-K,2013-04-01,edgar/data/1437517/0001010549-13-000199.txt
1437557,"RECOVERY ENERGY, INC.",10-K/A,2013-04-30,edgar/data/1437557/0001213900-13-002103.txt
1437557,"RECOVERY ENERGY, INC.",10-K,2013-04-17,edgar/data/1437557/0001213900-13-001913.txt
1437557,"RECOVERY ENERGY, INC.",NT 10-K,2013-04-01,edgar/data/1437557/0001213900-13-001540.txt
1437596,"IC Punch Media, Inc.",10-K/A,2013-04-16,edgar/data/1437596/0001557240-13-000078.txt
1437596,"IC Punch Media, Inc.",10-K,2013-04-15,edgar/data/1437596/0001557240-13-000076.txt
1437596,"IC Punch Media, Inc.",NT 10-K,2013-04-01,edgar/data/1437596/0001557240-13-000063.txt
1437750,Sync2 Networks Corp,10-K/A,2013-04-10,edgar/data/1437750/0001165527-13-000343.txt
1437751,Savoy Energy Corp,10-K,2013-04-16,edgar/data/1437751/0001078782-13-000750.txt
1438138,Business Marketing Services Inc,10-K,2013-04-15,edgar/data/1438138/0001213900-13-001808.txt
1438138,Business Marketing Services Inc,NT 10-K,2013-04-01,edgar/data/1438138/0001213900-13-001489.txt
1438533,"Retrophin, Inc.",10-K,2013-06-13,edgar/data/1438533/0001193805-13-001119.txt
1438533,"Retrophin, Inc.",NT 10-K,2013-04-02,edgar/data/1438533/0001193805-13-000751.txt
1438660,AYERS EXPLORATION INC.,10-K,2013-04-16,edgar/data/1438660/0001477932-13-001858.txt
1438660,AYERS EXPLORATION INC.,NT 10-K,2013-04-02,edgar/data/1438660/0001477932-13-001550.txt
1438673,SHARPROCK RESOURCES INC.,NT 10-K,2013-04-02,edgar/data/1438673/0001183740-13-000153.txt
1438943,Stevia First Corp.,10-K,2013-05-20,edgar/data/1438943/0001144204-13-030555.txt
1439095,MRC GLOBAL INC.,10-K/A,2013-06-27,edgar/data/1439095/0001193125-13-274812.txt
1439254,"China Ceetop.com, Inc.",10-K,2013-04-16,edgar/data/1439254/0001213900-13-001831.txt
1439254,"China Ceetop.com, Inc.",NT 10-K,2013-04-01,edgar/data/1439254/0001213900-13-001485.txt
1439264,Bonanza Goldfield Corp.,10-K/A,2013-06-05,edgar/data/1439264/0001354488-13-003317.txt
1439264,Bonanza Goldfield Corp.,10-K/A,2013-06-12,edgar/data/1439264/0001354488-13-003426.txt
1439288,Rexnord Corp,10-K,2013-05-21,edgar/data/1439288/0001439288-13-000026.txt
1439299,"Consumer Capital Group, Inc.",10-K,2013-04-01,edgar/data/1439299/0001391609-13-000208.txt
1439397,"NORTHSIGHT CAPITAL, INC.",10-K,2013-04-01,edgar/data/1439397/0001078782-13-000604.txt
1440172,Bluforest Inc.,10-K/A,2013-04-18,edgar/data/1440172/0001524777-13-000170.txt
1440208,"Target Acquisitions I, Inc.",10-K,2013-04-15,edgar/data/1440208/0001193805-13-000793.txt
1440208,"Target Acquisitions I, Inc.",NT 10-K,2013-04-01,edgar/data/1440208/0001193805-13-000728.txt
1440292,United Development Funding IV,10-K,2013-04-01,edgar/data/1440292/0001144204-13-019081.txt
1440476,Asia Green Agriculture Corp,10-K/A,2013-04-01,edgar/data/1440476/0001062993-13-001585.txt
1440517,"Greenfield Farms Food, Inc.",10-K,2013-04-15,edgar/data/1440517/0001477932-13-001821.txt
1440517,"Greenfield Farms Food, Inc.",NT 10-K,2013-04-02,edgar/data/1440517/0001477932-13-001564.txt
1440760,"China Network Media, Inc.",10-K,2013-04-12,edgar/data/1440760/0001144204-13-021530.txt
1440760,"China Network Media, Inc.",NT 10-K,2013-04-01,edgar/data/1440760/0001144204-13-019264.txt
1440770,"China Electronics Holdings, Inc.",10-K/A,2013-05-22,edgar/data/1440770/0001193805-13-001009.txt
1440770,"China Electronics Holdings, Inc.",10-K,2013-04-16,edgar/data/1440770/0001193805-13-000797.txt
1440770,"China Electronics Holdings, Inc.",NT 10-K,2013-04-01,edgar/data/1440770/0001193805-13-000748.txt
1441769,DIRECTVIEW HOLDINGS INC,10-K,2013-05-15,edgar/data/1441769/0001354488-13-002884.txt
1441769,DIRECTVIEW HOLDINGS INC,NT 10-K,2013-04-01,edgar/data/1441769/0001354488-13-001622.txt
1442101,"WESTERN LUCRATIVE ENTERPRISES, INC.",10-K,2013-05-17,edgar/data/1442101/0001002334-13-000039.txt
1442101,"WESTERN LUCRATIVE ENTERPRISES, INC.",NT 10-K,2013-04-01,edgar/data/1442101/0001002334-13-000019.txt
1442236,Infinity Resources Holdings Corp.,10-KT/A,2013-04-30,edgar/data/1442236/0001193125-13-187156.txt
1442236,Infinity Resources Holdings Corp.,10-KT,2013-04-15,edgar/data/1442236/0001193125-13-155188.txt
1442376,"STREAMTRACK, INC.",10-K/A,2013-06-04,edgar/data/1442376/0001477932-13-002825.txt
1442505,Clearwire Corp /DE,10-K/A,2013-04-26,edgar/data/1442505/0001442505-13-000036.txt
1442634,"Organic Alliance, Inc.",10-K/A,2013-06-13,edgar/data/1442634/0001471242-13-000194.txt
1442634,"Organic Alliance, Inc.",10-K/A,2013-06-26,edgar/data/1442634/0001471242-13-000213.txt
1442634,"Organic Alliance, Inc.",10-K/A,2013-06-26,edgar/data/1442634/0001471242-13-000216.txt
1442634,"Organic Alliance, Inc.",10-K,2013-06-03,edgar/data/1442634/0001471242-13-000183.txt
1442634,"Organic Alliance, Inc.",NT 10-K,2013-04-01,edgar/data/1442634/0001471242-13-000114.txt
1442711,CYCLONE POWER TECHNOLOGIES INC,10-K,2013-04-15,edgar/data/1442711/0001398432-13-000258.txt
1443646,Booz Allen Hamilton Holding Corp,10-K,2013-05-23,edgar/data/1443646/0001443646-13-000010.txt
1443863,"FRESH START PRIVATE MANAGEMENT, INC.",10-K,2013-04-15,edgar/data/1443863/0001494733-13-000084.txt
1444144,"ACCELERA INNOVATIONS, INC.",10-K,2013-04-11,edgar/data/1444144/0001079974-13-000184.txt
1444145,"Demand Pooling, Inc.",10-K,2013-04-17,edgar/data/1444145/0001554795-13-000232.txt
1444275,"LOT78, INC.",10-K/A,2013-04-05,edgar/data/1444275/0001554795-13-000213.txt
1444839,GoldLand Holdings Corp.,10-K/A,2013-05-06,edgar/data/1444839/0001091818-13-000181.txt
1444839,GoldLand Holdings Corp.,10-K,2013-04-16,edgar/data/1444839/0001091818-13-000161.txt
1444839,GoldLand Holdings Corp.,NT 10-K,2013-04-01,edgar/data/1444839/0001091818-13-000145.txt
1445235,HYBRID Coating Technologies Inc.,10-K/A,2013-04-17,edgar/data/1445235/0001062993-13-001950.txt
1445235,HYBRID Coating Technologies Inc.,10-K,2013-04-16,edgar/data/1445235/0001062993-13-001927.txt
1445235,HYBRID Coating Technologies Inc.,NT 10-K,2013-04-02,edgar/data/1445235/0001062993-13-001645.txt
1445815,"U.S. RARE EARTH MINERALS, INC",10-K,2013-04-15,edgar/data/1445815/0001213900-13-001783.txt
1445831,"Classic Rules Judo Championships, Inc.",10-K,2013-04-16,edgar/data/1445831/0001178924-13-000046.txt
1446159,"BioDrain Medical, Inc.",10-K/A,2013-04-08,edgar/data/1446159/0001144204-13-020521.txt
1446371,"TNP Strategic Retail Trust, Inc.",10-K/A,2013-04-26,edgar/data/1446371/0001144204-13-024258.txt
1446371,"TNP Strategic Retail Trust, Inc.",10-K,2013-04-01,edgar/data/1446371/0001144204-13-018943.txt
1446687,"Hartman Short Term Income Properties XX, Inc.",10-K/A,2013-05-30,edgar/data/1446687/0001446687-13-000052.txt
1446687,"Hartman Short Term Income Properties XX, Inc.",10-K/A,2013-06-07,edgar/data/1446687/0001446687-13-000056.txt
1446687,"Hartman Short Term Income Properties XX, Inc.",10-K,2013-04-01,edgar/data/1446687/0001446687-13-000025.txt
1448558,"CALIBRUS, INC.",10-K,2013-04-24,edgar/data/1448558/0001445866-13-000459.txt
1448558,"CALIBRUS, INC.",NT 10-K,2013-04-01,edgar/data/1448558/0001445866-13-000317.txt
1448705,"MMAX MEDIA, INC.",10-K,2013-04-01,edgar/data/1448705/0000943440-13-000353.txt
1448763,Amerilithium Corp.,10-K/A,2013-04-30,edgar/data/1448763/0001469709-13-000274.txt
1448763,Amerilithium Corp.,10-K,2013-04-16,edgar/data/1448763/0001469709-13-000245.txt
1448763,Amerilithium Corp.,NT 10-K,2013-04-01,edgar/data/1448763/0001469709-13-000171.txt
1449574,"eCrypt Technologies, Inc.",NT 10-K,2013-06-28,edgar/data/1449574/0001137050-13-000189.txt
1449792,"PIONEER POWER SOLUTIONS, INC.",10-K,2013-04-01,edgar/data/1449792/0001144204-13-019007.txt
1449934,"SpeedSport Branding, Inc.",10-K,2013-04-15,edgar/data/1449934/0001144204-13-021780.txt
1450015,CHINA GLOBAL MEDIA INC,10-K/A,2013-04-16,edgar/data/1450015/0001549727-13-000053.txt
1450015,CHINA GLOBAL MEDIA INC,10-K,2013-04-15,edgar/data/1450015/0001549727-13-000051.txt
1450335,"Commonwealth Income & Growth Fund VII, LP",10-K,2013-04-01,edgar/data/1450335/0001450335-13-000011.txt
1450390,BAKKEN RESOURCES INC,10-K/A,2013-04-17,edgar/data/1450390/0001145443-13-000926.txt
1450390,BAKKEN RESOURCES INC,10-K,2013-04-16,edgar/data/1450390/0001145443-13-000924.txt
1450720,"FRONTIER DIVERSIFIED SERIES, a series of The Frontier Fund",10-K,2013-04-01,edgar/data/1450720/0001193125-13-136829.txt
1450722,"FRONTIER MASTERS SERIES, a series of The Frontier Fund",10-K,2013-04-01,edgar/data/1450722/0001193125-13-136829.txt
1450922,ETFS SILVER TRUST,10-K/A,2013-06-04,edgar/data/1450922/0001450922-13-000011.txt
1450923,ETFS Gold Trust,10-K/A,2013-06-04,edgar/data/1450923/0001450923-13-000007.txt
1451512,Terra Tech Corp.,10-K/A,2013-04-02,edgar/data/1451512/0001477932-13-001574.txt
1451654,"PETROSONIC ENERGY, INC.",10-KT/A,2013-04-16,edgar/data/1451654/0001144204-13-022212.txt
1451654,"PETROSONIC ENERGY, INC.",10-KT/A,2013-04-19,edgar/data/1451654/0001144204-13-022864.txt
1451654,"PETROSONIC ENERGY, INC.",10-K,2013-05-03,edgar/data/1451654/0001144204-13-026285.txt
1451654,"PETROSONIC ENERGY, INC.",NT 10-K,2013-04-02,edgar/data/1451654/0001144204-13-019714.txt
1451951,FriendFinder Networks Inc.,10-K/A,2013-04-30,edgar/data/1451951/0001398432-13-000321.txt
1451951,FriendFinder Networks Inc.,10-K,2013-04-01,edgar/data/1451951/0001398432-13-000211.txt
1452011,Tanke Biosciences Corp,10-K,2013-04-15,edgar/data/1452011/0001213900-13-001814.txt
1452011,Tanke Biosciences Corp,NT 10-K,2013-04-01,edgar/data/1452011/0001213900-13-001499.txt
1452164,"Beta Music Group, Inc.",10-K,2013-04-05,edgar/data/1452164/0001161697-13-000253.txt
1452176,"SurePure, Inc.",10-K,2013-04-01,edgar/data/1452176/0001144204-13-019159.txt
1452476,"Sebring Software, Inc.",10-K,2013-04-15,edgar/data/1452476/0001144204-13-021787.txt
1452476,"Sebring Software, Inc.",NT 10-K,2013-04-01,edgar/data/1452476/0001144204-13-018997.txt
1452580,"EHOUSEGLOBAL, INC.",10-K,2013-04-12,edgar/data/1452580/0001078782-13-000705.txt
1452857,STEEL PARTNERS HOLDINGS L.P.,10-K/A,2013-04-04,edgar/data/1452857/0001452857-13-000015.txt
1452872,AMERICAN RESTAURANT CONCEPTS INC,10-K,2013-04-01,edgar/data/1452872/0001188112-13-000909.txt
1452920,Ecolivegreen Corp,NT 10-K,2013-04-02,edgar/data/1452920/0001161697-13-000238.txt
1453086,Rx Technologies Corp.,NT 10-K,2013-04-02,edgar/data/1453086/0001161697-13-000240.txt
1453420,"Echo Automotive, Inc.",10-K/A,2013-04-22,edgar/data/1453420/0001387131-13-001408.txt
1453420,"Echo Automotive, Inc.",10-K,2013-04-16,edgar/data/1453420/0001387131-13-001336.txt
1453420,"Echo Automotive, Inc.",NT 10-K,2013-04-01,edgar/data/1453420/0001062993-13-001567.txt
1453684,"Avalon Holding Group, Inc.",10-K,2013-05-15,edgar/data/1453684/0001524777-13-000225.txt
1453684,"Avalon Holding Group, Inc.",NT 10-K,2013-05-01,edgar/data/1453684/0001524777-13-000191.txt
1453818,"Hines Global REIT, Inc.",10-K,2013-04-01,edgar/data/1453818/0001453818-13-000018.txt
1454007,Casablanca Mining Ltd.,10-K,2013-04-30,edgar/data/1454007/0001019687-13-001541.txt
1454007,Casablanca Mining Ltd.,NT 10-K,2013-04-01,edgar/data/1454007/0001019687-13-001137.txt
1454010,"Wikifamilies, Inc.",NT 10-K,2013-04-02,edgar/data/1454010/0001019687-13-001179.txt
1454124,"5Barz International, Inc.",10-K,2013-05-14,edgar/data/1454124/0001017386-13-000114.txt
1454311,One2one Living Corp,10-K,2013-04-16,edgar/data/1454311/0001213900-13-001876.txt
1454504,Global Resource Energy Inc.,10-K/A,2013-05-20,edgar/data/1454504/0001524777-13-000234.txt
1454504,Global Resource Energy Inc.,10-K,2013-05-15,edgar/data/1454504/0001524777-13-000224.txt
